Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CDMO,"Avid Bioservices, Inc.",6.1,-2.69,-30.6,14983000,1344000,385759000,2024-03-08T06:17:08.171446
AISP,"Airship AI Holdings, Inc.",5.5,-1.42,-20.52,6406000,5428000,125466000,2024-03-08T06:17:08.171446
ARBE,Arbe Robotics Ltd.,1.56,-0.4,-20.41,382118,59094,120906000,2024-03-08T06:17:08.171446
SBNY,Signature Bank,1.5,-0.45,-23.08,1899000,1127000,94461000,2024-03-08T06:17:08.171446
ARIZ,Arisz Acquisition Corp.,6.03,-2.22,-26.91,68898,31047,31089000,2024-03-08T06:17:08.171446
CPSH,CPS Technologies Corporation,1.985,-0.535,-21.23,431648,24576,28821000,2024-03-08T06:17:08.171446
RVSN,Rail Vision Ltd.,2.45,-0.7,-22.22,5044000,7297000,16497000,2024-03-08T06:17:08.171446
XRTX,XORTX Therapeutics Inc.,4.61,-1.64,-26.24,272872,40740,13362000,2024-03-08T06:17:08.171446
INBS,Intelligent Bio Solutions Inc.,4.3,-1.09,-20.22,247986,3583000,9323000,2024-03-08T06:17:08.171446
FUFU,BitFuFu Inc.,6.61,-1.89,-22.23,395194,176810,1077000000,2024-03-08T06:17:08.171446
BETSF,Bit Brother Ltd,1.82,-0.96,-34.53,1559000,2761000,0,2024-03-08T06:17:08.171446
