Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DYLLF,Deep Yellow Limited,0.95,0.0,0.0,15530,108988,928621000,2024-06-17T17:41:48.798481
DRSHF,DroneShield Limited,0.9635,0.0,0.0,11000,50308,740089000,2024-06-17T17:41:48.798481
LDSN,Luduson G Inc.,0.85,0.0,0.0,1491000,351743,478946000,2024-06-17T17:41:48.798481
LTSRF,Lotus Resources Limited,0.25,-0.02,-7.41,17200,231038,459887000,2024-06-17T17:41:48.798481
PTHRF,Pantheon Resources Plc,0.36,-0.016,-4.26,5556,394207,339918000,2024-06-17T17:41:48.798481
KRKNF,Kraken Robotics Inc.,0.7041,-0.0471,-6.27,19292,126419,161167000,2024-06-17T17:41:48.798481
TGHLF,Tornado Global Hydrovacs Ltd.,0.72,0.0,0.0,10000,19117,99222000,2024-06-17T17:41:48.798481
ARRNF,American Rare Earths Limited,0.1653,-0.0006,-0.36,21500,931868,81563000,2024-06-17T17:41:48.798481
RDGL,Vivos Inc.,0.193,0.005,2.66,250552,1543000,77400000,2024-06-17T17:41:48.798481
BTTC,Bitech Technologies Corporation,0.076,0.0002,0.26,41500,64565,54043000,2024-06-17T17:41:48.798481
IQST,iQSTEL Inc.,0.253,-0.007,-2.69,37524,428146,44739000,2024-06-17T17:41:48.798481
PCSV,"PCS Edventures!, Inc.",0.25,0.0,0.0,29910,36182,31183000,2024-06-17T17:41:48.798481
DRCR,Dear Cashmere Holding Company,0.26,0.031,13.54,373220,205546,13940000,2024-06-17T17:41:48.798481
CANOF,California Nanotechnologies Corp.,0.295,0.01,3.51,33786,25582,12797000,2024-06-17T17:41:48.798481
SRCGF,Homeland Nickel Inc.,0.03,0.0,0.0,13000,18092,6464000,2024-06-17T17:41:48.798481
CINGF,Coinsilium Group Limited,0.025,0.0,0.0,25000,28160,4369000,2024-06-17T17:41:48.798481
NDEV,Novus Acquisition & Development Corp.,0.018,0.0,0.0,83481,65268,1940000,2024-06-17T17:41:48.798481
CDBT,China Dasheng Biotechnology Company,0.03,0.0,0.0,32000,11969,1229000,2024-06-17T17:41:48.798481
