Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ELTP,"Elite Pharmaceuticals, Inc.",0.39,0.0,0.0,697403,1787000,416625000,2024-09-27T06:36:24.770489
TGHLF,Tornado Global Hydrovacs Ltd.,0.76,-0.01,-1.3,7900,13553,104543000,2024-09-27T06:36:24.770489
ARRNF,American Rare Earths Limited,0.205,0.005,2.5,37603,468668,101152000,2024-09-27T06:36:24.770489
UAMY,United States Antimony Corporation,0.7733,0.0233,3.11,1128000,669584,83856000,2024-09-27T06:36:24.770489
RDGL,Vivos Inc.,0.1662,0.0011,0.7,444414,1508000,69378000,2024-09-27T06:36:24.770489
KLDCF,Kenorland Minerals Ltd.,0.855,-0.035,-3.93,7404,13844,64230000,2024-09-27T06:36:24.770489
ETST,"Earth Science Tech, Inc.",0.155,-0.001,-0.64,22995,106940,47903000,2024-09-27T06:36:24.770489
GMTLF,Guardian Metal Resources PLC,0.379,0.0,0.0,3005,23610,45143000,2024-09-27T06:36:24.770489
GKPRF,Gatekeeper Systems Inc.,0.45,-0.0065,-1.42,15000,90287,42078000,2024-09-27T06:36:24.770489
BTRYF,Waratah Minerals Limited,0.2088,0.0,0.0,62778,14686,39428000,2024-09-27T06:36:24.770489
NYWKF,NTG Clarity Networks Inc.,1.0,0.0075,0.76,20000,17483,37624000,2024-09-27T06:36:24.770489
GTRIF,GTI Energy Limited,0.0124,0.0,0.0,35000,14574,33128000,2024-09-27T06:36:24.770489
RLBY,Reliability Incorporated,0.0978,-0.0012,-1.26,10000,113259,29325000,2024-09-27T06:36:24.770489
CYFRF,Sol Strategies Inc.,0.14,0.0,0.0,5800,33858,20464000,2024-09-27T06:36:24.770489
BNCM,"Bounce Mobile Systems, Inc.",0.04,0.0,0.0,6829,521021,18385000,2024-09-27T06:36:24.770489
NDEV,Novus Acquisition & Development Corp.,0.08,0.005,6.67,80054,156614,8624000,2024-09-27T06:36:24.770489
CINGF,Coinsilium Group Limited,0.02,0.0,0.0,125000,15171,3904000,2024-09-27T06:36:24.770489
