Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ALLGF,Allego N.V.,0.6,-0.49,-44.95,1373,179846,163819000,2024-11-15T20:07:15.590661
HLOGF,Helium One Global Ltd,0.012,-0.007,-36.84,11800,77518,70869000,2024-11-15T20:07:15.590661
BRNS,Barinthus Biotherapeutics plc,0.9197,-0.4603,-33.36,218098,30881,36998000,2024-11-15T20:07:15.590661
CTXR,"Citius Pharmaceuticals, Inc.",0.2059,-0.1225,-37.4,8114000,1142000,37211000,2024-11-15T20:07:15.590661
IPW,iPower Inc.,0.7299,-0.4701,-39.18,849198,363028,22937000,2024-11-15T20:07:15.590661
KTEL,"KonaTel, Inc.",0.242,-0.133,-35.47,25720,22998,10524000,2024-11-15T20:07:15.590661
AVCRF,Avricore Health Inc.,0.05,-0.05,-50.0,12000,39513,7832000,2024-11-15T20:07:15.590661
APM,Aptorum Group Limited,0.7425,-0.3675,-32.74,179211,20332,4062000,2024-11-15T20:07:15.590661
TFFP,"TFF Pharmaceuticals, Inc.",0.3817,-1.2283,-76.43,8724000,97378,1323000,2024-11-15T20:07:15.590661
LGMK,"LogicMark, Inc.",0.1043,-0.0571,-35.38,28169000,26933000,1237000,2024-11-15T20:07:15.590661
UMGP,Universal Media Group Inc.,0.03,-0.0199,-39.88,30500,63037,803793,2024-11-15T20:07:15.590661
TCON,"TRACON Pharmaceuticals, Inc.",0.035,-0.0282,-44.62,19390,19968,119266,2024-11-15T20:07:15.590661
