Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CRSF,Crisp Momentum Inc.,0.06,-0.06,-49.0,400000,13199,125437000,2026-02-19T07:36:13.415533
TAGP,Tristar Acquisition Group,0.05,-0.03,-35.0,10000,15020,9834000,2026-02-19T07:36:13.415533
VDOMF,Val-d'Or Mining Corporation,0.08,-0.04,-33.16,200,13910,8010000,2026-02-19T07:36:13.415533
JDZG,JIADE Limited,0.23,-0.49,-67.53,82889000,2186000,5464000,2026-02-19T07:36:13.415533
GPLS,"Geopulse Exploration, Inc.",0.03,-0.01,-37.25,30000,23230,3235000,2026-02-19T07:36:13.415533
LINMF,Linear Minerals Corp.,0.04,-0.02,-33.21,51793,66913,2720000,2026-02-19T07:36:13.415533
KSTBF,Kestrel Gold Inc.,0.03,-0.02,-43.18,25000,15732,2718000,2026-02-19T07:36:13.415533
SETO,"SETO Holdings, Inc.",0.01,-0.01,-52.36,1150,12993,1552000,2026-02-19T07:36:13.415533
GOGY,Golden Grail Technology Corp.,0.01,-0.01,-48.4,237567,19145,1143000,2026-02-19T07:36:13.415533
SSKN,"STRATA Skin Sciences, Inc.",0.19,-0.13,-39.99,3325000,223615,1118000,2026-02-19T07:36:13.415533
TRWD,Tradewinds Universal,0.06,-0.04,-36.3,54824,117649,0,2026-02-19T07:36:13.415533
