Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GALKF,Galantas Gold Corporation,0.24,-0.14,-36.84,2501,55423,199110000,2026-08-04T10:09:31.217345
CAULF,Cauldron Energy Limited,0.09,-0.04,-30.33,25000,24843,173143000,2026-08-04T10:09:31.217345
CAN,Canaan Inc.,0.17,-0.07,-30.24,32670000,10284000,126736000,2026-08-04T10:09:31.217345
BXPHF,Botanix Pharmaceuticals Limited,0.01,-0.01,-30.23,25000,15170,41015000,2026-08-04T10:09:31.217345
IUGNF,Imugene Limited,0.06,-0.04,-35.0,12782,14404,32376000,2026-08-04T10:09:31.217345
PNXPF,Planet Ventures Inc.,0.05,-0.05,-46.53,150,39393,15641000,2026-08-04T10:09:31.217345
GLARF,US1 Critical Minerals Limited,0.01,-0.01,-40.0,100120,32541,12166000,2026-08-04T10:09:31.217345
GCTK,"GlucoTrack, Inc.",0.48,-0.3,-38.85,3442000,11642000,3682000,2026-08-04T10:09:31.217345
DDNFF,Adamera Minerals Corp.,0.05,-0.03,-37.5,500,39151,2712000,2026-08-04T10:09:31.217345
BKTPF,Cruz Battery Metals Corp.,0.01,-0.01,-44.44,1404,45275,1936000,2026-08-04T10:09:31.217345
