Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GNGYF,Guangshen Railway Company Limited,0.21,-0.11,-34.38,3360,23053,1610000000,2025-10-22T21:03:20.763770
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,-0.07,-41.18,310,15023,82685000,2025-10-22T21:03:20.763770
XBOTF,Realbotix Corp.,0.29,-0.13,-31.19,1111000,423542,57807000,2025-10-22T21:03:20.763770
KAIFF,Kairos Minerals Limited,0.01,-0.02,-53.12,1130,87067,40409000,2025-10-22T21:03:20.763770
VTMXF,Vital Metals Limited,0.21,-0.14,-40.0,99143,19056,24840000,2025-10-22T21:03:20.763770
RGXTF,Regenx Tech Corp.,0.06,-0.03,-33.33,91700,64802,23759000,2025-10-22T21:03:20.763770
IMUC,"EOM Pharmaceuticals Holdings, Inc.",0.18,-0.16,-47.01,5000,13046,22783000,2025-10-22T21:03:20.763770
CGLD,Buscar Company,0.05,-0.05,-50.0,270521,159603,17568000,2025-10-22T21:03:20.763770
FOBIF,Fobi AI Inc.,0.04,-0.03,-39.29,9999,35362,16533000,2025-10-22T21:03:20.763770
MSN,Emerson Radio Corp.,0.5,-0.26,-34.59,2028000,1494000,10526000,2025-10-22T21:03:20.763770
MVMDF,Mountain Valley MD Holdings Inc.,0.01,-0.0,-32.46,400,63777,3629000,2025-10-22T21:03:20.763770
NSHRF,Northern Shield Resources Inc.,0.03,-0.03,-49.35,58000,25834,3055000,2025-10-22T21:03:20.763770
SRNW,Stratos Renewables Corporation,0.03,-0.06,-70.67,10000,19200,1279000,2025-10-22T21:03:20.763770
