Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
KFFLF,KEFI Gold and Copper Plc,0.02,-0.01,-31.03,100003,81000,246765000,2026-03-18T07:39:22.683487
WNW,Meiwu Technology Company Limited,0.43,-1.72,-79.97,126979000,5361000,23104000,2026-03-18T07:39:22.683487
CGTL,Creative Global Technology Holdings Limited,0.77,-0.41,-34.37,422310,1188000,19921000,2026-03-18T07:39:22.683487
PNXPD,Planet Ventures Inc.,0.1,-0.05,-30.2,6504,35464,15815000,2026-03-18T07:39:22.683487
LVROF,Lavoro Limited,0.13,-0.07,-33.84,1,2260000,15061000,2026-03-18T07:39:22.683487
STMGF,Stamper Oil & Gas Corp.,0.11,-0.08,-40.54,34600,14869,12661000,2026-03-18T07:39:22.683487
LNKS,Linkers Industries Limited,0.53,-0.51,-49.06,487276,1211000,7118000,2026-03-18T07:39:22.683487
VDOMF,Val-d'Or Mining Corporation,0.06,-0.03,-32.63,55000,12647,6817000,2026-03-18T07:39:22.683487
CRTIF,Cartier Silver Corporation,0.08,-0.05,-38.32,7000,25976,5897000,2026-03-18T07:39:22.683487
SVUHF,SRIVARU Holding Limited,0.02,-0.02,-50.0,125,22398,5107000,2026-03-18T07:39:22.683487
GZDIF,Grizzly Discoveries Inc.,0.02,-0.01,-33.33,166800,55649,4129000,2026-03-18T07:39:22.683487
MGAM,Mobile Global Esports Inc.,0.05,-0.03,-43.75,137300,20459,2729000,2026-03-18T07:39:22.683487
PAVS,Paranovus Entertainment Technology Ltd.,0.32,-0.15,-31.97,4675000,2549000,1136000,2026-03-18T07:39:22.683487
DRCR,Dear Cashmere Holding Company,0.01,-0.01,-36.0,120380,119626,850280,2026-03-18T07:39:22.683487
LBGJ,Li Bang International Corporation Inc.,0.03,-0.05,-63.01,79506000,5638000,575563,2026-03-18T07:39:22.683487
HEPA,"Hepion Pharmaceuticals, Inc.",0.04,-0.02,-30.65,445,15967,499673,2026-03-18T07:39:22.683487
