Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
XBOTF,Realbotix Corp.,0.29,-0.13,-31.19,1111000,423542,57807000,2025-10-22T21:52:22.992438
KAIFF,Kairos Minerals Limited,0.01,-0.02,-53.12,1130,87067,40409000,2025-10-22T21:52:22.992438
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,-0.07,-41.18,310,15023,28465000,2025-10-22T21:52:22.992438
RGXTF,Regenx Tech Corp.,0.06,-0.03,-33.33,91700,64802,23759000,2025-10-22T21:52:22.992438
IMUC,"EOM Pharmaceuticals Holdings, Inc.",0.18,-0.16,-47.01,5000,13046,22783000,2025-10-22T21:52:22.992438
CGLD,Buscar Company,0.05,-0.05,-50.0,270521,159603,17927000,2025-10-22T21:52:22.992438
MSN,Emerson Radio Corp.,0.5,-0.26,-34.59,2028000,1494000,10526000,2025-10-22T21:52:22.992438
ORESF,Orestone Mining Corp.,0.05,-0.03,-37.5,32000,27820,3950000,2025-10-22T21:52:22.992438
MVMDF,Mountain Valley MD Holdings Inc.,0.01,-0.0,-32.46,400,63777,3629000,2025-10-22T21:52:22.992438
NSHRF,Northern Shield Resources Inc.,0.03,-0.03,-49.35,58000,25834,3076000,2025-10-22T21:52:22.992438
