Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ALLGF,Allego N.V.,0.6,-0.49,-44.95,1373,179846,163819000,2024-11-15T19:50:57.774905
HLOGF,Helium One Global Ltd,0.012,-0.007,-36.84,11800,77518,70869000,2024-11-15T19:50:57.774905
CTXR,"Citius Pharmaceuticals, Inc.",0.2069,-0.1215,-37.0,7365000,1142000,37392000,2024-11-15T19:50:57.774905
BRNS,Barinthus Biotherapeutics plc,0.8801,-0.4999,-36.22,201323,30881,35405000,2024-11-15T19:50:57.774905
IPW,iPower Inc.,0.7654,-0.4346,-36.08,818086,363028,24053000,2024-11-15T19:50:57.774905
KTEL,"KonaTel, Inc.",0.242,-0.133,-35.47,25720,22998,10524000,2024-11-15T19:50:57.774905
AVCRF,Avricore Health Inc.,0.05,-0.05,-50.0,12000,39513,7832000,2024-11-15T19:50:57.774905
APM,Aptorum Group Limited,0.731,-0.379,-34.14,176901,20332,3999000,2024-11-15T19:50:57.774905
TFFP,"TFF Pharmaceuticals, Inc.",0.365,-1.245,-76.91,8648000,97378,1265000,2024-11-15T19:50:57.774905
LGMK,"LogicMark, Inc.",0.1047,-0.0567,-35.13,27969000,26933000,1242000,2024-11-15T19:50:57.774905
UMGP,Universal Media Group Inc.,0.03,-0.0199,-39.88,30500,63037,803793,2024-11-15T19:50:57.774905
TCON,"TRACON Pharmaceuticals, Inc.",0.035,-0.0282,-44.62,19390,19968,119266,2024-11-15T19:50:57.774905
