Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SLVMF,Silver Mines Limited,0.07,-0.05,-40.58,600,26485,152731000,2025-11-07T06:41:21.939624
ARYMF,Argosy Minerals Limited,0.03,-0.02,-40.97,5000,20403,53128000,2025-11-07T06:41:21.939624
TYPTF,TRYPTAMINE THERAPEUTICS LTD.,0.01,-0.01,-31.82,30000,18751,25468000,2025-11-07T06:41:21.939624
TRSO,Transuite.Org Inc.,0.55,-0.24,-30.53,600,40657,13428000,2025-11-07T06:41:21.939624
CCTG,CCSC Technology International Holdings Limited,0.42,-0.2,-31.85,13357000,2307000,9850000,2025-11-07T06:41:21.939624
VULMF,Vulcan Minerals Inc.,0.07,-0.05,-41.67,12375,30165,9052000,2025-11-07T06:41:21.939624
IMUC,"EOM Pharmaceuticals Holdings, Inc.",0.06,-0.11,-67.06,6072,13339,7084000,2025-11-07T06:41:21.939624
MBYMF,MTB Metals Corp.,0.02,-0.01,-31.75,20000,36726,2248000,2025-11-07T06:41:21.939624
CNSUF,Canasil Resources Inc.,0.01,-0.0,-33.33,43310,13498,1700000,2025-11-07T06:41:21.939624
SVTND,--,0.07,-0.03,-30.6,4000,22715,1643000,2025-11-07T06:41:21.939624
TZPC,ThermaFreeze Products Corporation,0.01,-0.01,-31.25,319800,72147,490786,2025-11-07T06:41:21.939624
