Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",11.59,-0.22,-1.86,96103,395700,88658000000,2024-08-19T17:54:50.348915
ADYEY,Adyen N.V.,14.49,0.25,1.76,21349,533761,45001000000,2024-08-19T17:54:50.348915
TME,Tencent Music Entertainment Group,10.56,0.03,0.28,5137000,8214000,18320000000,2024-08-19T17:54:50.348915
JBSAY,JBS S.A.,14.0,0.63,4.71,191988,143390,16132000000,2024-08-19T17:54:50.348915
GPS,"The Gap, Inc.",23.63,-0.59,-2.44,2440000,8135000,8863000000,2024-08-19T17:54:50.348915
AGI,Alamos Gold Inc.,19.61,0.43,2.27,1648000,1968000,8233000000,2024-08-19T17:54:50.348915
DRS,"Leonardo DRS, Inc.",27.66,-0.09,-0.32,176338,676511,7294000000,2024-08-19T17:54:50.348915
HMY,Harmony Gold Mining Company Limited,10.9,0.26,2.39,2882000,4047000,6898000000,2024-08-19T17:54:50.348915
ZETA,Zeta Global Holdings Corp.,24.42,-0.25,-1.01,1288000,3052000,5371000000,2024-08-19T17:54:50.348915
DJT,Trump Media & Technology Group Corp.,22.41,-0.65,-2.82,3476000,7246000,4422000000,2024-08-19T17:54:50.348915
ADMA,"ADMA Biologics, Inc.",18.28,0.73,4.16,2572000,3527000,4261000000,2024-08-19T17:54:50.348915
TGTX,"TG Therapeutics, Inc.",24.7,2.62,11.87,5455000,2749000,3824000000,2024-08-19T17:54:50.348915
BVN,Compañía de Minas Buenaventura S.A.A.,14.15,-0.34,-2.31,509436,1284000,3797000000,2024-08-19T17:54:50.348915
HIMS,"Hims & Hers Health, Inc.",16.43,0.85,5.49,4028000,11916000,3568000000,2024-08-19T17:54:50.348915
CLBT,Cellebrite DI Ltd.,16.63,0.19,1.16,1378000,1510000,3453000000,2024-08-19T17:54:50.348915
RXO,"RXO, Inc.",29.27,0.24,0.83,260979,813609,3443000000,2024-08-19T17:54:50.348915
IOVA,"Iovance Biotherapeutics, Inc.",10.85,0.35,3.35,3686000,7341000,3294000000,2024-08-19T17:54:50.348915
TBBB,BBB Foods Inc.,28.76,0.11,0.38,126810,779454,3227000000,2024-08-19T17:54:50.348915
BVNRY,Bavarian Nordic A/S,13.72,-0.24,-1.72,112378,43126,3203000000,2024-08-19T17:54:50.348915
