Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FNMA,Federal National Mortgage Association,1.455,0.145,11.07,12336000,4529000,1685000000,2024-03-09T06:18:37.761719
OLVI,"Oliveda International, Inc.",3.74,0.81,27.65,15376,22559,2286000000,2024-03-09T06:18:37.761719
CATX,"Perspective Therapeutics, Inc.",1.19,0.13,12.26,4873000,2229000,698293000,2024-03-09T06:18:37.761719
APLD,Applied Digital Corporation,4.59,0.43,10.34,3775000,3590000,560187000,2024-03-09T06:18:37.761719
HNST,"The Honest Company, Inc.",4.42,0.49,12.47,4304000,842070,423738000,2024-03-09T06:18:37.761719
PRCH,"Porch Group, Inc.",3.66,0.55,17.68,13455000,1526000,355386000,2024-03-09T06:18:37.761719
ORN,"Orion Group Holdings, Inc.",8.47,1.01,13.54,846131,129855,275688000,2024-03-09T06:18:37.761719
CGEN,Compugen Ltd.,2.94,0.29,10.94,1717000,2976000,263219000,2024-03-09T06:18:37.761719
RSCI,"Redwood Scientific Technologies, Inc.",1.0,0.2,25.0,6900,12639,204177000,2024-03-09T06:18:37.761719
CRDF,"Cardiff Oncology, Inc.",4.14,0.63,17.95,1817000,1273000,184964000,2024-03-09T06:18:37.761719
SHOT,"Safety Shot, Inc.",2.19,0.23,11.73,1341000,2325000,101256000,2024-03-09T06:18:37.761719
FTEL,Fitell Corporation,6.19,0.7,12.75,207148,87836,94155000,2024-03-09T06:18:37.761719
LTRN,Lantern Pharma Inc.,8.27,1.62,24.36,2529000,101495,88851000,2024-03-09T06:18:37.761719
KUKE,Kuke Music Holding Limited,2.63,0.61,30.2,202827,35236,87452000,2024-03-09T06:18:37.761719
HZEN,Grayscale Horizen Trust (ZEN),8.47,1.06,14.3,120999,50388,0,2024-03-09T06:18:37.761719
