Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FNMA,Federal National Mortgage Association,1.455,0.145,11.07,12444000,4659000,1685000000,2024-03-10T19:36:47.689869
OLVI,"Oliveda International, Inc.",3.74,0.81,27.65,15376,22559,2286000000,2024-03-10T19:36:47.689869
CATX,"Perspective Therapeutics, Inc.",1.19,0.13,12.26,4891000,2273000,698293000,2024-03-10T19:36:47.689869
APLD,Applied Digital Corporation,4.59,0.43,10.34,3784000,3594000,560187000,2024-03-10T19:36:47.689869
HNST,"The Honest Company, Inc.",4.42,0.49,12.47,4333000,899168,423738000,2024-03-10T19:36:47.689869
PRCH,"Porch Group, Inc.",3.66,0.55,17.68,13463000,1721000,355386000,2024-03-10T19:36:47.689869
ORN,"Orion Group Holdings, Inc.",8.47,1.01,13.54,904144,142467,275688000,2024-03-10T19:36:47.689869
CGEN,Compugen Ltd.,2.94,0.29,10.94,1727000,2955000,263219000,2024-03-10T19:36:47.689869
RSCI,"Redwood Scientific Technologies, Inc.",1.0,0.2,25.0,6900,12639,204177000,2024-03-10T19:36:47.689869
CRDF,"Cardiff Oncology, Inc.",4.14,0.63,17.95,1836000,1282000,184964000,2024-03-10T19:36:47.689869
GIFI,"Gulf Island Fabrication, Inc.",6.56,1.38,26.64,537805,31257,106652000,2024-03-10T19:36:47.689869
SHOT,"Safety Shot, Inc.",2.19,0.23,11.73,1350000,2309000,101256000,2024-03-10T19:36:47.689869
FTEL,Fitell Corporation,6.19,0.7,12.75,207261,89795,94155000,2024-03-10T19:36:47.689869
LTRN,Lantern Pharma Inc.,8.27,1.62,24.36,2537000,141349,88851000,2024-03-10T19:36:47.689869
KUKE,Kuke Music Holding Limited,2.63,0.61,30.2,202857,37985,87452000,2024-03-10T19:36:47.689869
HZEN,Grayscale Horizen Trust (ZEN),8.47,1.06,14.3,121012,51545,0,2024-03-10T19:36:47.689869
