Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ADXS,"Ayala Pharmaceuticals, Inc.",0.97,0.182,23.1,75631,24053,41306000,2024-02-22T06:17:40.208793
AMQFF,Abitibi Metals Corp.,0.3975,0.112,39.23,1000,27885,23963000,2024-02-22T06:17:40.208793
TCRI,"TechCom, Inc.",0.3144,0.1544,96.5,800,17668,20433000,2024-02-22T06:17:40.208793
TKVR,"Zhejiang Dashang Media Co., Ltd.",0.1845,0.0645,53.75,3066,11963,14799000,2024-02-22T06:17:40.208793
BCNWF,Bitcoin Well Inc.,0.0574,0.0171,42.43,10000,10603,11413000,2024-02-22T06:17:40.208793
CRDV,Community Redevelopment Inc.,0.0777,0.0465,149.04,1710,24723,6685000,2024-02-22T06:17:40.208793
IRNTQ,"IronNet, Inc.",0.0235,0.0082,53.59,23318,148371,2855000,2024-02-22T06:17:40.208793
NREG,"NewRegen, Inc.",0.011,0.003,37.5,45000,1051000,1371000,2024-02-22T06:17:40.208793
NWPG,"Newport Gold, Inc.",0.014,0.0077,122.22,12000,88458,802341,2024-02-22T06:17:40.208793
HIHI,"Holiday Island Holdings, Inc.",0.05,0.015,42.86,8240,19389,545455,2024-02-22T06:17:40.208793
CPPMF,COPPERNICO METALS INC,0.035,0.015,75.0,20584,41023,0,2024-02-22T06:17:40.208793
TSPH,TuSimple Holdings Inc.,0.57,0.1,21.28,494072,8446000,0,2024-02-22T06:17:40.208793
