Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FNMA,Federal National Mortgage Association,1.455,0.145,11.07,12444000,4722000,1685000000,2024-03-11T08:45:34.398243
OLVI,"Oliveda International, Inc.",3.74,0.81,27.65,15376,22935,2286000000,2024-03-11T08:45:34.398243
CATX,"Perspective Therapeutics, Inc.",1.19,0.13,12.26,4891000,2307000,698293000,2024-03-11T08:45:34.398243
APLD,Applied Digital Corporation,4.59,0.43,10.34,3784000,3583000,560187000,2024-03-11T08:45:34.398243
HNST,"The Honest Company, Inc.",4.42,0.49,12.47,4333000,903968,423738000,2024-03-11T08:45:34.398243
PRCH,"Porch Group, Inc.",3.66,0.55,17.68,13463000,1736000,355386000,2024-03-11T08:45:34.398243
ORN,"Orion Group Holdings, Inc.",8.47,1.01,13.54,904144,143401,275688000,2024-03-11T08:45:34.398243
CGEN,Compugen Ltd.,2.94,0.29,10.94,1727000,3002000,263219000,2024-03-11T08:45:34.398243
RSCI,"Redwood Scientific Technologies, Inc.",1.0,0.2,25.0,6900,12777,204177000,2024-03-11T08:45:34.398243
CRDF,"Cardiff Oncology, Inc.",4.14,0.63,17.95,1836000,1303000,184964000,2024-03-11T08:45:34.398243
GIFI,"Gulf Island Fabrication, Inc.",6.56,1.38,26.64,537805,31373,106652000,2024-03-11T08:45:34.398243
SHOT,"Safety Shot, Inc.",2.19,0.23,11.73,1350000,2282000,101256000,2024-03-11T08:45:34.398243
FTEL,Fitell Corporation,6.19,0.7,12.75,207261,90790,94155000,2024-03-11T08:45:34.398243
LTRN,Lantern Pharma Inc.,8.27,1.62,24.36,2537000,143358,88851000,2024-03-11T08:45:34.398243
KUKE,Kuke Music Holding Limited,2.63,0.61,30.2,202857,38573,87452000,2024-03-11T08:45:34.398243
HZEN,Grayscale Horizen Trust (ZEN),8.47,1.06,14.3,121012,51916,0,2024-03-11T08:45:34.398243
