Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GMINF,G Mining Ventures Corp.,1.664,0.164,10.93,19924,22993,744733000,2024-04-04T06:18:21.840441
SNDL,SNDL Inc.,2.5,0.46,22.55,22438000,4633000,657710000,2024-04-04T06:18:21.840441
TMC,TMC the metals company Inc.,1.74,0.16,10.13,2880000,1939000,533413000,2024-04-04T06:18:21.840441
CDXC,ChromaDex Corporation,3.95,0.36,10.03,346032,237833,297471000,2024-04-04T06:18:21.840441
ATOS,"Atossa Therapeutics, Inc.",2.025,0.185,10.05,2380000,1098000,253741000,2024-04-04T06:18:21.840441
HITI,High Tide Inc.,2.61,0.39,17.57,3344000,407804,206086000,2024-04-04T06:18:21.840441
LFCR,"Lifecore Biomedical, Inc.",6.15,0.63,11.41,477589,207825,187863000,2024-04-04T06:18:21.840441
QRHC,Quest Resource Holding Corporation,9.27,1.08,13.19,83764,33814,186989000,2024-04-04T06:18:21.840441
SBNY,Signature Bank,2.55,0.25,10.87,1175000,657951,160584000,2024-04-04T06:18:21.840441
AHG,Akso Health Group,1.33,0.23,20.91,16295,107332,145747000,2024-04-04T06:18:21.840441
CXAI,CXApp Inc.,4.94,0.46,10.27,30558000,8355000,92904000,2024-04-04T06:18:21.840441
ICAD,"iCAD, Inc.",1.9,0.3,18.75,403812,204081,50073000,2024-04-04T06:18:21.840441
ABIO,"ARCA biopharma, Inc.",3.25,1.54,90.06,80532000,1349000,47129000,2024-04-04T06:18:21.840441
TISI,"Team, Inc.",9.07,1.13,14.23,26412,13422,40046000,2024-04-04T06:18:21.840441
XTLB,XTL Biopharmaceuticals Ltd.,3.33,0.51,18.09,825035,760155,18145000,2024-04-04T06:18:21.840441
SBNYL,Signature Bank,4.8,0.65,15.66,829243,454514,0,2024-04-04T06:18:21.840441
NXTT,Next Technology Holding Inc.,4.835,0.755,18.5,319109,106219,0,2024-04-04T06:18:21.840441
