Date,Open,High,Low,Close,Adj Close,Volume
2024-07-31,0.3100000023841858,0.33000001311302185,0.3100000023841858,0.3199999928474426,0.3199999928474426,389400
2024-08-01,0.3100000023841858,0.33000001311302185,0.25,0.25,0.25,818800
2024-08-02,0.20000000298023224,0.2199999988079071,0.18000000715255737,0.18000000715255737,0.18000000715255737,1635700
2024-08-05,0.12999999523162842,0.15000000596046448,0.10000000149011612,0.10000000149011612,0.10000000149011612,2784200
2024-08-06,0.07000000029802322,0.10000000149011612,0.03999999910593033,0.07000000029802322,0.07000000029802322,482700
2024-08-07,0.03999999910593033,0.2800000011920929,0.03999999910593033,0.11999999731779099,0.11999999731779099,137300
2024-08-08,0.03999999910593033,0.07000000029802322,0.009999999776482582,0.03999999910593033,0.03999999910593033,230200
2024-08-09,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.03999999910593033,0.03999999910593033,73700
2024-08-12,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.029999999329447746,0.029999999329447746,33200
2024-08-13,0.019999999552965164,0.029999999329447746,0.009999999776482582,0.009999999776482582,0.009999999776482582,25400
