Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DYLLF,Deep Yellow Limited,0.9036,0.0186,2.1,119945,235590,806848000,2024-04-03T06:18:37.169196
EUBG,Entrepreneur Universe Bright Group,0.35,0.0,0.0,10000,14430,595413000,2024-04-03T06:18:37.169196
LILM,Lilium N.V.,0.9318,-0.0155,-1.64,2147000,2253000,491848000,2024-04-03T06:18:37.169196
LTSRF,Lotus Resources Limited,0.2664,-0.0086,-3.11,55120,419606,487929000,2024-04-03T06:18:37.169196
DRSHF,DroneShield Limited,0.54,0.04,8.0,21387,32366,332912000,2024-04-03T06:18:37.169196
KRKNF,Kraken Robotics Inc.,0.8082,-0.0018,-0.22,21797,106662,168337000,2024-04-03T06:18:37.169196
OGNRF,Orogen Royalties Inc.,0.659,-0.001,-0.14,85670,76264,127463000,2024-04-03T06:18:37.169196
OSSIF,OneSoft Solutions Inc.,0.6171,-0.0094,-1.5,323279,103218,75517000,2024-04-03T06:18:37.169196
DMGGF,DMG Blockchain Solutions Inc.,0.4202,-0.0249,-5.59,54604,319304,72557000,2024-04-03T06:18:37.169196
IQST,iQSTEL Inc.,0.384,0.024,6.67,458213,510150,67323000,2024-04-03T06:18:37.169196
GKPRF,Gatekeeper Systems Inc.,0.5705,-0.0292,-4.86,226617,75521,52479000,2024-04-03T06:18:37.169196
IVFH,"Innovative Food Holdings, Inc.",0.9925,-0.001,-0.1,25157,64570,49342000,2024-04-03T06:18:37.169196
BTTC,Bitech Technologies Corporation,0.08,0.005,6.67,24960,114224,38174000,2024-04-03T06:18:37.169196
PCSV,"PCS Edventures!, Inc.",0.19,0.005,2.7,68761,36171,23699000,2024-04-03T06:18:37.169196
BEWFF,BeWhere Holdings Inc.,0.2678,-0.0104,-3.75,20000,10573,23447000,2024-04-03T06:18:37.169196
CANOF,California Nanotechnologies Corp.,0.3553,-0.0247,-6.51,12501,22604,15540000,2024-04-03T06:18:37.169196
QGSI,QuantGate Systems Inc.,0.04,0.002,5.26,535500,45332,11369000,2024-04-03T06:18:37.169196
CINGF,Coinsilium Group Limited,0.0261,-0.0041,-13.58,47000,37426,4561000,2024-04-03T06:18:37.169196
LTCHW,"Latch, Inc.",0.01,0.0,0.0,54393,30631,0,2024-04-03T06:18:37.169196
