Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TSHA,"Taysha Gene Therapies, Inc.",2.39,0.76,46.63,24446000,2225000,489814000,2024-11-13T06:30:17.208725
NWTN,NWTN Inc.,1.63,0.45,38.14,819975,397992,466485000,2024-11-13T06:30:17.208725
MFH,Mercurity Fintech Holding Inc.,3.38,1.04,44.44,1876000,241057,205605000,2024-11-13T06:30:17.208725
MNOV,"MediciNova, Inc.",2.28,0.75,49.02,2052000,72029,111825000,2024-11-13T06:30:17.208725
LSB,"LakeShore Biopharma Co., Ltd",3.16,0.74,30.58,95052,37097,60295000,2024-11-13T06:30:17.208725
STBX,Starbox Group Holdings Ltd.,1.78,0.53,42.4,822152,104430,53209000,2024-11-13T06:30:17.208725
SNT,Senstar Technologies Corporation,2.24,0.52,30.23,703012,29034,52214000,2024-11-13T06:30:17.208725
BTCS,BTCS Inc.,2.88,1.0,53.19,40658000,754442,47679000,2024-11-13T06:30:17.208725
XBP,"XBP Europe Holdings, Inc.",1.33,0.421,46.31,30692000,150387,40121000,2024-11-13T06:30:17.208725
GDC,GD Culture Group Limited,3.24,0.96,42.11,1600000,3210000,31610000,2024-11-13T06:30:17.208725
NXTT,Next Technology Holding Inc.,2.03,0.88,76.52,5491000,23379,14162000,2024-11-13T06:30:17.208725
GRNQ,Greenpro Capital Corp.,1.14,0.2936,34.69,195784,17001,8636000,2024-11-13T06:30:17.208725
GNPX,"Genprex, Inc.",2.09,0.75,55.97,21553000,9213000,5410000,2024-11-13T06:30:17.208725
