Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GLATF,Global Atomic Corporation,0.51,0.17,50.0,411099,273162,250044000,2026-09-17T12:39:47.680310
KFFLF,KEFI Gold and Copper Plc,0.01,0.0,30.0,260000,31943,179036000,2026-09-17T12:39:47.680310
FXGDF,Felix Gold Limited,0.25,0.1,66.6,5000,27931,129035000,2026-09-17T12:39:47.680310
TYPTF,Entropy Neurodynamics Limited,0.04,0.02,100.0,10000,32741,65344000,2026-09-17T12:39:47.680310
NBMFF,NEO Battery Materials Ltd.,0.2,0.05,31.58,100,14191,30879000,2026-09-17T12:39:47.680310
QCLS,"Q/C Technologies, Inc.",0.96,0.52,118.45,230963000,4244000,7895000,2026-09-17T12:39:47.680310
AENRF,Aeonian Resources Corp.,0.1,0.05,100.0,10000,53023,7124000,2026-09-17T12:39:47.680310
CDTAF,infinitii ai inc.,0.03,0.01,34.09,5,10974,4116000,2026-09-17T12:39:47.680310
RJKAF,RJK Explorations Ltd.,0.03,0.02,363.08,250000,27340,3582000,2026-09-17T12:39:47.680310
ABPO,"Abpro Holdings, Inc.",0.38,0.1,38.89,88119,13564,2211000,2026-09-17T12:39:47.680310
ARTM,"American Nortel Communications, Inc.",0.02,0.01,66.9,20100,39118,1841000,2026-09-17T12:39:47.680310
TRWD,Tradewinds Universal,0.02,0.0,44.14,733583,734358,699049,2026-09-17T12:39:47.680310
