Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ARRNF,American Rare Earths Limited,0.33,0.11,47.32,955457,1358000,166460000,2025-08-08T06:41:41.014469
TMRC,Texas Mineral Resources Corp.,0.91,0.26,40.0,722577,251985,67875000,2025-08-08T06:41:41.014469
GDLNF,Energy Transition Minerals Ltd,0.04,0.01,33.33,32000,116877,56348000,2025-08-08T06:41:41.014469
SDCH,"SideChannel, Inc.",0.11,0.03,31.33,2000,310098,24631000,2025-08-08T06:41:41.014469
STEC,Santech Holdings Limited,0.8,0.19,30.55,397364,22122,22400000,2025-08-08T06:41:41.014469
QGSI,QuantGate Systems Inc.,0.02,0.01,45.26,181983,250159,5794000,2025-08-08T06:41:41.014469
KAVL,"Kaival Brands Innovations Group, Inc.",0.66,0.18,38.91,116905000,2369000,4464000,2025-08-08T06:41:41.014469
GELEF,Graphano Energy Ltd.,0.25,0.11,77.81,1622,13481,4297000,2025-08-08T06:41:41.014469
AIMH,Aimrite Holdings Corporation,0.03,0.01,45.0,30000,115906,3870000,2025-08-08T06:41:41.014469
TBLLF,Tombill Mines Limited,0.01,0.0,41.76,16000,14862,3278000,2025-08-08T06:41:41.014469
OPWEF,Opawica Explorations Inc.,0.07,0.02,36.08,9005,37211,2675000,2025-08-08T06:41:41.014469
VINC,"Vincerx Pharma, Inc.",0.05,0.01,32.43,93411,99009,1644000,2025-08-08T06:41:41.014469
AYRWF,Ayr Wellness Inc.,0.01,0.0,57.14,646867,869595,1275000,2025-08-08T06:41:41.014469
PAASF,Pan American Silver Corp.,0.31,0.08,35.78,549048,289075,0,2025-08-08T06:41:41.014469
