Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
IQEPF,IQE plc,0.25,0.09,57.59,665228,16876,243590000,2026-02-26T07:32:40.746474
CYGGF,Cygnus Metals Limited,0.15,0.05,51.77,10000,20704,168164000,2026-02-26T07:32:40.746474
ARYMF,Argosy Minerals Limited,0.07,0.02,47.78,20000,50668,110010000,2026-02-26T07:32:40.746474
BELDF,Batero Gold Corp.,0.15,0.04,36.36,13000,26763,17277000,2026-02-26T07:32:40.746474
UMCN,"UMC, Inc.",0.02,0.01,81.82,11000,12723,13239000,2026-02-26T07:32:40.746474
TVCCF,Winchester Equity Corporation,0.02,0.01,134.12,1000,14983,11343000,2026-02-26T07:32:40.746474
IMITF,--,0.06,0.05,453.12,10000,13548,10698000,2026-02-26T07:32:40.746474
GRTX,"Galera Therapeutics, Inc.",0.04,0.01,30.3,10000,39260,3245000,2026-02-26T07:32:40.746474
GORIF,Golden Ridge Resources,0.04,0.01,30.0,20000,66001,2283000,2026-02-26T07:32:40.746474
KAVL,"Kaival Brands Innovations Group, Inc.",0.03,0.02,100.0,345010,2419000,433132,2026-02-26T07:32:40.746474
RGNCF,--,0.19,0.09,85.1,3000,14384,0,2026-02-26T07:32:40.746474
