Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PHRZF,"Pharol, SGPS S.A.",0.09,0.02,32.86,10000,15911,155151000,2025-10-27T06:39:17.435956
ALLIF,Atlantic Lithium Limited,0.19,0.07,58.27,32733,35205,131698000,2025-10-27T06:39:17.435956
RLMLF,Resolution Minerals Ltd,0.08,0.03,55.77,513500,2760000,100543000,2025-10-27T06:39:17.435956
LTRBF,Latrobe Magnesium Limited,0.03,0.02,146.09,75500,13367,82987000,2025-10-27T06:39:17.435956
BSENF,Baselode Energy Corp.,0.3,0.24,403.67,9262,46492,53579000,2025-10-27T06:39:17.435956
ARBKF,Argo Blockchain plc,0.05,0.02,57.14,95330,77945,39318000,2025-10-27T06:39:17.435956
WLFFF,Wolfden Resources Corporation,0.11,0.03,30.95,8500,17144,21172000,2025-10-27T06:39:17.435956
FAMDF,Futura Medical plc,0.05,0.03,150.0,14490,17717,16792000,2025-10-27T06:39:17.435956
CIIT,"Tianci International, Inc.",0.99,0.28,39.54,4691000,461779,16401000,2025-10-27T06:39:17.435956
GDPHF,Godolphin Resources Limited,0.02,0.01,112.5,133999,66744,10818000,2025-10-27T06:39:17.435956
TKOI,"Telkonet, Inc.",0.02,0.01,92.31,1368000,249881,5773000,2025-10-27T06:39:17.435956
JAMGF,Tuktu Resources Ltd.,0.02,0.01,150.0,20000,17567,5311000,2025-10-27T06:39:17.435956
AIMH,Aimrite Holdings Corporation,0.03,0.01,35.0,46048,118337,4504000,2025-10-27T06:39:17.435956
GRDAF,Grounded Lithium Corp.,0.05,0.01,41.18,30000,45383,4393000,2025-10-27T06:39:17.435956
GSPRF,Golden Spike Resources Corp.,0.04,0.01,38.1,66036,24561,2567000,2025-10-27T06:39:17.435956
VVWT,VIVA World Trade Inc.,0.02,0.01,42.64,400428,170999,1822000,2025-10-27T06:39:17.435956
GLUC,"Glucose Health, Inc.",0.1,0.03,42.86,49400,47509,1741000,2025-10-27T06:39:17.435956
TTGXF,Trans Canada Gold Corp.,0.03,0.01,33.87,225000,46533,1703000,2025-10-27T06:39:17.435956
