Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ALGEF,Alligator Energy Limited,0.04,0.01,33.33,10000,38816,154792000,2024-07-29T20:10:32.230963
MIDLF,Midland Exploration Inc.,0.25,0.1301,108.51,4500,12237,43904000,2024-07-29T20:10:32.230963
RQHTF,Reliq Health Technologies Inc.,0.07,0.02,40.0,45000,34208,36704000,2024-07-29T20:10:32.230963
RRDMF,Royal Road Minerals Limited,0.0938,0.0458,95.42,12000,11278,24922000,2024-07-29T20:10:32.230963
SHIEF,Shield Therapeutics plc,0.022,0.006,37.5,1000000,22852,20932000,2024-07-29T20:10:32.230963
INNMF,Amplia Therapeutics Limited,0.07,0.0261,59.45,100000,21791,19195000,2024-07-29T20:10:32.230963
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,0.03,42.86,3600,10511,17364000,2024-07-29T20:10:32.230963
RBMNF,Rugby Resources Ltd.,0.039,0.0098,33.56,50,21053,12335000,2024-07-29T20:10:32.230963
PMCOF,Prospector Metals Corp.,0.11,0.0289,35.72,5000,11931,6892000,2024-07-29T20:10:32.230963
LIPO,Lipella Pharmaceuticals Inc.,0.8992,0.4842,116.67,193507000,46406,6839000,2024-07-29T20:10:32.230963
MMTLF,Madison Metals Inc.,0.1845,0.0619,50.49,23000,28374,5708000,2024-07-29T20:10:32.230963
VERO,Venus Concept Inc.,0.88,0.232,35.8,4530000,1520000,5593000,2024-07-29T20:10:32.230963
SGCPF,Solstice Gold Corp.,0.0267,0.0117,78.0,69555,61251,5345000,2024-07-29T20:10:32.230963
CMCXF,CMC Metals Ltd.,0.02,0.005,33.33,31800,53145,4649000,2024-07-29T20:10:32.230963
CCEDF,Cascadero Copper Corporation,0.015,0.005,50.0,15400,45719,4502000,2024-07-29T20:10:32.230963
TIVC,"Tivic Health Systems, Inc.",0.702,0.25,55.31,104674000,2861000,4341000,2024-07-29T20:10:32.230963
TAMG,"Transnational Group, Inc.",0.02,0.0063,45.99,106500,20770,2827000,2024-07-29T20:10:32.230963
CDBT,China Dasheng Biotechnology Company,0.068,0.047,223.81,11500,11012,2786000,2024-07-29T20:10:32.230963
BCII,BCII Enterprises Inc.,0.034,0.011,47.83,31000,61575,1605000,2024-07-29T20:10:32.230963
BLPG,"Blue Line Protection Group, Inc.",0.138,0.038,38.0,32582,25909,1139000,2024-07-29T20:10:32.230963
HGAS,Global Gas Corporation,0.15,0.04,36.36,3729,25109,814239,2024-07-29T20:10:32.230963
MOTS,"Motus GI Holdings, Inc.",0.067,0.0158,30.86,8522,174491,428054,2024-07-29T20:10:32.230963
MHHC,"MHHC Enterprises, Inc.",0.014,0.0042,42.86,68658,20782,369112,2024-07-29T20:10:32.230963
AUDAQ,"Audacy, Inc.",0.0666,0.0316,90.29,1,27467,314988,2024-07-29T20:10:32.230963
HYMCL,Hycroft Mining Holding Corporation,0.0273,0.0063,30.0,56198,52144,0,2024-07-29T20:10:32.230963
