Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CHKMF,Altair Minerals Limited,0.09,0.05,111.34,20000,47977,617817000,2026-08-27T18:21:04.439455
GALKF,Galantas Gold Corporation,0.51,0.16,45.71,11400,28513,423109000,2026-08-27T18:21:04.439455
GDLNF,Energy Transition Minerals Ltd,0.04,0.01,33.33,15595,303112,88500000,2026-08-27T18:21:04.439455
NWCCF,NorthWest Copper Corp.,0.28,0.07,31.67,125700,10688,72474000,2026-08-27T18:21:04.439455
FREDF,Fredonia Mining Inc.,0.85,0.29,51.79,3118,14835,55123000,2026-08-27T18:21:04.439455
CHOW,ChowChow Cloud International Holdings Limited,0.66,0.28,72.45,105756000,9471000,23257000,2026-08-27T18:21:04.439455
TBLLF,Tombill Mines Limited,0.04,0.01,49.31,330861,23734,11338000,2026-08-27T18:21:04.439455
VRRCF,VR Resources Ltd.,0.28,0.19,216.22,91600,56778,11323000,2026-08-27T18:21:04.439455
BXXRF,ExGen Resources Inc.,0.09,0.02,34.82,15000,13368,9594000,2026-08-27T18:21:04.439455
AMUIF,American Uranium Limited,0.04,0.01,33.33,19500,19192,5211000,2026-08-27T18:21:04.439455
IONGF,Osiris One Metals Ltd.,0.03,0.01,93.75,500,10601,3225000,2026-08-27T18:21:04.439455
NMGC,NeoMagic Corporation,0.02,0.0,30.43,500,12375,1167000,2026-08-27T18:21:04.439455
ENRT,Enertopia Corp.,0.06,0.02,37.0,1,11955,618295,2026-08-27T18:21:04.439455
AENRF,Aeonian Resources Corp.,0.06,0.02,45.0,30000,78836,0,2026-08-27T18:21:04.439455
