Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
REEMF,Rare Element Resources Ltd.,0.93,0.4,75.47,5071000,329314,600193000,2026-08-14T08:41:48.964782
BXPHF,Botanix Pharmaceuticals Limited,0.03,0.01,86.67,22500,14751,76561000,2026-08-14T08:41:48.964782
AMSLF,Australian Mines Limited,0.03,0.01,54.93,129877,35826,71234000,2026-08-14T08:41:48.964782
AUMMF,AuMEGA Metals Ltd,0.03,0.01,39.83,20000,27228,48032000,2026-08-14T08:41:48.964782
WNDW,"SolarWindow Technologies, Inc.",0.7,0.18,34.62,125712,27550,46045000,2026-08-14T08:41:48.964782
BYSI,BeyondSpring Inc.,1.0,0.25,34.27,38174000,656024,40968000,2026-08-14T08:41:48.964782
LTRBF,Latrobe Magnesium Limited,0.01,0.01,107.41,100000,328506,38246000,2026-08-14T08:41:48.964782
GBMCF,Green Bridge Metals Corporation,0.08,0.02,33.27,1000,87002,18324000,2026-08-14T08:41:48.964782
LIMN,"Liminatus Pharma, Inc.",0.15,0.04,38.16,549908000,40812000,9263000,2026-08-14T08:41:48.964782
IVDA,"Iveda Solutions, Inc.",0.53,0.16,42.74,173343000,11257000,6090000,2026-08-14T08:41:48.964782
AGTT,"Angstrom Technologies, Inc.",0.15,0.05,50.0,105000,60378,5259000,2026-08-14T08:41:48.964782
SWLFF,Silver Wolf Exploration Ltd.,0.08,0.02,33.12,24000,30194,5223000,2026-08-14T08:41:48.964782
ANICF,Anonymous Intelligence Company Inc.,0.12,0.03,32.8,15100,31104,4008000,2026-08-14T08:41:48.964782
HEPA,"Hepion Pharmaceuticals, Inc.",0.07,0.02,37.25,66375,25282,2038000,2026-08-14T08:41:48.964782
CROOF,Cariboo Rose Resources Ltd.,0.03,0.01,50.0,10000,10803,1740000,2026-08-14T08:41:48.964782
TRWD,Tradewinds Universal,0.01,0.0,32.8,772840,473329,436905,2026-08-14T08:41:48.964782
BVRXF,Bellavista Resources Limited,0.3,0.07,30.43,9000,10857,0,2026-08-14T08:41:48.964782
CCFLU,CCF Holdings LLC,0.05,0.04,400.0,32751,43817,0,2026-08-14T08:41:48.964782
GGRCF,--,0.18,0.08,74.68,2000,13716,0,2026-08-14T08:41:48.964782
