Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
IUGNF,Imugene Limited,0.0305,0.0085,38.64,153350,111788,230796000,2024-11-19T06:32:29.416738
FBRKF,FBR Limited,0.032,0.008,33.33,125000,318610,154381000,2024-11-19T06:32:29.416738
USGDF,American Pacific Mining Corp.,0.161,0.041,34.17,993660,357088,35273000,2024-11-19T06:32:29.416738
APLM,"Apollomics, Inc.",0.1938,0.0981,102.51,1674000000,1052000,21370000,2024-11-19T06:32:29.416738
LAES,SEALSQ Corp,0.508,0.1259,32.95,5260000,798617,14282000,2024-11-19T06:32:29.416738
CSRNF,Canstar Resources Inc.,0.04,0.0145,56.86,95000,52565,6118000,2024-11-19T06:32:29.416738
AICOF,Generative AI Solutions Corp.,0.0829,0.0199,31.59,3500,17131,5951000,2024-11-19T06:32:29.416738
ALSCF,Alset AI Ventures Inc.,0.0562,0.0237,73.08,10000,66045,5726000,2024-11-19T06:32:29.416738
RFHRF,Renforth Resources Inc.,0.0142,0.0039,37.86,38020,20715,4948000,2024-11-19T06:32:29.416738
CMCXF,CMC Metals Ltd.,0.02,0.005,33.33,99999,78895,3738000,2024-11-19T06:32:29.416738
TREP,"Trucept, Inc.",0.064,0.0187,41.28,56063,21090,3590000,2024-11-19T06:32:29.416738
KRTL,"KRTL Holding Group, Inc.",0.033,0.008,32.0,27700,31014,2711000,2024-11-19T06:32:29.416738
ARLSF,Argo Living Soils Corp.,0.1675,0.0435,35.08,47000,20429,2283000,2024-11-19T06:32:29.416738
ASPU,"Aspen Group, Inc.",0.02,0.01,100.0,190,16965,514032,2024-11-19T06:32:29.416738
TCON,"TRACON Pharmaceuticals, Inc.",0.0463,0.0113,32.14,500,20311,157601,2024-11-19T06:32:29.416738
WALDW,Waldencast plc,0.139,0.0328,30.89,100,14796,0,2024-11-19T06:32:29.416738
