Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GTOFF,PT GoTo Gojek Tokopedia Tbk,0.04,0.03,300.0,5000,20142,45650000000,2026-02-17T07:32:01.687570
WMWWF,West Wits Mining Limited,0.07,0.02,33.96,33248,74681,306892000,2026-02-17T07:32:01.687570
IQEPF,IQE plc,0.14,0.03,30.84,10000,16101,136958000,2026-02-17T07:32:01.687570
TVCCF,Winchester Equity Corporation,0.02,0.01,166.67,1000,15107,11400000,2026-02-17T07:32:01.687570
FDCT,"FDCTech, Inc.",0.03,0.01,30.0,33150,160653,10987000,2026-02-17T07:32:01.687570
AAUGF,Aero Energy Limited,0.39,0.39,0.0,5500,11605,9829000,2026-02-17T07:32:01.687570
MIMI,Mint Incorporation Limited,0.39,0.11,38.18,86032000,7167000,9677000,2026-02-17T07:32:01.687570
HGYN,Hong Yuan Holding Group,0.1,0.04,62.6,9121,18227,7464000,2026-02-17T07:32:01.687570
SVGAF,Silver Grail Resources Ltd.,0.13,0.08,156.86,24000,25175,7116000,2026-02-17T07:32:01.687570
VRRCD,--,0.3,0.1,50.0,10000,25982,4003000,2026-02-17T07:32:01.687570
TKOI,"Telkonet, Inc.",0.01,0.0,30.0,2663,117180,3890000,2026-02-17T07:32:01.687570
TBLLF,Tombill Mines Limited,0.01,0.0,39.05,10000,17322,3847000,2026-02-17T07:32:01.687570
PSYCF,Psyched Wellness Ltd.,0.01,0.0,45.95,11000,63456,3119000,2026-02-17T07:32:01.687570
GRHI,"Gold Rock Holdings, Inc.",0.01,0.0,81.82,2749,10599,2382000,2026-02-17T07:32:01.687570
CCCFF,Carlyle Commodities Corp.,0.01,0.0,40.0,20000,34780,1469000,2026-02-17T07:32:01.687570
HEPA,"Hepion Pharmaceuticals, Inc.",0.06,0.03,87.41,291,16311,743700,2026-02-17T07:32:01.687570
CBIPF,Crypto Blockchain Industries,0.23,0.06,34.97,3170,47193,0,2026-02-17T07:32:01.687570
