Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AGNMF,Agronomics Limited,0.08,0.02,40.67,200000,124360,91437000,2026-07-08T09:42:59.601028
PVLEF,PO VALLEY ENERGY LTD.,0.05,0.02,56.25,10000,77461,57948000,2026-07-08T09:42:59.601028
NPRFF,Nepra Foods Inc.,0.32,0.11,51.84,41000,167045,46087000,2026-07-08T09:42:59.601028
RDGL,Vivos Inc.,0.09,0.03,49.9,1083000,1751000,42376000,2026-07-08T09:42:59.601028
FRDSF,4DS Memory Limited,0.01,0.01,809.09,28750,10286,31375000,2026-07-08T09:42:59.601028
KUBR,Kuber Resources Corporation,0.15,0.05,50.0,200,24148,23634000,2026-07-08T09:42:59.601028
SUIAF,"Substrate Artificial Inteligence, S.A.",0.06,0.02,37.33,30000,54431,20337000,2026-07-08T09:42:59.601028
BRIOF,Magna Terra Minerals Inc.,0.17,0.05,40.32,26500,32251,18854000,2026-07-08T09:42:59.601028
RBOHF,Humanoid Global Holdings Corp.,0.34,0.1,38.4,38720,54294,14720000,2026-07-08T09:42:59.601028
PUCCF,Carolina Rush Corporation,0.1,0.03,44.09,6500,19844,9080000,2026-07-08T09:42:59.601028
TKOI,"Telkonet, Inc.",0.03,0.01,58.45,943985,983753,8752000,2026-07-08T09:42:59.601028
GORAF,Goldrea Resources Corp.,0.02,0.01,59.29,19000,37003,2789000,2026-07-08T09:42:59.601028
ADMT,"ADM Tronics Unlimited, Inc.",0.04,0.01,33.33,40100,21288,2704000,2026-07-08T09:42:59.601028
SELXF,Semilux International Ltd.,0.05,0.02,41.67,100837,3298000,2211000,2026-07-08T09:42:59.601028
ENRT,Enertopia Corp.,0.08,0.02,38.67,2000,11104,860237,2026-07-08T09:42:59.601028
BLEGD,"Branded Legacy, Inc.",0.05,0.04,485.37,37759,22745,55587,2026-07-08T09:42:59.601028
