Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SLVMF,Silver Mines Limited,0.09,0.02,35.71,27778,23412,260404000,2025-09-03T18:16:18.113053
ARCNF,K33 AB (publ),0.01,0.0,96.08,200000,67748,128048000,2025-09-03T18:16:18.113053
TSMCF,Tesmec S.p.A.,0.1,0.04,54.47,16936,16719,99455000,2025-09-03T18:16:18.113053
LDXHF,Lumos Diagnostics Holdings Limited,0.1,0.03,42.86,98001,78803,75352000,2025-09-03T18:16:18.113053
ARRXF,Archer Materials Limited,0.2,0.05,30.57,3529,19370,60962000,2025-09-03T18:16:18.113053
ZOMDF,Zomedica Corp.,0.06,0.01,36.5,3672000,1128000,56837000,2025-09-03T18:16:18.113053
WNDW,"SolarWindow Technologies, Inc.",0.6,0.16,35.9,27223,20461,39467000,2025-09-03T18:16:18.113053
AUMMF,AuMEGA Metals Ltd,0.03,0.01,43.98,8500,51534,26014000,2025-09-03T18:16:18.113053
ARBKF,Argo Blockchain plc,0.03,0.01,42.86,360,92201,21446000,2025-09-03T18:16:18.113053
WMLLF,Wealth Minerals Ltd.,0.04,0.01,33.33,10000,82661,16102000,2025-09-03T18:16:18.113053
RDUFF,Radius Gold Inc.,0.14,0.04,40.0,1000,86120,15960000,2025-09-03T18:16:18.113053
SCYYF,Scandium International Mining Corp.,0.03,0.01,50.0,45005,36029,12305000,2025-09-03T18:16:18.113053
AAUGF,Aero Energy Limited,0.04,0.01,60.0,10666,85976,9163000,2025-09-03T18:16:18.113053
UGRO,"urban-gro, Inc.",0.55,0.15,37.22,247378000,1525000,7113000,2025-09-03T18:16:18.113053
TBLLF,Tombill Mines Limited,0.01,0.0,44.59,35000,17051,2877000,2025-09-03T18:16:18.113053
LQWC,LifeQuest World Corporation,0.02,0.01,107.79,260971,33711,1952000,2025-09-03T18:16:18.113053
UNBX,"Unity Biotechnology, Inc.",0.08,0.02,35.34,9124,728862,1396000,2025-09-03T18:16:18.113053
CWPE,CW Petroleum Corp,0.04,0.01,44.0,28008,121840,808052,2025-09-03T18:16:18.113053
OTRKP,"Ontrak, Inc.",0.04,0.02,75.0,69635,31732,0,2025-09-03T18:16:18.113053
