Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BYROF,Byron Energy Limited,0.09,0.03,50.0,40000,188920,97091000,2024-07-31T20:10:04.505859
DBLVF,Doubleview Gold Corp.,0.327,0.077,30.8,11500,41794,62279000,2024-07-31T20:10:04.505859
PMEC,Primech Holdings Ltd.,0.8298,0.3037,57.73,98374000,239445,31574000,2024-07-31T20:10:04.505859
AAMMF,Almadex Minerals Ltd.,0.2453,0.0943,62.45,480,25283,14965000,2024-07-31T20:10:04.505859
NUGN,"Livento Group, Inc.",0.016,0.0038,31.15,35232,392990,14130000,2024-07-31T20:10:04.505859
MYNZ,Mainz Biomed N.V.,0.4666,0.1241,36.23,4692000,693648,10433000,2024-07-31T20:10:04.505859
PANXF,PTX Metals Inc.,0.022,0.0075,51.72,1954000,40727,9869000,2024-07-31T20:10:04.505859
VVIVF,Replenish Nutrients Holding Corp.,0.04,0.0105,35.59,82500,11359,5710000,2024-07-31T20:10:04.505859
LOWLF,Lowell Farms Inc.,0.03,0.01,50.0,3000,22564,547689,2024-07-31T20:10:04.505859
MGAM,Mobile Global Esports Inc.,0.023,0.0049,34.75,63946,101525,488439,2024-07-31T20:10:04.505859
CAMPQ,CalAmp Corp.,0.07,0.03,75.0,9276,213188,120572,2024-07-31T20:10:04.505859
