Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NYCB,"New York Community Bancorp, Inc.",1.86,-1.36,-42.24,41367000,30128000,1343000000,2024-03-06T21:29:11.413664
EVC,Entravision Communications Corporation,1.735,-1.835,-51.4,10582000,268843,177185000,2024-03-06T21:29:11.413664
RETO,"ReTo Eco-Solutions, Inc.",2.0729,-0.5771,-21.78,768936,15424,7763000,2024-03-06T21:29:11.413664
EVC,Entravision Communications Corporation,1.79,-1.78,-49.86,11717000,273984,182802000,2024-03-07T06:18:30.241621
OCEA,"Ocean Biomedical, Inc.",4.04,-1.22,-23.19,8002000,6671000,137712000,2024-03-07T06:18:30.241621
UONE,"Urban One, Inc.",2.44,-0.77,-23.99,195237,37788,117213000,2024-03-07T06:18:30.241621
CZOO,Cazoo Group Ltd,3.21,-1.0,-23.75,152099,60581,15700000,2024-03-07T06:18:30.241621
ADIL,"Adial Pharmaceuticals, Inc.",2.13,-0.66,-23.66,577924,4075000,3543000,2024-03-07T06:18:30.241621
SFIX,"Stitch Fix, Inc.",2.59,-0.69,-21.04,7722000,1418000,305338000,2024-03-06T02:36:13.023790
EYEN,"Eyenovia, Inc.",1.76,-0.52,-22.81,4470000,616890,77655000,2024-03-06T02:36:13.023790
QNRX,"Quoin Pharmaceuticals, Ltd.",1.5,-1.4,-48.28,3912000,459780,1481000,2024-03-06T02:36:13.023790
CERO,"CERo Therapeutics Holdings, Inc.",2.9,-1.05,-26.58,1257000,521236,34596000,2024-03-12T10:12:07.479283
LBBB,Lakeshore Acquisition II Corp.,3.0,-2.0,-40.0,136261,25508,10764000,2024-03-12T10:12:07.479283
EFSH,1847 Holdings LLC,2.3,-0.7,-23.33,339626,230532,6305000,2024-03-12T10:12:07.479283
BETSF,Bit Brother Limited,1.2,-0.44,-26.83,379637,2734000,0,2024-03-12T10:12:07.479283
DDD,3D Systems Corporation,4.02,-1.21,-23.14,8562000,1733000,537148000,2024-02-29T06:17:49.183611
NVAX,"Novavax, Inc.",4.41,-1.61,-26.74,31239000,8820000,523864000,2024-02-29T06:17:49.183611
RYAM,Rayonier Advanced Materials Inc.,3.42,-0.92,-21.2,1756000,507308,223474000,2024-02-29T06:17:49.183611
VTNR,"Vertex Energy, Inc.",1.275,-0.405,-24.11,8072000,3198000,119231000,2024-02-29T06:17:49.183611
OCEA,"Ocean Biomedical, Inc.",1.54,-0.42,-21.43,3270000,3706000,52494000,2024-02-29T06:17:49.183611
AMBO,Ambow Education Holding Ltd.,1.71,-0.52,-23.32,57407,160622,48502000,2024-02-29T06:17:49.183611
CUTR,"Cutera, Inc.",1.97,-0.67,-25.38,3109000,1841000,39430000,2024-02-29T06:17:49.183611
IFBD,"Infobird Co., Ltd",1.005,-0.275,-21.48,7769000,2356000,10771000,2024-02-29T06:17:49.183611
OGEN,"Oragenics, Inc.",1.42,-1.03,-42.04,1585000,38026,4375000,2024-02-29T06:17:49.183611
MDVLQ,"MedAvail Holdings, Inc.",1.38,-0.42,-23.33,337,135340,0,2024-02-29T06:17:49.183611
ARBE,Arbe Robotics Ltd.,1.56,-0.4,-20.41,382118,59094,120906000,2024-03-08T06:17:08.171446
SBNY,Signature Bank,1.5,-0.45,-23.08,1899000,1127000,94461000,2024-03-08T06:17:08.171446
CPSH,CPS Technologies Corporation,1.985,-0.535,-21.23,431648,24576,28821000,2024-03-08T06:17:08.171446
RVSN,Rail Vision Ltd.,2.45,-0.7,-22.22,5044000,7297000,16497000,2024-03-08T06:17:08.171446
XRTX,XORTX Therapeutics Inc.,4.61,-1.64,-26.24,272872,40740,13362000,2024-03-08T06:17:08.171446
INBS,Intelligent Bio Solutions Inc.,4.3,-1.09,-20.22,247986,3583000,9323000,2024-03-08T06:17:08.171446
BETSF,Bit Brother Ltd,1.82,-0.96,-34.53,1559000,2761000,0,2024-03-08T06:17:08.171446
ACAX,Alset Capital Acquisition Corp.,3.82,-6.58,-63.27,370878,10218,17595000,2024-01-10T06:18:37.192612
SGD,Safe and Green Development Corporation,1.46,-0.38,-20.65,995427,2656000,14892000,2024-01-10T06:18:37.192612
HWH,HWH International Inc.,2.82,-1.0,-26.18,878003,10218,0,2024-01-10T06:18:37.192612
JZXN,"Jiuzi Holdings, Inc.",1.49,-2.26,-60.27,12873000,323763,444364000,2024-04-04T06:18:28.631346
ASCA,A SPAC I Acquisition Corp.,3.01,-6.15,-67.14,525349,27245,33467000,2024-04-04T06:18:28.631346
HELFY,HelloFresh SE,1.78,-0.86,-32.58,189089,88975,1875000000,2024-03-11T08:45:41.994447
AMLX,"Amylyx Pharmaceuticals, Inc.",3.36,-15.61,-82.29,61467000,2237000,227748000,2024-03-11T08:45:41.994447
PRTS,"CarParts.com, Inc.",1.94,-0.57,-22.71,3077000,583515,104329000,2024-03-11T08:45:41.994447
TSBX,Turnstone Biologics Corp.,3.16,-0.85,-21.2,242245,140193,72974000,2024-03-11T08:45:41.994447
BREA,Brera Holdings PLC,1.52,-0.43,-22.05,1731000,1777000,18635000,2024-03-11T08:45:41.994447
EXPR,"Express, Inc.",1.6,-0.69,-30.13,187135,189903,5994000,2024-03-11T08:45:41.994447
TGL,Treasure Global Inc.,3.95,-1.09,-21.63,806686,150745,4370000,2024-03-11T08:45:41.994447
KYCH,Keyarch Acquisition Corporation,4.1,-4.97,-54.8,678599,21039,24589000,2024-04-04T22:06:19.222480
ASCA,A SPAC I Acquisition Corp.,3.01,-6.15,-67.14,525349,27245,33467000,2024-04-04T22:06:19.222480
HELFY,HelloFresh SE,1.78,-0.86,-32.58,188320,89202,1875000000,2024-03-09T06:18:47.593214
AMLX,"Amylyx Pharmaceuticals, Inc.",3.36,-15.61,-82.29,60499000,1232000,227748000,2024-03-09T06:18:47.593214
PRTS,"CarParts.com, Inc.",1.94,-0.57,-22.71,3065000,536115,104329000,2024-03-09T06:18:47.593214
TSBX,Turnstone Biologics Corp.,3.16,-0.85,-21.2,242117,136690,72974000,2024-03-09T06:18:47.593214
BREA,Brera Holdings PLC,1.52,-0.43,-22.05,1719000,1748000,18635000,2024-03-09T06:18:47.593214
TGL,Treasure Global Inc.,3.95,-1.09,-21.63,789029,137524,4370000,2024-03-09T06:18:47.593214
NAAS,NaaS Technology Inc.,1.1,-0.39,-26.17,5220000,1225000,269012000,2024-03-13T19:35:28.316961
LUNA,Luna Innovations Incorporated,3.92,-2.34,-37.38,2876000,142630,136012000,2024-03-13T19:35:28.316961
CMTL,Comtech Telecommunications Corp.,4.245,-1.515,-26.3,2062000,324298,120868000,2024-03-13T19:35:28.316961
SELX,Semilux International Ltd.,1.7,-0.89,-34.36,1616000,909445,71568000,2024-03-13T19:35:28.316961
CTNT,Cheetah Net Supply Chain Service Inc.,1.4855,-0.4445,-23.03,51102,21115,26614000,2024-03-13T19:35:28.316961
BTOG,Bit Origin Ltd,3.99,-1.29,-24.43,812440,487863,25141000,2024-03-13T19:35:28.316961
MSAI,"MultiSensor AI Holdings, Inc.",2.115,-0.575,-21.38,190322,543880,25289000,2024-03-13T19:35:28.316961
SOS,SOS Limited,1.46,-0.67,-31.46,4234000,319168,17906000,2024-03-13T19:35:28.316961
MIRA,"MIRA Pharmaceuticals, Inc.",1.12,-0.43,-27.74,612429,725325,16555000,2024-03-13T19:35:28.316961
HNRA,HNR Acquisition Corp,2.98,-1.488,-33.3,791075,246825,15601000,2024-03-13T19:35:28.316961
EFSH,1847 Holdings LLC,1.4485,-1.1515,-44.29,1697000,234165,3971000,2024-03-13T19:35:28.316961
TNON,"Tenon Medical, Inc.",1.1699,-0.2801,-19.32,11608000,56778,2891000,2024-03-13T19:35:28.316961
KRBP,"Kiromic BioPharma, Inc.",1.55,-0.55,-26.19,1612,11578,1951000,2024-03-13T19:35:28.316961
NAAS,NaaS Technology Inc.,1.09,-0.4,-26.85,6312000,1313000,266566000,2024-03-14T06:17:57.388559
LUNA,Luna Innovations Incorporated,4.02,-2.24,-35.78,3291000,195338,139482000,2024-03-14T06:17:57.388559
CMTL,Comtech Telecommunications Corp.,4.19,-1.57,-27.26,2392000,349101,119302000,2024-03-14T06:17:57.388559
CTNT,Cheetah Net Supply Chain Service Inc.,1.45,-0.48,-24.87,55681,21775,25978000,2024-03-14T06:17:57.388559
BTOG,Bit Origin Ltd,3.9,-1.38,-26.14,846095,501570,24574000,2024-03-14T06:17:57.388559
SOS,SOS Limited,1.48,-0.65,-30.52,4360000,390511,18151000,2024-03-14T06:17:57.388559
MIRA,"MIRA Pharmaceuticals, Inc.",1.1,-0.45,-29.03,715200,735688,16259000,2024-03-14T06:17:57.388559
HNRA,HNR Acquisition Corp,3.07,-1.398,-31.29,829840,260875,16072000,2024-03-14T06:17:57.388559
EFSH,1847 Holdings LLC,1.38,-1.22,-46.92,1831000,264949,3783000,2024-03-14T06:17:57.388559
TNON,"Tenon Medical, Inc.",1.12,-0.33,-22.76,11908000,256635,2768000,2024-03-14T06:17:57.388559
KRBP,"Kiromic BioPharma, Inc.",1.55,-0.55,-26.19,1612,11223,1951000,2024-03-14T06:17:57.388559
SELX,Semilux International Ltd.,1.8,-0.79,-30.5,1701000,938411,75778000,2024-03-14T06:17:57.388559
BETS,Bit Brother Limited,2.2,-0.8,-26.67,1501000,972037,464772000,2024-02-06T06:17:28.974515
FCUV,Focus Universal Inc.,1.16,-0.33,-22.15,94206,39110,75193000,2024-02-06T06:17:28.974515
CCTG,CCSC Technology International Holdings Limited,3.62,-1.55,-29.98,1169000,3200000,41178000,2024-02-06T06:17:28.974515
SJ,Scienjoy Holding Corporation,1.0,-0.38,-27.54,1779000,159085,41039000,2024-02-06T06:17:28.974515
NUBI,Nubia Brand International Corp.,4.53,-1.23,-21.35,78275,87566,32302000,2024-02-06T06:17:28.974515
DMAQ,Deep Medicine Acquisition Corp.,2.96,-5.43,-64.72,73881,110951,12900000,2024-02-06T06:17:28.974515
WAVD,"WaveDancer, Inc.",1.7,-0.75,-30.61,28950,476455,3422000,2024-02-06T06:17:28.974515
INBS,Intelligent Bio Solutions Inc.,3.64,-2.31,-38.82,3778000,2308000,2649000,2024-02-06T06:17:28.974515
PRSO,Peraso Inc.,3.05,-1.0,-24.69,94721,69510,2207000,2024-02-06T06:17:28.974515
STI,Solidion Technology Inc.,3.03,-1.5,-33.11,98782,40738,0,2024-02-06T06:17:28.974515
XTKG,X3 Holdings Co Ltd.,1.0401,-0.3499,-25.17,398304,203860,0,2024-02-06T06:17:28.974515
ASCA,A SPAC I Acquisition Corp.,3.01,-6.15,-67.14,525349,27699,33467000,2024-04-07T08:37:25.613516
KYCH,Keyarch Acquisition Corporation,4.1,-4.97,-54.8,678599,34290,24589000,2024-04-07T08:37:25.613516
LCCN,LeapCharger Corporation,1.0,-1.1,-52.38,165252,167103,10912000,2024-02-21T06:17:28.853920
HKIT,Hitek Global Inc.,2.82,-0.73,-20.56,1630000,2117000,40587000,2024-02-21T06:17:25.323001
RVSN,Rail Vision Ltd.,4.4,-1.56,-26.17,1356000,5265000,29627000,2024-02-21T06:17:25.323001
UPC,Universe Pharmaceuticals INC,1.76,-0.7,-28.46,139892,96047,6417000,2024-02-21T06:17:25.323001
LCCN,LeapCharger Corporation,1.0,-1.1,-52.38,165252,167103,10912000,2024-02-21T06:17:25.323001
CORRL,"CorEnergy Infrastructure Trust, Inc.",1.5,-0.49,-24.62,24879,39644,0,2024-02-21T06:17:25.323001
SELX,Semilux International Ltd.,1.97,-0.64,-24.52,318656,363694,82935000,2024-02-21T06:17:25.323001
BIG,"Big Lots, Inc.",3.86,-1.5,-27.99,10025000,1550000,112776000,2024-02-13T06:18:59.308751
EBIXQ,"Ebix, Inc.",1.65,-0.87,-34.52,2880000,2962000,50987000,2024-02-13T06:18:59.308751
HKIT,Hitek Global Inc.,2.08,-0.62,-22.96,3150000,1631000,29936000,2024-02-13T06:18:59.308751
MDVL,"MedAvail Holdings, Inc.",1.8,-1.37,-43.22,243690,132719,2905000,2024-02-13T06:18:59.308751
TCBP,TC Biopharm (Holdings) Plc,1.09,-0.43,-28.29,1807000,706664,737390,2024-02-13T06:18:59.308751
GRYP,"Gryphon Digital Mining, Inc.",4.09,-1.62,-28.37,264770,323726,73929000,2024-02-13T06:18:59.308751
TCS,"The Container Store Group, Inc.",1.03,-0.67,-39.41,4336000,301663,53274000,2024-02-08T06:17:55.098970
NUBI,Nubia Brand International Corp.,4.53,-1.23,-21.35,78275,92700,32302000,2024-02-08T06:17:55.098970
CCTG,CCSC Technology International Holdings Limited,2.59,-0.65,-20.06,542079,2921000,29461000,2024-02-08T06:17:55.098970
GDTC,CytoMed Therapeutics Limited,2.105,-0.965,-31.43,280582,48736,24269000,2024-02-08T06:17:55.098970
PBM,Psyence Biomedical Ltd.,1.17,-0.38,-24.52,3336000,21300,15667000,2024-02-08T06:17:55.098970
DMAQ,Deep Medicine Acquisition Corp.,2.96,-5.43,-64.72,73881,13647,12900000,2024-02-08T06:17:55.098970
DCGO,DocGo Inc.,2.99,-1.8,-37.58,21816000,915934,310649000,2024-01-11T06:18:34.738337
ACRS,"Aclaris Therapeutics, Inc.",1.005,-0.275,-21.48,8423000,4766000,71190000,2024-01-11T06:18:34.738337
ACAX,Alset Capital Acquisition Corp.,3.82,-6.58,-63.27,370878,24804,17595000,2024-01-11T06:18:34.738337
AIMD,"Ainos, Inc.",2.04,-0.57,-21.84,319788,531878,9543000,2024-01-11T06:18:34.738337
VIEW,"View, Inc.",1.76,-0.48,-21.43,202420,1899000,7158000,2024-01-11T06:18:34.738337
CLVR,Clever Leaves Holdings Inc.,3.015,-0.785,-20.66,138771,13416,5262000,2024-01-11T06:18:34.738337
ASCA,A SPAC I Acquisition Corp.,3.01,-6.15,-67.14,525349,27699,33467000,2024-04-07T10:23:27.337630
KYCH,Keyarch Acquisition Corporation,4.1,-4.97,-54.8,678599,34290,24589000,2024-04-07T10:23:27.337630
ALLK,Allakos Inc.,1.19,-1.8,-60.2,30102000,886646,104097000,2024-01-17T06:18:33.124580
RNAZ,"TransCode Therapeutics, Inc.",3.81,-1.19,-23.8,290596,122147,2391000,2024-01-17T06:18:33.124580
AXDX,"Accelerate Diagnostics, Inc.",2.83,-0.87,-23.51,156863,29475,41178000,2024-01-17T06:18:33.124580
VNCE,Vince Holding Corp.,2.98,-0.77,-20.53,46105,34771,37258000,2024-01-17T06:18:33.124580
LQR,LQR House Inc.,2.02,-1.64,-44.81,2736000,874946,6795000,2024-01-17T06:18:33.124580
DOGZ,Dogness (International) Corporation,3.35,-0.86,-20.43,71409,105152,6994000,2024-01-17T06:18:33.124580
AUVI,"Applied UV, Inc.",2.92,-0.89,-23.36,4613000,1923000,3639000,2024-01-17T06:18:33.124580
KYCH,Keyarch Acquisition Corporation,4.1,-4.97,-54.8,678599,21118,24589000,2024-04-05T06:18:02.546574
ASCA,A SPAC I Acquisition Corp.,3.01,-6.15,-67.14,525349,27699,33467000,2024-04-05T06:18:02.546574
ASCA,A SPAC I Acquisition Corp.,3.01,-6.15,-67.14,525349,65665,33467000,2024-04-05T21:31:50.374429
KYCH,Keyarch Acquisition Corporation,4.1,-4.97,-54.8,678599,33737,24589000,2024-04-05T21:31:50.374429
SFIX,"Stitch Fix, Inc.",2.59,-0.69,-21.04,7722000,1418000,305338000,2024-03-06T00:57:34.985403
EYEN,"Eyenovia, Inc.",1.76,-0.52,-22.81,4470000,616890,77655000,2024-03-06T00:57:34.985403
QNRX,"Quoin Pharmaceuticals, Ltd.",1.5,-1.4,-48.28,3912000,459780,1481000,2024-03-06T00:57:34.985403
ASCA,A SPAC I Acquisition Corp.,3.01,-6.15,-67.14,525349,27699,33467000,2024-04-07T09:56:32.348239
KYCH,Keyarch Acquisition Corporation,4.1,-4.97,-54.8,678599,34290,24589000,2024-04-07T09:56:32.348239
DADA,Dada Nexus Limited,1.705,-1.445,-45.87,27204000,1246000,446729000,2024-01-09T06:18:20.774811
TCJH,Top KingWin Ltd,1.17,-0.76,-39.38,1436000,210947,17258000,2024-01-09T06:18:20.774811
SNMP,Evolve Transition Infrastructure LP,1.335,-0.345,-20.54,72938,16954,11272000,2024-01-09T06:18:20.774811
SING,SinglePoint Inc.,1.3,-0.36,-21.69,1383000,1041000,435147,2024-01-09T06:18:20.774811
CHNR,"China Natural Resources, Inc.",1.77,-1.7,-48.99,3256000,1194000,14510000,2024-02-20T06:18:01.279739
JXJT,JX Luxventure Limited,2.26,-0.57,-20.14,1329000,828216,13703000,2024-02-20T06:18:01.279739
SELX,Semilux International Ltd. Ordinary Shares,2.61,-1.5,-36.5,568130,362016,109879000,2024-02-20T06:18:01.279739
ASCA,A SPAC I Acquisition Corp.,3.01,-6.15,-67.14,525349,27699,33467000,2024-04-07T13:03:04.177811
KYCH,Keyarch Acquisition Corporation,4.1,-4.97,-54.8,678599,34290,24589000,2024-04-07T13:03:04.177811
ASCA,A SPAC I Acquisition Corp.,3.01,-6.15,-67.14,525349,29157,33467000,2024-04-10T06:18:58.761717
KYCH,Keyarch Acquisition Corporation,4.1,-4.97,-54.8,678599,34851,24589000,2024-04-10T06:18:58.761717
ASCA,A SPAC I Acquisition Corp.,3.01,-6.15,-67.14,525349,65665,33467000,2024-04-05T20:25:34.016525
KYCH,Keyarch Acquisition Corporation,4.1,-4.97,-54.8,678599,33737,24589000,2024-04-05T20:25:34.016525
ASCA,A SPAC I Acquisition Corp.,3.01,-6.15,-67.14,525349,18635,11217000,2024-04-03T22:10:21.979984
SWVL,Swvl Holdings Corp.,4.89,-1.36,-21.76,1138000,147937,33279000,2024-01-16T06:18:45.010893
