Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
INTC,Intel Corporation,100.86,9.86,10.84,94133000,128897000,508738000000,2026-08-05T10:16:59.422065
CORT,Corcept Therapeutics Incorporated,109.8,-3.0,-2.66,847782,1190000,11869000000,2026-08-05T10:16:59.422065
SYRE,"Spyre Therapeutics, Inc.",104.94,10.01,10.54,641056,1321000,9113000000,2026-08-05T10:16:59.422065
KYMR,"Kymera Therapeutics, Inc.",104.39,4.08,4.07,601530,796067,8587000000,2026-08-05T10:16:59.422065
MRCY,"Mercury Systems, Inc.",112.8,7.01,6.63,781501,710209,6773000000,2026-08-05T10:16:59.422065
MIRM,"Mirum Pharmaceuticals, Inc.",104.33,-0.26,-0.25,569377,970909,6362000000,2026-08-05T10:16:59.422065
DNTH,"Dianthus Therapeutics, Inc.",110.4,4.38,4.13,528601,1023000,6035000000,2026-08-05T10:16:59.422065
CHEF,"The Chefs' Warehouse, Inc.",110.02,-1.28,-1.15,602470,552604,4488000000,2026-08-05T10:16:59.422065
SYNA,Synaptics Incorporated,106.56,0.84,0.79,825251,1075000,4163000000,2026-08-05T10:16:59.422065
AEHR,"Aehr Test Systems, Inc.",109.89,18.18,19.82,3223000,2526000,3585000000,2026-08-05T10:16:59.422065
VPG,"Vishay Precision Group, Inc.",101.0,9.4,10.26,546647,611979,1343000000,2026-08-05T10:16:59.422065
