title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Why Recursion Pharmaceuticals Shares Are Trading Lower By Around 10%? Here Are Other Stocks Moving In Tuesday's Mid-Day Session - Intel  ( NASDAQ:INTC ) ,20240903T174109,https://www.benzinga.com/news/24/09/40693495/why-recursion-pharmaceuticals-shares-are-trading-lower-by-around-10-here-are-other-stocks-moving-in,FOREX:GBP,0.04531,Bearish,-0.373735
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,FOREX:GBP,0.002683,Neutral,-0.037725
The US Treasury Is Running Out Of Cash - Deere  ( NYSE:DE ) ,20230522T134440,https://www.benzinga.com/news/23/05/32508509/the-us-treasury-is-running-out-of-cash,FOREX:GBP,0.033375,Neutral,0.128529
"Earnings Scheduled For May 10, 2022",20220510T091808,https://www.benzinga.com/news/earnings/22/05/27099859/earnings-scheduled-for-may-10-2022,FOREX:GBP,0.007581,Neutral,0.000421
Stocks That Hit 52-Week Lows On Friday,20220610T154524,https://www.benzinga.com/markets/options/22/06/27650434/52-weeks-high-and-low-article,FOREX:GBP,0.006697,Neutral,-0.012549
New Strong Buy Stocks for August 19th,20240819T094000,https://www.zacks.com/commentary/2322787/new-strong-buy-stocks-for-august-19th,FOREX:GBP,0.337811,Somewhat-Bullish,0.203159
Stock Split Watch: 2 Artificial Intelligence  ( AI )  Stocks to Buy Now That Look Ready to Split,20240611T141500,https://www.fool.com/investing/2024/06/11/stock-split-artificial-intelligence-ai-stocks-buy/,FOREX:GBP,0.050572,Neutral,0.147305
"Stocks That Hit 52-Week Lows On Friday - Ambev  ( NYSE:ABEV ) , Allarity Therapeutics  ( NASDAQ:ALLR ) ",20230210T182243,https://www.benzinga.com/news/23/02/30856379/stocks-that-hit-52-week-lows-on-friday,FOREX:GBP,0.046633,Neutral,0.004996
"Why MediaAlpha Shares Jumped Around 30%; Here Are 112 Biggest Movers From Friday - Alcoa  ( NYSE:AA ) , Adient  ( NYSE:ADNT ) ",20221107T080741,https://www.benzinga.com/news/22/11/29586663/why-mediaalpha-shares-jumped-around-30-here-are-112-biggest-movers-from-friday,FOREX:GBP,0.017219,Somewhat-Bearish,-0.275815
"Breeze Holdings Acquisition Corp. and TV Ammo, Inc. Announce Filing of a Registration Statement in Connection with Proposed Business Combination - Breeze Holdings Acq  ( NASDAQ:BREZ ) ",20240214T230959,https://www.benzinga.com/pressreleases/24/02/g37145858/breeze-holdings-acquisition-corp-and-tv-ammo-inc-announce-filing-of-a-registration-statement-in-co,FOREX:GBP,0.016939,Neutral,0.141849
"Breeze Holdings Acquisition Corp. and TV Ammo, Inc. Announce Filing of a Registration Statement in Connection with Proposed Business Combination",20240214T230900,https://www.globenewswire.com/news-release/2024/02/14/2829529/0/en/Breeze-Holdings-Acquisition-Corp-and-TV-Ammo-Inc-Announce-Filing-of-a-Registration-Statement-in-Connection-with-Proposed-Business-Combination.html,FOREX:GBP,0.017256,Neutral,0.142131
"Breeze Holdings Acquisition Corp. Announces Definitive Agreement to Merge with TV Ammo, Inc. - Breeze Hldgs Acquisition  ( NASDAQ:BREZ ) ",20221101T103000,https://www.benzinga.com/pressreleases/22/11/g29495200/breeze-holdings-acquisition-corp-announces-definitive-agreement-to-merge-with-tv-ammo-inc,FOREX:GBP,0.011322,Somewhat-Bullish,0.205205
Varonis Systems  ( VRNS )  Q2 2022 Earnings Call Transcript,20220802T033040,https://www.fool.com/earnings/call-transcripts/2022/08/01/varonis-systems-vrns-q2-2022-earnings-call-transcr/,FOREX:GBP,0.015216,Neutral,0.064626
Vera Bradley  ( VRA )  Q2 2023 Earnings Call Transcript,20220831T170030,https://www.fool.com/earnings/call-transcripts/2022/08/31/vera-bradley-vra-q2-2023-earnings-call-transcript/,FOREX:GBP,0.006138,Neutral,0.061014
Best Growth Stocks to Buy for October 2nd,20241002T091500,https://www.zacks.com/commentary/2344477/best-growth-stocks-to-buy-for-october-2nd,FOREX:GBP,0.779232,Somewhat-Bullish,0.24574
"Earnings Scheduled For May 2, 2022",20220502T091616,https://www.benzinga.com/news/earnings/22/05/26923268/earnings-scheduled-for-may-2-2022,FOREX:GBP,0.019001,Neutral,-0.000859
