title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Equinor Awards Contract to Aker Solutions to Modify Troll A Platform,20241002T155200,https://www.zacks.com/stock/news/2344973/equinor-awards-contract-to-aker-solutions-to-modify-troll-a-platform,MPLX,0.159569,Somewhat-Bullish,0.272986
Is Vaalco Energy  ( EGY )  Stock Outpacing Its Oils-Energy Peers This Year?,20241002T134012,https://www.zacks.com/stock/news/2344734/is-vaalco-energy-egy-stock-outpacing-its-oils-energy-peers-this-year,MPLX,0.45634,Somewhat-Bullish,0.204608
Eni's Plenitude Launches New Identity for Electric Mobility,20241002T123200,https://www.zacks.com/stock/news/2344712/enis-plenitude-launches-new-identity-for-electric-mobility,MPLX,0.193207,Somewhat-Bullish,0.312565
"BP Taps ABS for Key Kaskida FPU Services in the Gulf of Mexico - Core Laboratories  ( NYSE:CLB ) , BP  ( NYSE:BP ) ",20240916T183341,https://www.benzinga.com/news/earnings/24/09/40877384/bp-taps-abs-for-key-kaskida-fpu-services-in-the-gulf-of-mexico,MPLX,0.161349,Somewhat-Bullish,0.33235
"Eni Eyes New Plenitude Stake Sale to Boost Energy Transition - Eni  ( NYSE:E ) , Core Laboratories  ( NYSE:CLB ) ",20240916T153925,https://www.benzinga.com/news/earnings/24/09/40877385/eni-eyes-new-plenitude-stake-sale-to-boost-energy-transition,MPLX,0.182047,Bullish,0.361256
"Imperial's Shares Gain 16% YTD: Should You Buy or Wait for Now? - VAALCO Energy  ( NYSE:EGY ) , Imperial Oil  ( AMEX:IMO ) ",20240916T152650,https://www.benzinga.com/news/earnings/24/09/40879260/imperials-shares-gain-16-ytd-should-you-buy-or-wait-for-now,MPLX,0.102888,Somewhat-Bullish,0.227269
Imperial's Shares Gain 16% YTD: Should You Buy or Wait for Now?,20240916T125500,https://www.zacks.com/stock/news/2336551/imperials-shares-gain-16-ytd-should-you-buy-or-wait-for-now,MPLX,0.105372,Somewhat-Bullish,0.183071
Petrobras' Drilling Plans Offshore Colombia Suffer Legal Setbacks,20240916T115300,https://www.zacks.com/stock/news/2336342/petrobras-drilling-plans-offshore-colombia-suffer-legal-setbacks,MPLX,0.354572,Somewhat-Bullish,0.319572
Eni Eyes New Plenitude Stake Sale to Boost Energy Transition,20240916T114600,https://www.zacks.com/stock/news/2336317/eni-eyes-new-plenitude-stake-sale-to-boost-energy-transition,MPLX,0.253646,Bullish,0.351079
BP Taps ABS for Key Kaskida FPU Services in the Gulf of Mexico,20240916T114600,https://www.zacks.com/stock/news/2336319/bp-taps-abs-for-key-kaskida-fpu-services-in-the-gulf-of-mexico,MPLX,0.224383,Somewhat-Bullish,0.320657
Chevron & Mitsui Team Up to Install Wind Challenger on LNG Carrier,20240916T112700,https://www.zacks.com/stock/news/2336307/chevron-mitsui-team-up-to-install-wind-challenger-on-lng-carrier,MPLX,0.138663,Somewhat-Bullish,0.19225
TC Energy's Pipeline Deal With Indigenous Communities Hits Snag,20240913T180800,https://www.zacks.com/stock/news/2336104/tc-energys-pipeline-deal-with-indigenous-communities-hits-snag,MPLX,0.377142,Somewhat-Bullish,0.309219
Delek's Subsidiary Acquires EIV Capital's H2O Midstream for $230M,20240913T124600,https://www.zacks.com/stock/news/2335696/deleks-subsidiary-acquires-eiv-capitals-h2o-midstream-for-230m,MPLX,0.24847,Somewhat-Bullish,0.271027
Eni Restructures Business to Unlock Satellite Value and Boost Growth,20240913T122400,https://www.zacks.com/stock/news/2335767/eni-restructures-business-to-unlock-satellite-value-and-boost-growth,MPLX,0.190417,Somewhat-Bullish,0.284804
Marathon's Detroit Refinery Gets Green Light for Increased Throughput,20240912T125700,https://www.zacks.com/stock/news/2335289/marathons-detroit-refinery-gets-green-light-for-increased-throughput,MPLX,0.145364,Somewhat-Bullish,0.207307
Saipem Launches XolarSurf's First Prototype for Testing in Norway,20240912T124500,https://www.zacks.com/stock/news/2335251/saipem-launches-xolarsurfs-first-prototype-for-testing-in-norway,MPLX,0.285526,Somewhat-Bullish,0.252324
Eni Secures Ministry Approval for Livorno Biorefinery Project,20240912T121100,https://www.zacks.com/stock/news/2335123/eni-secures-ministry-approval-for-livorno-biorefinery-project,MPLX,0.24847,Somewhat-Bullish,0.345773
ExxonMobil CEO Vows Legal Action Against Proxy Rule Abusers,20240912T121100,https://www.zacks.com/stock/news/2335121/exxonmobil-ceo-vows-legal-action-against-proxy-rule-abusers,MPLX,0.227007,Somewhat-Bullish,0.323419
"SLB Achieves Breakthrough in Lithium Production in Nevada - VAALCO Energy  ( NYSE:EGY ) , Core Laboratories  ( NYSE:CLB ) ",20240911T180723,https://www.benzinga.com/news/earnings/24/09/40814432/slb-achieves-breakthrough-in-lithium-production-in-nevada,MPLX,0.214937,Bullish,0.396504
APA Corporation to Divest Non-Core Permian Basin Assets for $950M,20240911T124600,https://www.zacks.com/stock/news/2334636/apa-corporation-to-divest-non-core-permian-basin-assets-for-950m,MPLX,0.15697,Somewhat-Bullish,0.21774
Enbridge Vacates Gulf of Mexico Platforms as Francine Nears Landfall,20240911T124300,https://www.zacks.com/stock/news/2334630/enbridge-vacates-gulf-of-mexico-platforms-as-francine-nears-landfall,MPLX,0.397517,Somewhat-Bullish,0.317887
Pembina's Shares Gain 18% YTD: Should You Buy or Wait for Now?,20240911T124300,https://www.zacks.com/stock/news/2334632/pembinas-shares-gain-18-ytd-should-you-buy-or-wait-for-now,MPLX,0.122894,Somewhat-Bullish,0.181313
