title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220408T163534,https://www.benzinga.com/news/22/04/26547302/stocks-that-hit-52-week-lows-on-friday,VIGL,0.011399,Neutral,-0.002211
Stocks That Hit 52-Week Lows On Monday,20220328T154408,https://www.benzinga.com/news/22/03/26326033/stocks-that-hit-52-week-lows-on-monday,VIGL,0.016131,Neutral,-0.008789
Stocks That Hit 52-Week Lows On Tuesday,20220315T163235,https://www.benzinga.com/news/22/03/26148458/stocks-that-hit-52-week-lows-on-tuesday,VIGL,0.00539,Neutral,0.000144
"Why You Should Bet on 5 Top-Ranked Stocks With Rising P/E - Applied DNA Sciences  ( NASDAQ:APDN ) , Biodesix  ( NASDAQ:BDSX ) ",20240627T151430,https://www.benzinga.com/news/earnings/24/06/39525393/why-you-should-bet-on-5-top-ranked-stocks-with-rising-pe,VIGL,0.155451,Somewhat-Bullish,0.336576
Why You Should Bet on 5 Top-Ranked Stocks With Rising P/E,20240627T120200,https://www.zacks.com/stock/news/2294197/why-you-should-bet-on-5-top-ranked-stocks-with-rising-pe,VIGL,0.137409,Somewhat-Bullish,0.237518
Stocks That Hit 52-Week Lows On Tuesday,20220426T174457,https://www.benzinga.com/markets/options/22/04/26818122/52-weeks-high-and-low-article,VIGL,0.00928,Neutral,0.000963
73 Biggest Movers From Yesterday,20220517T084925,https://www.benzinga.com/news/22/05/27243846/73-biggest-movers-from-yesterday,VIGL,0.078775,Neutral,-0.001189
Stocks That Hit 52-Week Lows On Wednesday,20220427T184104,https://www.benzinga.com/markets/options/22/04/26844275/52-weeks-high-and-low-article,VIGL,0.006956,Neutral,0.003153
70 Biggest Movers From Friday,20220502T094646,https://www.benzinga.com/news/22/05/26923653/70-biggest-movers-from-friday,VIGL,0.05261,Neutral,0.00167
76 Biggest Movers From Yesterday,20220519T084523,https://www.benzinga.com/news/22/05/27294922/76-biggest-movers-from-yesterday,VIGL,0.050238,Neutral,0.00404
