title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"VAALCO Energy, Inc. Announces Second Quarter 2024 Results",20240807T004500,https://www.globenewswire.com/news-release/2024/08/07/2925595/0/en/VAALCO-Energy-Inc-Announces-Second-Quarter-2024-Results.html,SSL,0.015044,Neutral,0.110116
"VAALCO Energy, Inc. Announces First Quarter 2024 Results",20240507T204500,https://www.globenewswire.com/news-release/2024/05/07/2877296/0/en/VAALCO-Energy-Inc-Announces-First-Quarter-2024-Results.html,SSL,0.016021,Neutral,0.110742
"VAALCO Energy, Inc. Announces Fourth Quarter and Full Year 2023 Financial and Operating Results - VAALCO Energy  ( NYSE:EGY ) ",20240313T214443,https://www.benzinga.com/pressreleases/24/03/g37679709/vaalco-energy-inc-announces-fourth-quarter-and-full-year-2023-financial-and-operating-results,SSL,0.012453,Neutral,0.108384
"VAALCO Energy, Inc. Announces Fourth Quarter and Full Year 2023 Financial and Operating Results",20240313T214400,https://www.globenewswire.com/news-release/2024/03/13/2845893/0/en/VAALCO-Energy-Inc-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-and-Operating-Results.html,SSL,0.012316,Neutral,0.10829
"VAALCO Energy, Inc. Announces Third Quarter 2023 Results",20231107T224700,https://www.globenewswire.com/news-release/2023/11/07/2775727/0/en/VAALCO-Energy-Inc-Announces-Third-Quarter-2023-Results.html,SSL,0.015644,Neutral,0.110502
"VAALCO Energy, Inc. Announces Second Quarter 2023 Results",20230809T203000,https://www.globenewswire.com/news-release/2023/08/09/2722174/0/en/VAALCO-Energy-Inc-Announces-Second-Quarter-2023-Results.html,SSL,0.01415,Neutral,0.10953
"VAALCO Energy, Inc. Announces First Quarter 2023 Results",20230510T003500,https://www.globenewswire.com/news-release/2023/05/10/2665132/0/en/VAALCO-Energy-Inc-Announces-First-Quarter-2023-Results.html,SSL,0.015893,Neutral,0.110661
"VAALCO Energy, Inc. Announces Final Fourth Quarter and Full Year 2022 Financial and Operating Results",20230406T060000,https://www.globenewswire.com/news-release/2023/04/06/2642259/0/en/VAALCO-Energy-Inc-Announces-Final-Fourth-Quarter-and-Full-Year-2022-Financial-and-Operating-Results.html,SSL,0.011619,Neutral,0.107806
"VAALCO Energy, Inc. Announces Preliminary Unaudited Fourth Quarter and Full Year 2022 Results and Provides 2023 Guidance",20230331T110000,https://www.globenewswire.com/news-release/2023/03/31/2638525/0/en/VAALCO-Energy-Inc-Announces-Preliminary-Unaudited-Fourth-Quarter-and-Full-Year-2022-Results-and-Provides-2023-Guidance.html,SSL,0.005841,Neutral,0.096574
"VAALCO Energy, Inc. Announces Second Quarter 2022 Results",20220810T204500,https://www.globenewswire.com/news-release/2022/08/10/2496228/0/en/VAALCO-Energy-Inc-Announces-Second-Quarter-2022-Results.html,SSL,0.006983,Neutral,-0.065968
"VAALCO Energy, Inc. Announces First Quarter 2022 Results",20220503T213000,https://www.globenewswire.com/news-release/2022/05/03/2435145/0/en/VAALCO-Energy-Inc-Announces-First-Quarter-2022-Results.html,SSL,0.008688,Neutral,-0.000278
"VAALCO Energy, Inc. Announces Fourth Quarter and Full Year 2021 Results and Provides 2022 Guidance",20220309T224800,https://www.globenewswire.com/news-release/2022/03/09/2400426/0/en/VAALCO-Energy-Inc-Announces-Fourth-Quarter-and-Full-Year-2021-Results-and-Provides-2022-Guidance.html,SSL,0.059151,Neutral,0.015243
