title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,COSM,0.006905,Neutral,0.003579
Stocks That Hit 52-Week Lows On Monday,20220418T154044,https://www.benzinga.com/news/22/04/26669813/stocks-that-hit-52-week-lows-on-monday,COSM,0.005428,Neutral,-0.067704
Stocks That Hit 52-Week Lows On Friday,20220408T163534,https://www.benzinga.com/news/22/04/26547302/stocks-that-hit-52-week-lows-on-friday,COSM,0.011399,Neutral,0.000546
"Why Leggett & Platt Shares Are Trading Lower; Here Are 24 Stocks Moving Premarket - Blue Hat Interactive  ( NASDAQ:BHAT ) , Applied DNA Sciences  ( NASDAQ:APDN ) ",20221011T113020,https://www.benzinga.com/news/22/10/29213113/why-leggett-platt-shares-are-trading-lower-here-are-24-stocks-moving-premarket,COSM,0.062434,Neutral,-0.045304
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,COSM,0.005366,Neutral,-0.001128
Stocks That Hit 52-Week Lows On Tuesday,20220426T174457,https://www.benzinga.com/markets/options/22/04/26818122/52-weeks-high-and-low-article,COSM,0.00928,Neutral,-0.00251
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,COSM,0.008154,Neutral,0.020043
74 Biggest Movers From Yesterday,20220429T091949,https://www.benzinga.com/news/22/04/26890965/74-biggest-movers-from-yesterday,COSM,0.047711,Neutral,0.000589
48 Stocks Moving In Thursday's Mid-Day Session,20220428T160533,https://www.benzinga.com/news/22/04/26874246/48-stocks-moving-in-thursdays-mid-day-session,COSM,0.073693,Neutral,0.000234
"Pyxis Oncology, Inc. Reports Q1 Loss, Tops Revenue Estimates - Pyxis Oncology  ( NASDAQ:PYXS ) , Cosmos Health  ( NASDAQ:COSM ) ",20240514T165158,https://www.benzinga.com/news/earnings/24/05/38817785/pyxis-oncology-inc-reports-q1-loss-tops-revenue-estimates,COSM,0.210579,Neutral,0.0
"Pyxis Oncology, Inc.  ( PYXS )  Reports Q1 Loss, Tops Revenue Estimates",20240514T124003,https://www.zacks.com/stock/news/2273309/pyxis-oncology-inc-pyxs-reports-q1-loss-tops-revenue-estimates,COSM,0.215574,Neutral,0.0
Why Tuesday Morning Shares Are Trading Lower By 38%; Here Are 31 Stocks Moving Premarket - Neptune Wellness Solns  ( NASDAQ:NEPT ) ,20221227T114014,https://www.benzinga.com/news/22/12/30201324/why-tuesday-morning-shares-are-trading-lower-by-38-here-are-31-stocks-moving-premarket,COSM,0.113062,Bearish,-0.370683
"Why My Size Shares Are Trading Higher By Around 64%; Here Are 24 Stocks Moving Premarket - Ardmore Shipping  ( NYSE:ASC ) , Albertsons Companies  ( NYSE:ACI ) ",20221208T133650,https://www.benzinga.com/news/22/12/30006147/why-my-size-shares-are-trading-higher-by-around-64-here-are-24-stocks-moving-premarket,COSM,0.137278,Somewhat-Bearish,-0.23117
"Why Top Ships Shares Are Trading Lower By Over 60%; Here Are 24 Stocks Moving Premarket - Alibaba Group Holding  ( NYSE:BABA ) , Bilibili  ( NASDAQ:BILI ) ",20221205T131629,https://www.benzinga.com/news/22/12/29956481/why-top-ships-shares-are-trading-lower-by-over-60-here-are-24-stocks-moving-premarket,COSM,0.180685,Neutral,0.107389
"Why Horizon Therapeutics Shares Are Trading Higher By Over 30%; Here Are 32 Stocks Moving Premarket - Akanda  ( NASDAQ:AKAN ) , Aspen Aerogels  ( NYSE:ASPN ) ",20221130T124216,https://www.benzinga.com/news/22/11/29903371/why-horizon-therapeutics-shares-are-trading-higher-by-over-30-here-are-32-stocks-moving-premarket,COSM,0.110462,Neutral,-0.137279
"Why Tattooed Chef Shares Dipped Around 15%; Here Are 95 Biggest Movers From Friday - Alcoa  ( NYSE:AA ) , Aurora Cannabis  ( NASDAQ:ACB ) ",20221114T073517,https://www.benzinga.com/news/earnings/22/11/29694040/why-tattooed-chef-shares-dipped-around-15-here-are-95-biggest-movers-from-friday,COSM,0.043698,Somewhat-Bullish,0.164537
"Why AirSculpt Technologies Shares Are Trading Lower By 20%; Here Are 31 Stocks Moving Premarket - Blue Apron Hldgs  ( NYSE:APRN ) , AirSculpt Technologies  ( NASDAQ:AIRS ) ",20221111T125322,https://www.benzinga.com/news/22/11/29679316/why-airsculpt-technologies-shares-are-trading-lower-by-20-here-are-31-stocks-moving-premarket,COSM,0.109956,Neutral,0.0
"Accolade Shares Jump Around 29%, Here's 75 Biggest Movers From Friday",20220705T083503,https://www.benzinga.com/news/22/07/27948361/accolade-shares-jump-around-29-heres-75-biggest-movers-from-friday,COSM,0.092521,Neutral,0.011878
"Why Richardson Electronics Shares Surged Over 8%; Here Are 55 Biggest Movers From Friday - Angel Oak Mortgage  ( NYSE:AOMR ) , Ampco-Pittsburgh  ( NYSE:AP ) ",20221128T100924,https://www.benzinga.com/news/22/11/29866518/why-richardson-electronics-shares-surged-over-8-here-are-55-biggest-movers-from-friday,COSM,0.112532,Neutral,-0.005803
50 Stocks Moving In Wednesday's Mid-Day Session,20220608T162921,https://www.benzinga.com/news/22/06/27612909/50-stocks-moving-in-wednesdays-mid-day-session,COSM,0.083701,Neutral,0.000105
