title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,ORCL,0.005366,Neutral,-0.007027
"Dow Falls 150 Points; Oracle Posts Downbeat Results - Biora Therapeutics  ( NASDAQ:BIOR ) , Chimerix  ( NASDAQ:CMRX ) ",20241210T144924,https://www.benzinga.com/24/12/42415162/dow-falls-150-points-oracle-posts-downbeat-results,ORCL,0.179121,Neutral,0.0
"Take the Zacks Approach to Beat the Markets: Chewy, Pitney Bowes, 3M in Focus",20240729T111800,https://www.zacks.com/stock/news/2310573/take-the-zacks-approach-to-beat-the-markets-chewy-pitney-bowes-3m-in-focus,ORCL,0.064018,Neutral,0.118108
"Customer Engagement Solutions Market to grow by USD 11.60 billion from 2022 to 2027, Growth Driven by Increasing ... - PR Newswire",20231006T223500,https://www.prnewswire.com/news-releases/customer-engagement-solutions-market-to-grow-by-usd-11-60-billion-from-2022-to-2027--growth-driven-by-increasing-adoption-of-e-commerce-business-models--technavio-301949133.html,ORCL,0.056407,Neutral,0.0
"Location Analytics Tools Market to grow by USD 11.84 billion from 2021 to 2026, Market driven by the rise in ... - PR Newswire",20230915T073500,https://www.prnewswire.com/news-releases/location-analytics-tools-market-to-grow-by-usd-11-84-billion-from-2021-to-2026--market-driven-by-the-rise-in-awareness-of-location-enabled-services--technavio-301928501.html,ORCL,0.056275,Neutral,0.0
"Location Analytics Market size worth $ 49.12 Billion, Globally, by 2030 at 13.93% CAGR: Verified Market Research®",20230714T144500,https://www.prnewswire.com/news-releases/location-analytics-market-size-worth--49-12-billion-globally-by-2030-at-13-93-cagr-verified-market-research-301877523.html,ORCL,0.035821,Neutral,0.127746
"The Customer Engagement Solution Market Is Expected To Grow At A 12% Rate, Driven By The High Penetration Of The Internet As Per The Business Research Company's Customer Engagement Solution Global Market Report 2022",20220809T153000,https://www.benzinga.com/pressreleases/22/08/g28421088/the-customer-engagement-solution-market-is-expected-to-grow-at-a-12-rate-driven-by-the-high-penetr,ORCL,0.032736,Somewhat-Bullish,0.150612
Global Location Analytics Market to Reach $24.9 Billion by 2026,20220628T101500,https://www.prnewswire.com/news-releases/global-location-analytics-market-to-reach-24-9-billion-by-2026--301575761.html,ORCL,0.061774,Neutral,0.000611
"Customer Engagement Solutions Market Size to Grow by USD 7.69 Billion | By Component and Geography | Growth, Trends, and Forecasts  ( 2022 - 2026 ) ",20220519T093000,https://www.prnewswire.com/news-releases/customer-engagement-solutions-market-size-to-grow-by-usd-7-69-billion--by-component-and-geography--growth-trends-and-forecasts-2022---2026-301550217.html,ORCL,0.077606,Neutral,0.001441
Uber Runs on Oracle Cloud Infrastructure - Oracle  ( NYSE:ORCL ) ,20240911T120200,https://www.benzinga.com/pressreleases/24/09/n40812023/uber-runs-on-oracle-cloud-infrastructure,ORCL,0.609866,Bullish,0.389431
"Graph Database Market Size is Projected to Reach USD 14.53 Billion by 2032, Growing at a CAGR of 22.6%: Straits Research",20240822T142500,https://www.benzinga.com/pressreleases/24/08/g40509064/graph-database-market-size-is-projected-to-reach-usd-14-53-billion-by-2032-growing-at-a-cagr-of-22,ORCL,0.040969,Neutral,0.0
Forget Nvidia: Billionaires Are Buying Up This Artificial Intelligence  ( AI )  Stock Instead,20240804T131500,https://www.fool.com/investing/2024/08/04/forget-nvidia-billionaires-are-buying-up-this-arti/,ORCL,0.727604,Bullish,0.391613
Database Rivals on High Alert: Oracle's New Exascale Service Could Change the Game,20240720T111900,https://www.fool.com/investing/2024/07/20/oracles-new-exascale-service-could-change-the-game/,ORCL,0.523202,Bullish,0.357633
Goldman Sachs: 89 stocks expected to be winners as they build out AI infrastructure,20240705T100000,https://www.businessinsider.com/ai-stocks-companies-building-out-infrastructure-goldman-sachs-picks-2024-7,ORCL,0.058687,Neutral,0.022996
Technology Stocks: Riding the wave of innovation in the US market,20240627T113700,https://www.financialexpress.com/business/investing-abroad-technology-stocks-riding-the-wave-of-innovation-in-the-us-market-3536686/,ORCL,0.091684,Neutral,0.023028
"Enterprise External OEM Storage Systems Market size is set to grow by USD 4.93 billion from 2024-2028, Growing ... - PR Newswire",20240606T213500,https://www.prnewswire.com/news-releases/enterprise-external-oem-storage-systems-market-size-is-set-to-grow-by-usd-4-93-billion-from-2024-2028--growing-demand-for-non-volatile-memory-express-enabled-storage-solutions-boost-the-market-technavio-302165000.html,ORCL,0.033006,Neutral,0.0
Pure Storage  ( PSTG )  Q1 Earnings & Revenues Beat Estimates,20240530T122600,https://www.zacks.com/stock/news/2281230/pure-storage-pstg-q1-earnings-revenues-beat-estimates,ORCL,0.19231,Neutral,0.141074
