title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
StockNews.com Upgrades AC Immune  ( NASDAQ:ACIU )  to Hold,20230809T071917,https://www.defenseworld.net/2023/08/09/stocknews-com-upgrades-ac-immune-nasdaqaciu-to-hold.html,VIRT,0.110462,Somewhat-Bullish,0.151295
Applied DNA Sciences  ( NASDAQ:APDN )  Earns Hold Rating from Analysts at StockNews.com,20240421T093125,https://www.defenseworld.net/2024/04/21/applied-dna-sciences-nasdaqapdn-earns-hold-rating-from-analysts-at-stocknews-com.html,VIRT,0.088472,Somewhat-Bullish,0.17279
Applied DNA Sciences  ( NASDAQ:APDN )  Coverage Initiated by Analysts at StockNews.com,20240413T062243,https://www.defenseworld.net/2024/04/13/applied-dna-sciences-nasdaqapdn-coverage-initiated-by-analysts-at-stocknews-com.html,VIRT,0.072435,Somewhat-Bullish,0.223742
Applied DNA Sciences  ( NASDAQ:APDN )  Earns Hold Rating from Analysts at StockNews.com,20240328T062246,https://www.defenseworld.net/2024/03/28/applied-dna-sciences-nasdaqapdn-earns-hold-rating-from-analysts-at-stocknews-com-2.html,VIRT,0.077343,Somewhat-Bullish,0.184494
Applied DNA Sciences  ( NASDAQ:APDN )  Earns Hold Rating from Analysts at StockNews.com,20240320T064245,https://www.defenseworld.net/2024/03/20/applied-dna-sciences-nasdaqapdn-earns-hold-rating-from-analysts-at-stocknews-com.html,VIRT,0.075874,Somewhat-Bullish,0.248033
StockNews.com Initiates Coverage on Applied DNA Sciences  ( NASDAQ:APDN ) ,20240312T063707,https://www.americanbankingnews.com/2024/03/12/stocknews-com-initiates-coverage-on-applied-dna-sciences-nasdaqapdn-2.html,VIRT,0.074692,Somewhat-Bullish,0.201054
StockNews.com Initiates Coverage on Applied DNA Sciences  ( NASDAQ:APDN ) ,20240312T063644,https://www.defenseworld.net/2024/03/12/stocknews-com-initiates-coverage-on-applied-dna-sciences-nasdaqapdn-2.html,VIRT,0.08183,Somewhat-Bullish,0.189235
Applied DNA Sciences  ( NASDAQ:APDN )  Receives New Coverage from Analysts at StockNews.com,20240304T071648,https://www.defenseworld.net/2024/03/04/applied-dna-sciences-nasdaqapdn-receives-new-coverage-from-analysts-at-stocknews-com.html,VIRT,0.089462,Somewhat-Bullish,0.177323
StockNews.com Initiates Coverage on Applied DNA Sciences  ( NASDAQ:APDN ) ,20240225T071002,https://www.americanbankingnews.com/2024/02/25/stocknews-com-initiates-coverage-on-applied-dna-sciences-nasdaqapdn.html,VIRT,0.081552,Somewhat-Bullish,0.153212
StockNews.com Initiates Coverage on Applied DNA Sciences  ( NASDAQ:APDN ) ,20240225T070841,https://www.defenseworld.net/2024/02/25/stocknews-com-initiates-coverage-on-applied-dna-sciences-nasdaqapdn.html,VIRT,0.087503,Neutral,0.107164
Applied DNA Sciences  ( NASDAQ:APDN )  Coverage Initiated by Analysts at StockNews.com,20240101T073641,https://www.defenseworld.net/2024/01/01/applied-dna-sciences-nasdaqapdn-coverage-initiated-by-analysts-at-stocknews-com.html,VIRT,0.085022,Somewhat-Bullish,0.162447
Applied DNA Sciences  ( NASDAQ:APDN )  Receives New Coverage from Analysts at StockNews.com,20231215T062046,https://www.defenseworld.net/2023/12/15/applied-dna-sciences-nasdaqapdn-receives-new-coverage-from-analysts-at-stocknews-com.html,VIRT,0.087824,Somewhat-Bullish,0.187123
Applied DNA Sciences  ( NASDAQ:APDN )  Earns Hold Rating from Analysts at StockNews.com,20231207T062243,https://www.defenseworld.net/2023/12/07/applied-dna-sciences-nasdaqapdn-earns-hold-rating-from-analysts-at-stocknews-com-2.html,VIRT,0.107495,Somewhat-Bullish,0.183279
Applied DNA Sciences  ( NASDAQ:APDN )  Coverage Initiated at StockNews.com,20231121T081843,https://www.defenseworld.net/2023/11/21/applied-dna-sciences-nasdaqapdn-coverage-initiated-at-stocknews-com-3.html,VIRT,0.101154,Somewhat-Bullish,0.193631
Applied DNA Sciences  ( NASDAQ:APDN )  Earns Hold Rating from Analysts at StockNews.com,20231105T081444,https://www.defenseworld.net/2023/11/05/applied-dna-sciences-nasdaqapdn-earns-hold-rating-from-analysts-at-stocknews-com.html,VIRT,0.084423,Neutral,0.144766
Applied DNA Sciences  ( NASDAQ:APDN )  Coverage Initiated at StockNews.com,20231028T071442,https://www.defenseworld.net/2023/10/28/applied-dna-sciences-nasdaqapdn-coverage-initiated-at-stocknews-com-2.html,VIRT,0.080728,Somewhat-Bullish,0.235931
Applied DNA Sciences  ( NASDAQ:APDN )  Coverage Initiated at StockNews.com,20231020T072845,https://www.defenseworld.net/2023/10/20/applied-dna-sciences-nasdaqapdn-coverage-initiated-at-stocknews-com.html,VIRT,0.08183,Somewhat-Bullish,0.207467
StockNews.com Initiates Coverage on Applied DNA Sciences  ( NASDAQ:APDN ) ,20231012T073045,https://www.defenseworld.net/2023/10/12/stocknews-com-initiates-coverage-on-applied-dna-sciences-nasdaqapdn-2.html,VIRT,0.08687,Somewhat-Bullish,0.189841
StockNews.com Initiates Coverage on Applied DNA Sciences  ( NASDAQ:APDN ) ,20230926T072042,https://www.defenseworld.net/2023/09/26/stocknews-com-initiates-coverage-on-applied-dna-sciences-nasdaqapdn.html,VIRT,0.082677,Somewhat-Bullish,0.22233
