title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,ALXO,0.005467,Neutral,0.005188
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,ALXO,0.00644,Neutral,-0.000155
Annexon  ( ANNX )  Up as Phase III Neuro Disorder Study Meets Goals,20240605T145700,https://www.zacks.com/stock/news/2284172/annexon-annx-up-as-phase-iii-neuro-disorder-study-meets-goals,ALXO,0.180124,Neutral,-0.025684
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,ALXO,0.005366,Neutral,-0.001482
Stocks That Hit 52-Week Lows On Tuesday,20220503T162024,https://www.benzinga.com/markets/options/22/05/26967499/52-weeks-high-and-low-article,ALXO,0.025785,Neutral,-0.003967
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,ALXO,0.00644,Neutral,-0.000155
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,ALXO,0.005366,Neutral,-0.001482
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,ALXO,0.005366,Neutral,-0.001482
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,ALXO,0.010175,Neutral,0.000289
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,ALXO,0.005467,Neutral,0.005188
UniQure Soars on New Huntington's Disease Study Data,20240710T205623,https://markets.businessinsider.com/news/stocks/uniqure-soars-on-new-huntington-s-disease-study-data-1033544723,ALXO,0.12165,Neutral,-0.063214
uniQure  ( QURE )  Soars on New Huntington's Disease Study Data,20240710T130100,https://www.zacks.com/stock/news/2299274/uniqure-qure-soars-on-new-huntingtons-disease-study-data,ALXO,0.156207,Neutral,-0.023304
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,ALXO,0.005366,Neutral,-0.001482
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,ALXO,0.005467,Neutral,0.005188
Stocks That Hit 52-Week Lows On Wednesday,20220504T162909,https://www.benzinga.com/markets/options/22/05/26995541/52-weeks-high-and-low-article,ALXO,0.012359,Neutral,-0.007768
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,ALXO,0.00644,Neutral,-0.000155
