title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Monday,20220314T161153,https://www.benzinga.com/news/22/03/26125409/stocks-that-hit-52-week-lows-on-monday,SCWX,0.003772,Neutral,0.000263
"Earnings Scheduled For March 17, 2022",20220317T085447,https://www.benzinga.com/news/earnings/22/03/26177874/earnings-scheduled-for-march-17-2022,SCWX,0.028432,Neutral,-0.094239
64 Biggest Movers From Yesterday,20220318T092329,https://www.benzinga.com/news/22/03/26196687/64-biggest-movers-from-yesterday,SCWX,0.059533,Neutral,0.000609
"$4.7M Bet On Black Diamond Therapeutics? Check Out These 3 Stocks Insiders Are Buying - Black Diamond Therapeutic  ( NASDAQ:BDTX ) , Domo  ( NASDAQ:DOMO ) ",20230710T125158,https://www.benzinga.com/trading-ideas/long-ideas/23/07/33165058/4-7m-bet-on-black-diamond-therapeutics-check-out-these-3-stocks-insiders-are-buying,SCWX,0.512596,Bullish,0.390379
75 Biggest Movers From Yesterday,20220322T084232,https://www.benzinga.com/news/22/03/26233669/75-biggest-movers-from-yesterday,SCWX,0.04995,Neutral,-0.000348
"Telos Corporation  ( TLS )  Reports Q2 Loss, Tops Revenue Estimates",20240809T131004,https://www.zacks.com/stock/news/2319875/telos-corporation-tls-reports-q2-loss-tops-revenue-estimates,SCWX,0.212425,Neutral,0.0
"J.M. SmuckerPosts Upbeat Earnings, Joins Toro Company, United Natural Foods, Semtech And Other Big Stocks Moving Higher On Thursday - JM Smucker  ( NYSE:SJM ) ",20240606T144448,https://www.benzinga.com/news/24/06/39208649/j-m-smuckerposts-upbeat-earnings-joins-toro-company-united-natural-foods-semtech-and-other-big-stock,SCWX,0.178459,Bullish,0.560801
SecureWorks  ( SCWX )  Reports Break-Even Earnings for Q3,20241204T131002,https://www.zacks.com/stock/news/2378687/secureworks-scwx-reports-break-even-earnings-for-q3,SCWX,0.399204,Somewhat-Bullish,0.157536
Penetration Testing Market is Estimated to Develop at a Stellar 17.12% CAGR through 2031 | SkyQuest Technology,20241115T133000,https://www.benzinga.com/pressreleases/24/11/g42007681/penetration-testing-market-is-estimated-to-develop-at-a-stellar-17-12-cagr-through-2031-skyquest-t,SCWX,0.053749,Neutral,0.0
STOCKHOLDER ALERT: The M&A Class Action Firm Investigates the Merger of SecureWorks Corp. - SCWX,20241023T205953,https://www.benzinga.com/pressreleases/24/10/g41502848/stockholder-alert-the-m-a-class-action-firm-investigates-the-merger-of-secureworks-corp-scwx,SCWX,0.47672,Somewhat-Bullish,0.310992
New Strong Sell Stocks for October 23rd,20241023T112200,https://www.zacks.com/stock/news/2355494/new-strong-sell-stocks-for-october-23rd,SCWX,0.601928,Somewhat-Bearish,-0.235247
"Sophos to Acquire Secureworks to Accelerate Cybersecurity Services and Technology for Organizations Worldwide - SecureWorks  ( NASDAQ:SCWX ) , Dell Technologies  ( NYSE:DELL ) ",20241021T125109,https://www.benzinga.com/pressreleases/24/10/g41426969/sophos-to-acquire-secureworks-to-accelerate-cybersecurity-services-and-technology-for-organization,SCWX,0.069596,Neutral,0.099715
What's Going On With Dell Stock After Earnings? - Dell Technologies  ( NYSE:DELL ) ,20240830T133737,https://www.benzinga.com/news/24/08/40652449/whats-going-on-with-dell-stock-after-earnings,SCWX,0.263942,Somewhat-Bullish,0.182698
"SecureWorks Stock Drops After Dell Explores Strategic Options - Here's Why - SecureWorks  ( NASDAQ:SCWX ) , Dell Technologies  ( NYSE:DELL ) ",20240830T121401,https://www.benzinga.com/m-a/24/08/40650305/secureworks-stock-drops-as-dell-weighs-strategic-sale-options,SCWX,0.931897,Neutral,-0.037928
Strength Seen in SecureWorks  ( SCWX ) : Can Its 20.4% Jump Turn into More Strength?,20240830T071000,https://www.zacks.com/stock/news/2329292/strength-seen-in-secureworks-scwx-can-its-204-jump-turn-into-more-strength,SCWX,0.684999,Somewhat-Bullish,0.287111
SentinelOne  ( S )  Surpasses Q2 Earnings and Revenue Estimates,20240827T212504,https://www.zacks.com/stock/news/2327930/sentinelone-s-surpasses-q2-earnings-and-revenue-estimates,SCWX,0.208166,Neutral,0.0
"Sphere 3D Corp.  ( ANY )  Reports Q2 Loss, Misses Revenue Estimates",20240813T220003,https://www.zacks.com/stock/news/2321655/sphere-3d-corp-any-reports-q2-loss-misses-revenue-estimates,SCWX,0.20997,Neutral,0.0
CyberArk  ( CYBR )  Surpasses Q2 Earnings and Revenue Estimates,20240808T121009,https://www.zacks.com/stock/news/2318889/cyberark-cybr-surpasses-q2-earnings-and-revenue-estimates,SCWX,0.209365,Neutral,0.0
"CrowdStrike Up 45% YTD: What Should Investors Do Now? - CrowdStrike Holdings  ( NASDAQ:CRWD ) , Palo Alto Networks  ( NASDAQ:PANW ) ",20240715T190332,https://www.benzinga.com/news/earnings/24/07/39774585/crowdstrike-up-45-ytd-what-should-investors-do-now,SCWX,0.045396,Somewhat-Bullish,0.24615
CrowdStrike  ( CRWD )  Up 45% YTD: What Should Investors Do Now?,20240715T135300,https://www.zacks.com/stock/news/2301664/crowdstrike-crwd-up-45-ytd-what-should-investors-do-now,SCWX,0.046543,Somewhat-Bullish,0.246513
GetReal Labs Launches to Combat Malicious Manipulated Content and Deepfakes,20240627T161200,https://www.prnewswire.com/news-releases/getreal-labs-launches-to-combat-malicious-manipulated-content-and-deepfakes-302184768.html,SCWX,0.053153,Neutral,0.127664
SentinelOne's  ( S )  Strong Cybersecurity Portfolio Aids Prospect,20240619T161800,https://www.zacks.com/stock/news/2290621/sentinelones-s-strong-cybersecurity-portfolio-aids-prospect,SCWX,0.266101,Somewhat-Bullish,0.319073
SentinelOne  ( S )  Boosts Cloud Security Portfolio for AWS Clients,20240612T152000,https://www.zacks.com/stock/news/2287373/sentinelone-s-boosts-cloud-security-portfolio-for-aws-clients,SCWX,0.152821,Neutral,0.121695
Why Cybersecurity Company SecureWorks Shares Are Seeing Blue Skies Today - SecureWorks  ( NASDAQ:SCWX ) ,20240606T171856,https://www.benzinga.com/news/earnings/24/06/39212586/why-cybersecurity-company-secureworks-shares-are-seeing-blue-skies-today,SCWX,0.616842,Somewhat-Bullish,0.241524
Secureworks Announces First Quarter Fiscal 2025 Results,20240606T110000,https://www.prnewswire.com/news-releases/secureworks-announces-first-quarter-fiscal-2025-results-302165562.html,SCWX,0.175394,Neutral,0.070343
Secureworks Announces First Quarter Fiscal 2025 Results,20240606T110000,https://www.prnewswire.com/apac/news-releases/secureworks-announces-first-quarter-fiscal-2025-results-302165597.html,SCWX,0.175279,Neutral,0.092865
SentinelOne  ( S )  and Advantage Team Up for Purple AI Integration,20240605T152700,https://www.zacks.com/stock/news/2284231/sentinelone-s-and-advantage-team-up-for-purple-ai-integration,SCWX,0.241085,Somewhat-Bullish,0.205825
GitLab  ( GTLB )  Q1 Earnings and Revenues Surpass Estimates,20240604T164300,https://www.zacks.com/stock/news/2283564/gitlab-gtlb-q1-earnings-and-revenues-surpass-estimates,SCWX,0.058047,Neutral,0.093975
SAIC  ( SAIC )  Q1 Earnings Lag Estimates,20240603T121502,https://www.zacks.com/stock/news/2282486/saic-saic-q1-earnings-lag-estimates,SCWX,0.208166,Neutral,0.0
"MongoDB  ( MDB )  Q1 Earnings Beat Estimates, Revenues Jump Y/Y",20240531T134700,https://www.zacks.com/stock/news/2282095/mongodb-mdb-q1-earnings-beat-estimates-revenues-jump-yy,SCWX,0.251032,Neutral,0.037989
"SentinelOne  ( S )  Q1 Earnings Beat Estimates, Revenues Up Y/Y",20240531T133600,https://www.zacks.com/stock/news/2282078/sentinelone-s-q1-earnings-beat-estimates-revenues-up-yy,SCWX,0.31482,Neutral,0.0
"Dell  ( DELL )  Q1 Earnings Top Estimates, Revenues Up Y/Y",20240531T133100,https://www.zacks.com/stock/news/2282071/dell-dell-q1-earnings-top-estimates-revenues-up-yy,SCWX,0.26224,Neutral,0.0
Dell Technologies  ( DELL )  Q1 Earnings and Revenues Top Estimates,20240530T214003,https://www.zacks.com/stock/news/2281691/dell-technologies-dell-q1-earnings-and-revenues-top-estimates,SCWX,0.205225,Neutral,0.0
Dell Technologies Delivers First Quarter Fiscal 2025 Financial Results,20240530T200500,https://www.prnewswire.com/news-releases/dell-technologies-delivers-first-quarter-fiscal-2025-financial-results-302159923.html,SCWX,0.018312,Neutral,0.0
"nCino  ( NCNO )  Q1 Earnings Top Estimates, Revenues Up Y/Y",20240530T162300,https://www.zacks.com/stock/news/2281641/ncino-ncno-q1-earnings-top-estimates-revenues-up-yy,SCWX,0.329112,Neutral,-0.094374
"Stratasys  ( SSYS )  Q1 Earnings Beat Estimates, Revenues Fall Y/Y",20240530T150700,https://www.zacks.com/stock/news/2281585/stratasys-ssys-q1-earnings-beat-estimates-revenues-fall-yy,SCWX,0.330654,Neutral,0.047342
"Nutanix  ( NTNX )  Q3 Earnings Top Estimates, Revenues Rise Y/Y",20240530T143200,https://www.zacks.com/stock/news/2281539/nutanix-ntnx-q3-earnings-top-estimates-revenues-rise-yy,SCWX,0.280615,Neutral,-0.032955
Okta  ( OKTA )  Q1 Earnings and Revenues Top Estimates,20240529T211506,https://www.zacks.com/stock/news/2280903/okta-okta-q1-earnings-and-revenues-top-estimates,SCWX,0.204072,Neutral,0.0
Reasons Why Roper  ( ROP )  Deserves to be in Your Portfolio Now,20240528T164300,https://www.zacks.com/stock/news/2280231/reasons-why-roper-rop-deserves-to-be-in-your-portfolio-now,SCWX,0.304114,Neutral,0.075622
DXC Technology Company.  ( DXC )  Q4 Earnings and Revenues Top Estimates,20240516T212504,https://www.zacks.com/stock/news/2275100/dxc-technology-company-dxc-q4-earnings-and-revenues-top-estimates,SCWX,0.208764,Neutral,0.0
Over $1M Bet On This Healthcare Stock? Check Out These 3 Stocks Insiders Are Buying - Citi Trends  ( NASDAQ:CTRN ) ,20240516T130610,https://www.benzinga.com/trading-ideas/long-ideas/24/05/38872349/over-1m-bet-on-this-healthcare-stock-check-out-these-3-stocks-insiders-are-buying,SCWX,0.510588,Bullish,0.381135
SecureWorks  ( SCWX )  Moves 9.2% Higher: Will This Strength Last?,20240510T121700,https://www.zacks.com/stock/news/2271968/secureworks-scwx-moves-92-higher-will-this-strength-last,SCWX,0.546745,Somewhat-Bullish,0.326229
"Penetration Testing Market worth $3.9 billion by 2029, Growing At a CAGR of 17.1% Report by MarketsandMarkets™",20240416T140000,https://www.benzinga.com/pressreleases/24/04/g38271960/penetration-testing-market-worth-3-9-billion-by-2029-growing-at-a-cagr-of-17-1-report-by-marketsan,SCWX,0.100308,Neutral,0.013759
Secureworks Appoints William Cary to its Board of Directors,20240321T202500,https://www.prnewswire.com/apac/news-releases/secureworks-appoints-william-cary-to-its-board-of-directors-302096452.html,SCWX,0.686739,Bullish,0.465972
Secureworks Announces Fourth Quarter and Full Year Fiscal 2024 Results,20240314T234500,https://www.prnewswire.com/news-releases/secureworks-announces-fourth-quarter-and-full-year-fiscal-2024-results-302088852.html,SCWX,0.191019,Somewhat-Bullish,0.186828
SecureWorks  ( SCWX )  Tops Q4 Earnings and Revenue Estimates,20240314T122503,https://www.zacks.com/stock/news/2240475/secureworks-scwx-tops-q4-earnings-and-revenue-estimates,SCWX,0.405651,Neutral,0.090961
