title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220610T154524,https://www.benzinga.com/markets/options/22/06/27650434/52-weeks-high-and-low-article,TER,0.013393,Neutral,0.002692
Teradyne  ( TER )  Dips More Than Broader Market: What You Should Know,20241227T230022,https://www.zacks.com/stock/news/2389030/teradyne-ter-dips-more-than-broader-market-what-you-should-know,TER,0.577838,Somewhat-Bullish,0.180265
Teradyne  ( TER )  Gains As Market Dips: What You Should Know,20241226T231522,https://www.zacks.com/stock/news/2388547/teradyne-ter-gains-as-market-dips-what-you-should-know,TER,0.595343,Somewhat-Bullish,0.159233
Teradyne  ( TER )  Ascends While Market Falls: Some Facts to Note,20241219T230020,https://www.zacks.com/stock/news/2386026/teradyne-ter-ascends-while-market-falls-some-facts-to-note,TER,0.519002,Somewhat-Bullish,0.262851
Why the Market Dipped But Teradyne  ( TER )  Gained Today,20241212T230002,https://www.zacks.com/stock/news/2383077/why-the-market-dipped-but-teradyne-ter-gained-today,TER,0.531019,Neutral,0.114332
"Unlocking Teradyne  ( TER )  International Revenues: Trends, Surprises, and Prospects",20241104T141538,https://www.zacks.com/stock/news/2363288/unlocking-teradyne-ter-international-revenues-trends-surprises-and-prospects,TER,0.138464,Neutral,0.10909
Teradyne  ( TER )  Tops Q3 Earnings and Revenue Estimates,20241023T222504,https://www.zacks.com/stock/news/2356373/teradyne-ter-tops-q3-earnings-and-revenue-estimates,TER,0.395012,Somewhat-Bullish,0.172322
Teradyne  ( TER )  Outpaces Stock Market Gains: What You Should Know,20241014T221518,https://www.zacks.com/stock/news/2350319/teradyne-ter-outpaces-stock-market-gains-what-you-should-know,TER,0.596978,Bullish,0.363637
Teradyne  ( TER )  Stock Moves -0.76%: What You Should Know,20241007T221522,https://www.zacks.com/stock/news/2347176/teradyne-ter-stock-moves--076-what-you-should-know,TER,0.511734,Somewhat-Bullish,0.243808
Teradyne  ( TER )  Stock Falls Amid Market Uptick: What Investors Need to Know,20240930T221522,https://www.zacks.com/stock/news/2343726/teradyne-ter-stock-falls-amid-market-uptick-what-investors-need-to-know,TER,0.636698,Somewhat-Bullish,0.261577
Teradyne  ( TER )  Outpaces Stock Market Gains: What You Should Know,20240923T221521,https://www.zacks.com/stock/news/2340206/teradyne-ter-outpaces-stock-market-gains-what-you-should-know,TER,0.584103,Bullish,0.414652
