title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Annexon Biosciences to Participate in the 6th Annual Evercore ISI HealthCONx Conference,20231122T210100,https://www.globenewswire.com/news-release/2023/11/22/2785030/0/en/Annexon-Biosciences-to-Participate-in-the-6th-Annual-Evercore-ISI-HealthCONx-Conference.html,EVR,0.183895,Neutral,-0.003012
Annexon Biosciences to Participate in the 6th Annual Evercore ISI HealthCONx Conference - Annexon  ( NASDAQ:ANNX ) ,20231122T210100,https://www.benzinga.com/pressreleases/23/11/g35924972/annexon-biosciences-to-participate-in-the-6th-annual-evercore-isi-healthconx-conference,EVR,0.174587,Neutral,-0.001449
"Stocks making the biggest moves midday: Yelp, AutoZone, Lowe's, Apple and more",20230523T162939,https://www.cnbc.com/2023/05/23/stocks-making-biggest-midday-moves-yelp-autozone-lowes-and-more.html,EVR,0.04872,Neutral,0.083942
Susan G. Komen® Welcomes Three New Leaders to the Board of Directors,20230327T130000,https://www.prnewswire.com/news-releases/susan-g-komen-welcomes-three-new-leaders-to-the-board-of-directors-301780362.html,EVR,0.028288,Neutral,0.031308
"Accolade Shares Jump Around 29%, Here's 75 Biggest Movers From Friday",20220705T083503,https://www.benzinga.com/news/22/07/27948361/accolade-shares-jump-around-29-heres-75-biggest-movers-from-friday,EVR,0.030902,Neutral,0.037508
"This market is a 'bear trap' so here's what to buy, strategist says",20240129T113300,https://www.marketwatch.com/story/this-market-is-a-bear-trap-and-so-heres-what-to-buy-strategist-says-7914fe5c,EVR,0.258351,Neutral,0.094648
90 Biggest Movers From Yesterday,20220510T091132,https://www.benzinga.com/news/22/05/27100105/90-biggest-movers-from-yesterday,EVR,0.025166,Neutral,-0.000822
90 Biggest Movers From Yesterday,20220510T091132,https://markets.businessinsider.com/news/stocks/90-biggest-movers-from-yesterday-1031440764,EVR,0.023017,Neutral,-0.001864
McDonald's wants frequent but smaller price increases to manage inflation without hurting customers too much,20220610T135300,https://www.marketwatch.com/story/mcdonalds-wants-frequent-but-smaller-price-increases-to-manage-inflation-without-hurting-customers-too-much-11654869197,EVR,0.039924,Neutral,0.026735
26 Stocks Moving in Thursday's Pre-Market Session,20220421T102236,https://www.benzinga.com/news/22/04/26731920/26-stocks-moving-in-thursdays-pre-market-session,EVR,0.051101,Neutral,-0.002205
5 First-Rate Retail Stocks the Pros Love,20220406T190423,https://www.kiplinger.com/investing/stocks/604511/first-rate-retail-stocks-the-pros-love,EVR,0.022191,Neutral,0.011042
Stocks That Hit 52-Week Lows On Friday,20220610T154524,https://www.benzinga.com/markets/options/22/06/27650434/52-weeks-high-and-low-article,EVR,0.013393,Neutral,0.000676
UiPath  ( PATH )  Q3 2025 Earnings Call Transcript,20241206T030014,https://www.fool.com/earnings/call-transcripts/2024/12/05/uipath-path-q3-2025-earnings-call-transcript/,EVR,0.006054,Neutral,0.102614
Blue Owl Capital  ( OWL )  Q3 2024 Earnings Call Transcript,20241031T224510,https://www.fool.com/earnings/call-transcripts/2024/10/31/blue-owl-capital-owl-q3-2024-earnings-call-transcr/,EVR,0.003945,Neutral,0.0
Spotlight on Seagate Tech Hldgs: Analyzing the Surge in Options Activity - Seagate Tech Hldgs  ( NASDAQ:STX ) ,20241023T160038,https://www.benzinga.com/insights/options/24/10/41494346/spotlight-on-seagate-tech-hldgs-analyzing-the-surge-in-options-activity,EVR,0.06697,Neutral,0.078309
Smart Money Is Betting Big In WDC Options - Western Digital  ( NASDAQ:WDC ) ,20240913T152159,https://www.benzinga.com/insights/options/24/09/40856695/smart-money-is-betting-big-in-wdc-options,EVR,0.071357,Neutral,0.125771
"Nvidia, Western Digital And 2 Other Stocks Executives Are Selling - NVIDIA  ( NASDAQ:NVDA ) ",20240905T123755,https://www.benzinga.com/news/24/09/40729186/nvidia-western-digital-and-2-other-stocks-executives-are-selling,EVR,0.068306,Neutral,0.120408
Western Digital's Options: A Look at What the Big Money is Thinking - Western Digital  ( NASDAQ:WDC ) ,20240820T153108,https://www.benzinga.com/insights/options/24/08/40466804/western-digitals-options-a-look-at-what-the-big-money-is-thinking,EVR,0.081552,Neutral,0.12754
Unpacking the Latest Options Trading Trends in Western Digital - Western Digital  ( NASDAQ:WDC ) ,20240813T201610,https://www.benzinga.com/insights/options/24/08/40351439/unpacking-the-latest-options-trading-trends-in-western-digital,EVR,0.075397,Neutral,0.144619
Western Digital  ( WDC )  Q4 2024 Earnings Call Transcript,20240731T233019,https://www.fool.com/earnings/call-transcripts/2024/07/31/western-digital-wdc-q4-2024-earnings-call-transcri/,EVR,0.005533,Somewhat-Bullish,0.230449
Western Digital's Options Frenzy: What You Need to Know - Western Digital  ( NASDAQ:WDC ) ,20240731T200318,https://www.benzinga.com/insights/options/24/07/40080550/western-digitals-options-frenzy-what-you-need-to-know,EVR,0.07887,Neutral,0.116786
Western Digital Unusual Options Activity - Western Digital  ( NASDAQ:WDC ) ,20240724T180116,https://www.benzinga.com/insights/options/24/07/39939742/western-digital-unusual-options-activity,EVR,0.079921,Neutral,0.127192
Seagate Technology Plc  ( STX )  Q4 2024 Earnings Call Transcript,20240724T051518,https://www.fool.com/earnings/call-transcripts/2024/07/24/seagate-technology-plc-stx-q4-2024-earnings-call-t/,EVR,0.004974,Neutral,0.140631
Western Digital's Options Frenzy: What You Need to Know - Western Digital  ( NASDAQ:WDC ) ,20240718T164739,https://www.benzinga.com/insights/options/24/07/39844354/western-digitals-options-frenzy-what-you-need-to-know,EVR,0.099066,Somewhat-Bullish,0.151929
Seagate Tech Hldgs Unusual Options Activity - Seagate Tech Hldgs  ( NASDAQ:STX ) ,20240717T201627,https://www.benzinga.com/insights/options/24/07/39825640/seagate-tech-hldgs-unusual-options-activity,EVR,0.093653,Neutral,0.120312
5 Technology Stocks Powering S&P 500 ETF This Year,20240618T140000,https://www.zacks.com/stock/news/2289834/5-technology-stocks-powering-sp-500-etf-this-year,EVR,0.087824,Somewhat-Bullish,0.208196
Western Digital Unusual Options Activity For May 13 - Western Digital  ( NASDAQ:WDC ) ,20240513T160121,https://www.benzinga.com/insights/options/24/05/38794908/western-digital-unusual-options-activity-for-may-13,EVR,0.092213,Neutral,0.149273
MacroGenics to Participate in Upcoming Investor Conference,20241202T213000,https://www.globenewswire.com/news-release/2024/12/02/2990161/0/en/MacroGenics-to-Participate-in-Upcoming-Investor-Conference.html,EVR,0.162802,Neutral,0.016458
MacroGenics to Participate in Upcoming Investor Conference - Macrogenics  ( NASDAQ:MGNX ) ,20241202T213000,https://www.benzinga.com/pressreleases/24/12/g42277566/macrogenics-to-participate-in-upcoming-investor-conference,EVR,0.142565,Neutral,0.0
MacroGenics  ( MGNX )  Q3 2024 Earnings Call Transcript,20241106T031514,https://www.fool.com/earnings/call-transcripts/2024/11/05/macrogenics-mgnx-q3-2024-earnings-call-transcript/,EVR,0.008183,Neutral,0.110539
MacroGenics  ( MGNX )  Q1 2024 Earnings Call Transcript,20240510T061510,https://www.fool.com/earnings/call-transcripts/2024/05/10/macrogenics-mgnx-q1-2024-earnings-call-transcript/,EVR,0.005503,Neutral,0.0
MacroGenics  ( MGNX )  Q4 2023 Earnings Call Transcript,20240308T053017,https://www.fool.com/earnings/call-transcripts/2024/03/08/macrogenics-mgnx-q4-2023-earnings-call-transcript/,EVR,0.006114,Neutral,0.08405
