title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Nasdaq Gains 100 Points; CarMax Earnings Top Views - Clene  ( NASDAQ:CLNN ) , Annexon  ( NASDAQ:ANNX ) ",20231221T192303,https://www.benzinga.com/news/earnings/23/12/36350420/nasdaq-gains-100-points-carmax-earnings-top-views,GILD,0.06211,Somewhat-Bullish,0.197164
"Biotech Stock Roundup: BBIO Up on BMY Deal, GILD & CMRX Offer Updates",20220518T154100,https://www.zacks.com/stock/news/1926061/biotech-stock-roundup-bbio-up-on-bmy-deal-gild-cmrx-offer-updates,GILD,0.107351,Neutral,0.008317
5 High Earnings Yield Value Picks to Buy for 2025,20241218T130600,https://www.zacks.com/stock/news/2385090/5-high-earnings-yield-value-picks-to-buy-for-2025,GILD,0.072655,Neutral,0.141102
"Earnings Scheduled For April 28, 2022",20220428T085040,https://www.benzinga.com/news/earnings/22/04/26860440/earnings-scheduled-for-april-28-2022,GILD,0.014477,Neutral,-0.011489
Stocks That Hit 52-Week Lows On Thursday,20220310T165722,https://www.benzinga.com/news/22/03/26083670/stocks-that-hit-52-week-lows-on-thursday,GILD,0.014015,Neutral,-0.016442
QURE Soars on FDA Alignment for Speedy Approval of Huntington's Drug,20241211T150200,https://www.zacks.com/stock/news/2382224/qure-soars-on-fda-alignment-for-speedy-approval-of-huntingtons-drug,GILD,0.211191,Neutral,0.125651
"Gene Therapy Market Set for 19% CAGR Surge, Reaching USD 38.34 Billion by 2031 | SkyQuest Technology",20240912T133000,https://www.benzinga.com/pressreleases/24/09/g40833623/gene-therapy-market-set-for-19-cagr-surge-reaching-usd-38-34-billion-by-2031-skyquest-technology,GILD,0.039878,Neutral,0.026899
"Fusion Pharmaceuticals Appoints Life Science Industry Leaders Jeremy Bender, Teresa Bitetti and David Meek to its Board of Directors",20231016T115000,https://www.prnewswire.com/news-releases/fusion-pharmaceuticals-appoints-life-science-industry-leaders-jeremy-bender-teresa-bitetti-and-david-meek-to-its-board-of-directors-301957344.html,GILD,0.044386,Neutral,-0.061069
"Fusion Pharmaceuticals Appoints Life Science Industry Leaders Jeremy Bender, Teresa Bitetti and David Meek to its Board of Directors",20231016T115000,https://www.newswire.ca/news-releases/fusion-pharmaceuticals-appoints-life-science-industry-leaders-jeremy-bender-teresa-bitetti-and-david-meek-to-its-board-of-directors-816998848.html,GILD,0.044386,Neutral,-0.061069
PCSA: Why Insiders Are Aggressively Buying This Under $1 Stock,20230418T190914,https://stocknews.com/news/pcsa-gild-otsky-alxn-why-insiders-are-aggressively-buying-this-under-1-stock/,GILD,0.195814,Somewhat-Bullish,0.193092
BioCryst  ( BCRX )  Down as it Discontinues Developing PNH Drug,20221216T171000,https://www.zacks.com/stock/news/2029696/biocryst-bcrx-down-as-it-discontinues-developing-pnh-drug,GILD,0.182967,Neutral,0.120073
Cytokinetics  ( CYTK )  Up Despite Unfavorable FDA Committee Voting,20221215T151200,https://www.zacks.com/stock/news/2029194/cytokinetics-cytk-up-despite-unfavorable-fda-committee-voting,GILD,0.182047,Neutral,0.128311
Recap Of Friday's Biotech Catalysts - End Of The Day Summary,20220722T215911,https://www.benzinga.com/general/biotech/22/07/28176253/recap-of-fridays-biotech-catalysts-end-of-the-day-summary,GILD,0.138464,Somewhat-Bullish,0.16279
Gilead  ( GILD )  Magrolimab Studies' Partial Clinical Hold Removed,20220412T152000,https://www.zacks.com/stock/news/1897942/gilead-gild-magrolimab-studies-partial-clinical-hold-removed,GILD,0.130713,Neutral,0.011511
"Black Diamond Therapeutics Announces CEO Transition - Black Diamond Therapeutic  ( NASDAQ:BDTX ) , G1 Therapeutics  ( NASDAQ:GTHX ) ",20230918T110000,https://www.benzinga.com/pressreleases/23/09/g34682997/black-diamond-therapeutics-announces-ceo-transition,GILD,0.058903,Neutral,-0.061986
Black Diamond Therapeutics Announces Changes to Board of Directors,20221219T130000,https://www.globenewswire.com/news-release/2022/12/19/2576240/0/en/Black-Diamond-Therapeutics-Announces-Changes-to-Board-of-Directors.html,GILD,0.042346,Neutral,-0.004888
"$1.8 Million Bet On MacroGenics? Check Out These 3 Penny Stocks Insiders Are Buying - Macrogenics  ( NASDAQ:MGNX ) , Black Diamond Therapeutic  ( NASDAQ:BDTX ) ",20221024T195759,https://www.benzinga.com/trading-ideas/long-ideas/22/10/29386174/1-8-million-bet-on-macrogenics-check-out-these-3-penny-stocks-insiders-are-buying,GILD,0.117486,Somewhat-Bullish,0.214213
"MacroGenics Provides Update on Corporate Progress, Second Quarter 2024 Financial Results - Macrogenics  ( NASDAQ:MGNX ) ",20240806T200141,https://www.benzinga.com/pressreleases/24/08/g40201246/macrogenics-provides-update-on-corporate-progress-second-quarter-2024-financial-results,GILD,0.019764,Neutral,0.007104
TRDA: 3 Biotech Stocks for Long-Term Value,20231017T171944,https://stocknews.com/news/trda-mgnx-gnft-gild-3-biotech-stocks-for-long-term-value/,GILD,0.086975,Neutral,0.119542
"Breast Cancer Monoclonal Antibodies Market to grow by USD 15 billion from 2022 to 2027, North America to account ... - PR Newswire",20230918T091500,https://www.prnewswire.com/news-releases/breast-cancer-monoclonal-antibodies-market-to-grow-by-usd-15-billion-from-2022-to-2027-north-america-to-account-for-42-of-market-growth---technavio-301929309.html,GILD,0.043108,Neutral,0.0
"MacroGenics Announces Achievement of $15 Million Milestone Related to Gilead's Nomination of a Bispecific Research Program - Macrogenics  ( NASDAQ:MGNX ) , Gilead Sciences  ( NASDAQ:GILD ) ",20230905T110000,https://www.benzinga.com/pressreleases/23/09/g34228797/macrogenics-announces-achievement-of-15-million-milestone-related-to-gileads-nomination-of-a-bispe,GILD,0.093108,Neutral,0.079693
3 Under-the-Radar Biotech Stocks to Buy in 2023,20230819T114000,https://www.fool.com/investing/2023/08/19/3-under-the-radar-biotech-stocks-to-buy-in-2023/,GILD,0.04872,Somewhat-Bearish,-0.274181
Bispecific Antibody Clinical Trial Pipeline Appears Robust With 250+ Key Pharma Companies Actively Working in the Therapeutics Segment | DelveInsight,20230703T210100,https://www.prnewswire.com/news-releases/bispecific-antibody-clinical-trial-pipeline-appears-robust-with-250-key-pharma-companies-actively-working-in-the-therapeutics-segment--delveinsight-301868673.html,GILD,0.020404,Somewhat-Bullish,0.202125
Antibody-drug Conjugates Clinical Trial Pipeline Experiences Momentum: DelveInsight Estimates a Diverse Pipeline Comprising 180+ Companies Working in the Domain,20230626T210100,https://www.prnewswire.com/news-releases/antibody-drug-conjugates-clinical-trial-pipeline-experiences-momentum-delveinsight-estimates-a-diverse-pipeline-comprising-180-companies-working-in-the-domain-301862784.html,GILD,0.041791,Neutral,0.034859
GILD: 3 Stocks to Buy Now for More Potential Upside,20230322T163842,https://stocknews.com/news/gild-teva-mgnx-3-stocks-to-buy-now-for-more-potential-upside/,GILD,0.321673,Neutral,0.128735
Why Shares of MacroGenics Jumped Thursday,20230309T205900,https://www.fool.com/investing/2023/03/09/why-shares-of-macrogenics-jumped-thursday/,GILD,0.131643,Somewhat-Bullish,0.202812
Gilead Sciences  ( GILD )  Q4 2022 Earnings Call Transcript,20230203T020023,https://www.fool.com/earnings/call-transcripts/2023/02/02/gilead-sciences-gild-q4-2022-earnings-call-transcr/,GILD,0.004354,Neutral,0.113874
NRP: The 3 Best Dividend Stocks to Purchase Right Now,20221130T154603,https://stocknews.com/news/nrp-spok-gild-the-3-best-dividend-stocks-to-purchase-right-now/,GILD,0.304428,Somewhat-Bullish,0.249447
Why Gilead's Cancer Biz Is Driving The Stock To A Fever Pitch,20221123T124500,https://www.investors.com/news/technology/gild-stock-surges-why-gilead-sees-its-oncology-business-as-a-force-to-be-reckoned-with/,GILD,0.344364,Neutral,0.103884
Why Shares of MacroGenics Were Dropping Tuesday,20221122T165558,https://www.fool.com/investing/2022/11/22/why-shares-of-macrogenics-were-dropping-tuesday/,GILD,0.131643,Somewhat-Bearish,-0.256749
AMGN: 2 Biotech Stocks to Buy in November and 1 to Sell,20221121T195854,https://stocknews.com/news/amgn-gild-dna-2-biotech-stocks-to-buy-in-november-and-1-to/,GILD,0.339356,Somewhat-Bullish,0.166331
Gilead and Kite Oncology Demonstrate Transformative Impact of Cell Therapy and Promise of Blood Cancer Portfolio at ASH 2022,20221103T132124,https://investingnews.com/gilead-and-kite-oncology-demonstrate-transformative-impact-of-cell-therapy-and-promise-of-blood-cancer-portfolio-at-ash-2022/,GILD,0.097457,Neutral,0.09811
Gilead Sciences  ( GILD )  Q3 2022 Earnings Call Transcript,20221028T020055,https://www.fool.com/earnings/call-transcripts/2022/10/27/gilead-sciences-gild-q3-2022-earnings-call-transcr/,GILD,0.004304,Somewhat-Bullish,0.19122
"$7.5 Million Bet On Local Bounti? Check Out These 3 Penny Stocks Insiders Are Buying - Macrogenics  ( NASDAQ:MGNX ) , Local Bounti  ( NYSE:LOCL ) ",20221026T133757,https://www.benzinga.com/trading-ideas/long-ideas/22/10/29417003/7-5-million-bet-on-local-bounti-check-out-these-3-penny-stocks-insiders-are-buying,GILD,0.115787,Somewhat-Bullish,0.281797
Gilead  ( GILD )  Inks Deal for Gene Platform in Blood Cancers,20221021T162700,https://www.zacks.com/stock/news/1995823/gilead-gild-inks-deal-for-gene-platform-in-blood-cancers,GILD,0.232069,Somewhat-Bullish,0.210584
GILD: 2 No-Brainer Biotech Stocks to Buy Right Now and 1 to Sell,20221018T203326,https://stocknews.com/news/gild-vrtx-rlmd-2-no-brainer-biotech-stocks-to-buy-right-now-and-1/,GILD,0.427973,Somewhat-Bullish,0.312398
Gilead's  ( GILD )  Yescarta Gets EC Nod for New Cancer Indication,20221018T164400,https://www.zacks.com/stock/news/1993697/gileads-gild-yescarta-gets-ec-nod-for-new-cancer-indication,GILD,0.130926,Neutral,0.04679
Europe Approves First CAR T-Cell Therapy For B-Cell Lymphoma In 30 Years to Improve Upon Standard of Care - Gilead Sciences  ( NASDAQ:GILD ) ,20221018T132607,https://www.benzinga.com/general/biotech/22/10/29306003/europe-approves-first-car-t-cell-therapy-for-b-cell-lymphoma-in-30-years-to-improve-upon-standard,GILD,0.507932,Somewhat-Bullish,0.305768
Why MacroGenics  ( MGNX )  Shares Are Trading Higher Today - Macrogenics  ( NASDAQ:MGNX ) ,20221017T131503,https://www.benzinga.com/general/biotech/22/10/29286223/macrogenics-shares-jump-on-gilead-licensing-pact-for-blood-cancer-candidates,GILD,0.371523,Bullish,0.470206
Gilead and MacroGenics Announce Oncology Collaboration to Develop Bispecific Antibodies - Investing News Network,20221017T114942,https://investingnews.com/gilead-and-macrogenics-announce-oncology-collaboration-to-develop-bispecific-antibodies/,GILD,0.129376,Neutral,0.120664
