title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Avalara Appoints Meg Higgins as Senior Vice President of Global Partners,20230731T130000,https://www.prnewswire.com/news-releases/avalara-appoints-meg-higgins-as-senior-vice-president-of-global-partners-301886975.html,GLP,0.110462,Neutral,0.064537
Global-e Online  ( GLBE )  Q4 2022 Earnings Call Transcript,20230222T183021,https://www.fool.com/earnings/call-transcripts/2023/02/22/global-e-online-glbe-q4-2022-earnings-call-transcr/,GLP,0.00606,Neutral,0.09537
64 Biggest Movers From Friday,20220328T080454,https://www.benzinga.com/news/22/03/26315719/64-biggest-movers-from-friday,GLP,0.030083,Neutral,-0.000554
"Agility & Resilience, Leading Finance Digital Infrastructure Innovation - PR Newswire",20240607T130900,https://www.prnewswire.com/apac/news-releases/agility--resilience-leading-finance-digital-infrastructure-innovation-302167099.html,GLP,0.065685,Neutral,0.141722
"Chong Kun Dang Pharm Licenses Synaffix ADC Technology, Adds Novel ADC Candidate to Oncology Pipeline",20230206T080000,https://www.prnewswire.com/news-releases/chong-kun-dang-pharm-licenses-synaffix-adc-technology-adds-novel-adc-candidate-to-oncology-pipeline-301738575.html,GLP,0.049526,Neutral,0.0
"I-Mab Provides Business and Corporate Updates and Reports Financial Results for the Year Ended December 31, 2021",20220329T101000,https://www.prnewswire.com/news-releases/i-mab-provides-business-and-corporate-updates-and-reports-financial-results-for-the-year-ended-december-31-2021-301512585.html,GLP,0.004521,Neutral,0.004806
"Breeze Holdings Acquisition Corp. Announces Definitive Agreement to Merge with TV Ammo, Inc. - Breeze Hldgs Acquisition  ( NASDAQ:BREZ ) ",20221101T103000,https://www.benzinga.com/pressreleases/22/11/g29495200/breeze-holdings-acquisition-corp-announces-definitive-agreement-to-merge-with-tv-ammo-inc,GLP,0.011322,Somewhat-Bullish,0.280705
Market Cap Game Show: Andy Cross vs. Bill Mann,20240330T114500,https://www.fool.com/investing/2024/03/30/market-cap-game-show-andy-cross-vs-bill-mann/,GLP,0.007099,Neutral,-0.079081
Diamondback  ( FANG )  and Five Point Energy LLC Join Forces,20230912T125000,https://www.zacks.com/stock/news/2147778/diamondback-fang-and-five-point-energy-llc-join-forces,GLP,0.28305,Neutral,0.080306
Organigram  ( OGI )  Q3 2023 Earnings Call Transcript,20230714T233016,https://www.fool.com/earnings/call-transcripts/2023/07/14/organigram-ogi-q3-2023-earnings-call-transcript/,GLP,0.004815,Neutral,0.053758
"Trimble  ( NASDAQ:TRMB )  Lowered to ""Hold"" at StockNews.com",20230609T095106,https://www.defenseworld.net/2023/06/09/trimble-nasdaqtrmb-lowered-to-hold-at-stocknews-com.html,GLP,0.108466,Somewhat-Bullish,0.198245
StockNews.com Initiates Coverage on InspireMD  ( NYSE:NSPR ) ,20230609T053443,https://www.defenseworld.net/2023/06/09/stocknews-com-initiates-coverage-on-inspiremd-nysenspr.html,GLP,0.112532,Neutral,0.104855
Murphy Oil  ( MUR )  Rewards Shareholders With 10% Dividend Hike,20230127T133800,https://www.zacks.com/stock/news/2045372/murphy-oil-mur-rewards-shareholders-with-10-dividend-hike,GLP,0.190417,Neutral,0.132585
Versus Systems Inc. Announces Pricing of $3.0 Million Public Offering,20231013T155500,https://www.globenewswire.com/news-release/2023/10/13/2760064/0/en/Versus-Systems-Inc-Announces-Pricing-of-3-0-Million-Public-Offering.html,GLP,0.101582,Neutral,0.098175
