title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Why Zoom Video Is Trading Lower By 11%; Here Are 28 Stocks Moving Premarket,20220823T113633,https://www.benzinga.com/news/22/08/28597728/why-zoom-video-is-trading-lower-by-11-here-are-28-stocks-moving-premarket,DRUG,0.081001,Neutral,-0.043101
Stocks That Hit 52-Week Lows On Friday,20220408T163534,https://www.benzinga.com/news/22/04/26547302/stocks-that-hit-52-week-lows-on-friday,DRUG,0.011399,Neutral,-0.021703
" ( ALNA ) , Apexigen, Inc. - Common Stock  ( APGN )  - Why Coupa Software Is Trading Higher By Over 12%; Here Are 24 Stocks Moving Premarket",20220907T104838,https://www.benzinga.com/news/22/09/28772394/why-coupa-software-is-trading-higher-by-over-12-here-are-24-stocks-moving-premarket,DRUG,0.116348,Somewhat-Bearish,-0.197562
Stocks That Hit 52-Week Lows On Wednesday,20220504T162909,https://www.benzinga.com/markets/options/22/05/26995541/52-weeks-high-and-low-article,DRUG,0.012359,Neutral,-0.035772
Stocks That Hit 52-Week Lows On Thursday,20220505T153818,https://www.benzinga.com/markets/options/22/05/27026106/52-weeks-high-and-low-article,DRUG,0.015457,Neutral,-0.044532
"Bright Minds Biosciences Appoints Drug Development Executive Mark A. Smith M.D., Ph.D. as Chief Medical Officer - Bright Minds Biosciences  ( NASDAQ:DRUG ) ",20221123T163529,https://www.benzinga.com/pressreleases/22/11/g29842256/bright-minds-biosciences-appoints-drug-development-executive-mark-a-smith-m-d-ph-d-as-chief-medica,DRUG,0.162802,Somewhat-Bullish,0.239256
"Bright Minds Biosciences Appoints Drug Development Executive Mark A. Smith M.D., Ph.D. as Chief Medical Officer",20221123T163500,https://www.globenewswire.com/news-release/2022/11/23/2561793/0/en/Bright-Minds-Biosciences-Appoints-Drug-Development-Executive-Mark-A-Smith-M-D-Ph-D-as-Chief-Medical-Officer.html,DRUG,0.169676,Somewhat-Bullish,0.248528
Why Crypto-Related Stocks Are Trading Lower: Here Are 34 Stocks Moving Premarket,20220819T112410,https://www.benzinga.com/news/22/08/28564076/why-crypto-related-stocks-are-trading-lower-here-are-34-stocks-moving-premarket,DRUG,0.127007,Somewhat-Bullish,0.188013
"Stocks That Hit 52-Week Lows On Thursday - PRA Group  ( NASDAQ:PRAA ) , Perimeter Solutions  ( NYSE:PRM ) ",20231005T172202,https://www.benzinga.com/news/23/10/35111787/stocks-that-hit-52-week-lows-on-thursday,DRUG,0.013047,Neutral,0.003524
"Why Aditxt Shares Dipped Over 58%; Here Are 82 Biggest Movers From Friday - Applied Optoelectronics  ( NASDAQ:AAOI ) , Adicet Bio  ( NASDAQ:ACET ) ",20220919T055309,https://www.benzinga.com/news/22/09/28909319/why-aditxt-shares-dipped-over-58-here-are-82-biggest-movers-from-friday,DRUG,0.056143,Somewhat-Bullish,0.271
