title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Earnings Scheduled For May 16, 2022",20220516T091844,https://www.benzinga.com/news/earnings/22/05/27212365/earnings-scheduled-for-may-16-2022,ASTS,0.033321,Neutral,-0.013049
"Tesla And Nvidia Lead The Charge As Stocks Surge: Top Trends Of The Day - NVIDIA  ( NASDAQ:NVDA ) , Tesla  ( NASDAQ:TSLA ) , Advanced Micro Devices  ( NASDAQ:AMD ) , Micron Technology  ( NASDAQ:MU ) , Black Diamond Therapeutic  ( NASDAQ:BDTX ) , TD Synnex  ( NYSE:SNX ) , AST SpaceMobile  ( NASDAQ:ASTS ) , Taiwan Semiconductor  ( NYSE:TSM ) ",20230628T024327,https://www.benzinga.com/news/23/06/33036590/tesla-and-nvidia-lead-the-charge-as-stocks-surge-top-trends-of-the-day,ASTS,0.076115,Somewhat-Bearish,-0.152892
"Rogers Communications  ( RCI )  Q3 Earnings Beat, Revenues Rise Y/Y",20231110T173300,https://www.zacks.com/stock/news/2182518/rogers-communications-rci-q3-earnings-beat-revenues-rise-yy,ASTS,0.207928,Neutral,0.004922
"Lionsgate  ( LGF.A )  Q2 Earnings Top Estimates, Revenues Rise Y/Y",20231110T172000,https://www.zacks.com/stock/news/2182507/lionsgate-lgfa-q2-earnings-top-estimates-revenues-rise-yy,ASTS,0.33446,Neutral,0.007194
"News Corporation  ( NWSA )  Q1 Earnings Beat, Revenues Rise Y/Y",20231110T121900,https://www.zacks.com/stock/news/2182145/news-corporation-nwsa-q1-earnings-beat-revenues-rise-yy,ASTS,0.130076,Neutral,0.003601
"Take-Two  ( TTWO )  Q2 Loss Widens Y/Y, Ad Revenues Decline",20231109T182600,https://www.zacks.com/stock/news/2181895/take-two-ttwo-q2-loss-widens-yy-ad-revenues-decline,ASTS,0.269181,Neutral,0.006055
"Disney  ( DIS )  Q4 Earnings Beat Estimates, Revenues Rise Y/Y",20231109T181700,https://www.zacks.com/stock/news/2181887/disney-dis-q4-earnings-beat-estimates-revenues-rise-yy,ASTS,0.223659,Neutral,0.005211
"Warner Bros. Discovery  ( WBD )  Q3 Loss Narrows Y/Y, Ad Sales Fall",20231108T182400,https://www.zacks.com/stock/news/2181129/warner-bros-discovery-wbd-q3-loss-narrows-yy-ad-sales-fall,ASTS,0.259451,Neutral,0.005874
Mercury Systems  ( MRCY )  Q1 Earnings & Revenues Lag Estimates,20231108T143500,https://www.zacks.com/stock/news/2180808/mercury-systems-mrcy-q1-earnings-revenues-lag-estimates,ASTS,0.386477,Neutral,0.008015
"TEGNA  ( TGNA )  Q3 Earnings Beat Estimates, Revenues Fall Y/Y",20231108T143000,https://www.zacks.com/stock/news/2180849/tegna-tgna-q3-earnings-beat-estimates-revenues-fall-yy,ASTS,0.392537,Neutral,-0.077293
"Datadog  ( DDOG )  Q3 Earnings Beat Estimates, Revenues Rise Y/Y",20231108T142300,https://www.zacks.com/stock/news/2180773/datadog-ddog-q3-earnings-beat-estimates-revenues-rise-yy,ASTS,0.286193,Neutral,-0.060583
"DISH Network  ( DISH )  Q3 Earnings Miss, Revenues Decline Y/Y",20231107T134600,https://www.zacks.com/stock/news/2179939/dish-network-dish-q3-earnings-miss-revenues-decline-yy,ASTS,0.393771,Neutral,0.008124
"Rivian Automotive Reports Weak Delivery Figures, Joins JOYY, MiMedx Group And Other Big Stocks Moving Lower On Tuesday - Amprius Technologies  ( NYSE:AMPX ) , ARM Holdings  ( NASDAQ:ARM ) ",20240102T164708,https://www.benzinga.com/news/24/01/36455106/rivian-automotive-reports-weak-delivery-figures-joins-joyy-mimedx-group-and-other-big-stocks-moving,ASTS,0.16849,Bearish,-0.499724
"Ulta Beauty Posts Upbeat Results, Joins Asana, Lululemon, Hewlett Packard Enterprise And Other Big Stocks Moving Higher On Friday - AppLovin  ( NASDAQ:APP ) , Asana  ( NYSE:ASAN ) ",20241206T171541,https://www.benzinga.com/24/12/42368892/ulta-beauty-posts-upbeat-results-joins-asana-lululemon-hewlett-packard-enterprise-and-other-big-stocks-moving-hig,ASTS,0.146469,Bullish,0.425532
87 Biggest Movers From Yesterday,20220310T095725,https://www.benzinga.com/news/22/03/26075474/87-biggest-movers-from-yesterday,ASTS,0.046953,Neutral,0.03161
50 Stocks Moving In Wednesday's Mid-Day Session,20220309T171142,https://www.benzinga.com/news/22/03/26065686/50-stocks-moving-in-wednesdays-mid-day-session,ASTS,0.075707,Neutral,0.029587
