title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Why Recursion Pharmaceuticals Shares Are Trading Lower By Around 10%? Here Are Other Stocks Moving In Tuesday's Mid-Day Session - Intel  ( NASDAQ:INTC ) ,20240903T174109,https://www.benzinga.com/news/24/09/40693495/why-recursion-pharmaceuticals-shares-are-trading-lower-by-around-10-here-are-other-stocks-moving-in,AIXI,0.090474,Neutral,0.0
"Constellation Brands Reports Upbeat Earnings, Joins Constellation Energy And Other Big Stocks Moving Higher In Thursday's Pre-Market Session - Constellation Brands  ( NYSE:STZ ) ",20241003T123242,https://www.benzinga.com/trading-ideas/movers/24/10/41162901/constellation-brands-reports-upbeat-earnings-joins-constellation-energy-and-other-big-stocks,AIXI,0.290607,Bullish,0.51269
"Levi & Korsinsky Reminds Xiao-I Corporation Investors of the Pending Class Action Lawsuit with a Lead Plaintiff Deadline of December 16, 2024 - AIXI - XIAO-I  ( NASDAQ:AIXI ) ",20241216T183837,https://www.benzinga.com/pressreleases/24/12/g42514904/levi-korsinsky-reminds-xiao-i-corporation-investors-of-the-pending-class-action-lawsuit-with-a-lea,AIXI,0.723234,Somewhat-Bearish,-0.238515
"AIXI DEADLINE ALERT: ROSEN, A LONGSTANDING LAW FIRM, Encourages Xiao-I Corporation Investors with Losses in Excess of $100K to Secure Counsel Before Important December 16 Deadline in Securities Class Action - AIXI - XIAO-I  ( NASDAQ:AIXI ) ",20241216T172500,https://www.benzinga.com/pressreleases/24/12/g42513408/aixi-deadline-alert-rosen-a-longstanding-law-firm-encourages-xiao-i-corporation-investors-with-los,AIXI,0.453905,Neutral,-0.042876
"DEADLINE ALERT for ACHC, AIXI, and MAPS: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders - Acadia Healthcare Co  ( NASDAQ:ACHC ) , XIAO-I  ( NASDAQ:AIXI ) ",20241216T160000,https://www.benzinga.com/pressreleases/24/12/g42511308/deadline-alert-for-achc-aixi-and-maps-the-law-offices-of-frank-r-cruz-reminds-investors-of-class-a,AIXI,0.463325,Somewhat-Bearish,-0.246762
"AIXI INVESTOR ALERT: Bronstein, Gewirtz & Grossman LLC Announces that Xiao-I Corp. Investors with Substantial Losses Have Opportunity to Lead Class Action Lawsuit - XIAO-I  ( NASDAQ:AIXI ) ",20241215T210000,https://www.benzinga.com/pressreleases/24/12/g42500252/aixi-investor-alert-bronstein-gewirtz-grossman-llc-announces-that-xiao-i-corp-investors-with-subst,AIXI,0.705076,Somewhat-Bearish,-0.24645
"AIXI DEADLINE MONDAY: ROSEN, A LEADING LAW FIRM, Encourages Xiao-I Corporation Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action - AIXI - XIAO-I  ( NASDAQ:AIXI ) ",20241213T170206,https://www.benzinga.com/pressreleases/24/12/g42488134/aixi-deadline-monday-rosen-a-leading-law-firm-encourages-xiao-i-corporation-investors-with-losses-,AIXI,0.451494,Neutral,-0.04271
"Xiao-I Corp. Investors: Please contact the Portnoy Law Firm to recover your losses. December 16, 2024 Deadline to file Lead Plaintiff Motion - XIAO-I  ( NASDAQ:AIXI ) ",20241212T214417,https://www.benzinga.com/pressreleases/24/12/g42473234/xiao-i-corp-investors-please-contact-the-portnoy-law-firm-to-recover-your-losses-december-16-2024-,AIXI,0.630923,Somewhat-Bearish,-0.226161
Glancy Prongay & Murray LLP Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Xiao-I Corporation  ( AIXI )  - XIAO-I  ( NASDAQ:AIXI ) ,20241212T181201,https://www.benzinga.com/pressreleases/24/12/g42468653/glancy-prongay-murray-llp-reminds-investors-of-looming-deadline-in-the-class-action-lawsuit-agains,AIXI,0.677675,Neutral,-0.090923
Shareholders that lost money on Xiao-I Corporation  ( AIXI )  Urged to Join Class Action - Contact Levi & Korsinsky to Learn More - XIAO-I  ( NASDAQ:AIXI ) ,20241211T175700,https://www.benzinga.com/pressreleases/24/12/g42444169/shareholders-that-lost-money-on-xiao-i-corporation-aixi-urged-to-join-class-action-contact-levi-ko,AIXI,0.723234,Somewhat-Bearish,-0.238515
"XIAO-I ALERT: Bragar Eagel & Squire, P.C. Reminds Investors that a Class Action Lawsuit Has Been Filed Against Xiao-I Corporation and Encourages Investors to Contact the Firm - XIAO-I  ( NASDAQ:AIXI ) ",20241210T020000,https://www.benzinga.com/pressreleases/24/12/g42404402/xiao-i-alert-bragar-eagel-squire-p-c-reminds-investors-that-a-class-action-lawsuit-has-been-filed-,AIXI,0.706721,Neutral,-0.073633
"DEADLINE ALERT for EW, ACHC, AIXI, and MAPS: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders - Acadia Healthcare Co  ( NASDAQ:ACHC ) , XIAO-I  ( NASDAQ:AIXI ) ",20241209T171100,https://www.benzinga.com/pressreleases/24/12/g42395380/deadline-alert-for-ew-achc-aixi-and-maps-the-law-offices-of-frank-r-cruz-reminds-investors-of-clas,AIXI,0.434349,Somewhat-Bearish,-0.237048
"AIXI DEADLINE: ROSEN, A GLOBAL AND LEADING LAW FIRM, Encourages Xiao-I Corporation Investors to Secure Counsel Before Important December 16 Deadline in Securities Class Action - AIXI - XIAO-I  ( NASDAQ:AIXI ) ",20241205T021927,https://www.benzinga.com/pressreleases/24/12/g42331071/aixi-deadline-rosen-a-global-and-leading-law-firm-encourages-xiao-i-corporation-investors-to-secur,AIXI,0.451494,Neutral,-0.04271
"XIAO-I ALERT: Bragar Eagel & Squire, P.C. Reminds Investors that a Class Action Lawsuit Has Been Filed Against Xiao-I Corporation and Encourages Investors to Contact the Firm - XIAO-I  ( NASDAQ:AIXI ) ",20241205T020000,https://www.benzinga.com/pressreleases/24/12/g42330904/xiao-i-alert-bragar-eagel-squire-p-c-reminds-investors-that-a-class-action-lawsuit-has-been-filed-,AIXI,0.706721,Neutral,-0.073633
Glancy Prongay & Murray LLP Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Xiao-I Corporation  ( AIXI )  - XIAO-I  ( NASDAQ:AIXI ) ,20241204T160800,https://www.benzinga.com/pressreleases/24/12/g42319557/glancy-prongay-murray-llp-reminds-investors-of-looming-deadline-in-the-class-action-lawsuit-agains,AIXI,0.677675,Neutral,-0.090923
"Xiao-I Corp. Investors: Please contact the Portnoy Law Firm to recover your losses. December 16, 2024 Deadline to file Lead Plaintiff Motion. - XIAO-I  ( NASDAQ:AIXI ) ",20241204T001619,https://www.benzinga.com/pressreleases/24/12/g42306110/xiao-i-corp-investors-please-contact-the-portnoy-law-firm-to-recover-your-losses-december-16-2024-,AIXI,0.616842,Somewhat-Bearish,-0.223691
"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Xiao-I Corporation - XIAO-I  ( NASDAQ:AIXI ) ",20241203T174300,https://www.benzinga.com/pressreleases/24/12/g42297984/shareholder-action-reminder-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-xiao-i,AIXI,0.745999,Somewhat-Bearish,-0.160678
"DEADLINE ALERT for EW, ACHC, AIXI, and MAPS: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders - Acadia Healthcare Co  ( NASDAQ:ACHC ) , XIAO-I  ( NASDAQ:AIXI ) ",20241203T170600,https://www.benzinga.com/pressreleases/24/12/g42297150/deadline-alert-for-ew-achc-aixi-and-maps-the-law-offices-of-frank-r-cruz-reminds-investors-of-clas,AIXI,0.434349,Somewhat-Bearish,-0.237048
AIXI DEADLINE: TOP ROSEN LAW FIRM Encourages Xiao-I Corporation Investors With Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action - AIXI - XIAO-I  ( NASDAQ:AIXI ) ,20241129T134700,https://www.benzinga.com/pressreleases/24/11/g42243856/aixi-deadline-top-rosen-law-firm-encourages-xiao-i-corporation-investors-with-losses-in-excess-of-,AIXI,0.451494,Neutral,-0.04271
"AIXI INVESTOR ALERT: Bronstein, Gewirtz & Grossman LLC Announces that Xiao-I Corp. Investors with Substantial Losses Have Opportunity to Lead Class Action Lawsuit - XIAO-I  ( NASDAQ:AIXI ) ",20241127T210000,https://www.benzinga.com/pressreleases/24/11/g42224090/aixi-investor-alert-bronstein-gewirtz-grossman-llc-announces-that-xiao-i-corp-investors-with-subst,AIXI,0.705076,Somewhat-Bearish,-0.24645
"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Xiao-I Corporation - XIAO-I  ( NASDAQ:AIXI ) ",20241126T235300,https://www.benzinga.com/pressreleases/24/11/g42204766/shareholder-action-reminder-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-xiao-i,AIXI,0.745999,Somewhat-Bearish,-0.160678
