title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,ZUMZ,0.005467,Neutral,-0.007579
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,ZUMZ,0.010175,Neutral,0.003973
Stocks That Hit 52-Week Lows On Friday,20220311T173551,https://www.benzinga.com/news/22/03/26102456/stocks-that-hit-52-week-lows-on-friday,ZUMZ,0.011663,Neutral,-0.014415
50 Stocks Moving In Friday's Mid-Day Session,20220311T170525,https://www.benzinga.com/news/22/03/26104400/50-stocks-moving-in-fridays-mid-day-session,ZUMZ,0.078508,Neutral,-0.052898
"Chembio Diagnostics  ( NASDAQ:CEMI ) , Ayala Pharmaceuticals  ( NASDAQ:AYLA )  - Why Zumiez Is Trading Lower By 14%; Here Are 20 Stocks Moving Premarket",20220909T103544,https://www.benzinga.com/news/22/09/28807938/why-zumiez-is-trading-lower-by-14-here-are-20-stocks-moving-premarket,ZUMZ,0.158519,Neutral,0.051454
Why Zumiez Is Trading Lower By 14%; Here Are 20 Stocks Moving Premarket,20220909T103544,https://markets.businessinsider.com/news/stocks/why-zumiez-is-trading-lower-by-14-here-are-20-stocks-moving-premarket-1031734321,ZUMZ,0.082111,Neutral,0.036536
Zumiez  ( ZUMZ )  Exhibits Bright Prospects Despite Headwinds,20230706T162300,https://www.zacks.com/stock/news/2117721/zumiez-zumz-exhibits-bright-prospects-despite-headwinds,ZUMZ,0.364275,Neutral,0.067862
Zumiez  ( NASDAQ:ZUMZ )  Downgraded by StockNews.com to Sell,20230609T095106,https://www.defenseworld.net/2023/06/09/zumiez-nasdaqzumz-downgraded-by-stocknews-com-to-sell.html,ZUMZ,0.78982,Bullish,0.471046
"EPAM Systems, Amyris, Blueprint Medicines And Other Big Stocks Moving Lower On Monday - Amyris  ( NASDAQ:AMRS ) , DMC Glb  ( NASDAQ:BOOM ) ",20230605T153030,https://www.benzinga.com/news/23/06/32718538/epam-systems-amyris-blueprint-medicines-and-other-big-stocks-moving-lower-on-monday,ZUMZ,0.360752,Bearish,-0.682093
"Zumiez  ( ZUMZ )  Reports Q1 Loss, Tops Revenue Estimates",20220602T213506,https://www.zacks.com/stock/news/1933300/zumiez-zumz-reports-q1-loss-tops-revenue-estimates,ZUMZ,0.376005,Neutral,-0.005188
Vera Bradley  ( VRA )  Misses Q4 Earnings and Revenue Estimates,20220309T141503,https://www.zacks.com/stock/news/1879570/vera-bradley-vra-misses-q4-earnings-and-revenue-estimates,ZUMZ,0.128409,Neutral,-0.124264
"Russia's Ukraine conflict, big inflation report will keep the stock market volatile in coming week",20220305T011854,https://www.cnbc.com/2022/03/04/russias-ukraine-conflict-big-inflation-report-will-keep-the-stock-market-volatile-in-coming-week-.html,ZUMZ,0.145203,Neutral,0.000847
"Quanex Building Products Posts Better-Than-Expected Results, Joins Zumiez, Guidewire Software, Smartsheet And Other Big Stocks Moving Higher On Friday - Quanex Building Prods  ( NYSE:NX ) ",20240906T141139,https://www.benzinga.com/news/24/09/40750443/quanex-building-products-posts-better-than-expected-results-joins-zumiez-guidewire-software-smartshe,ZUMZ,0.188193,Neutral,0.0
"Earnings Scheduled For March 10, 2022",20220310T093327,https://www.benzinga.com/news/earnings/22/03/26075023/earnings-scheduled-for-march-10-2022,ZUMZ,0.014477,Neutral,-0.001885
"Torrid Holdings  ( CURV )  Reports Q3 Loss, Misses Revenue Estimates",20241203T221507,https://www.zacks.com/stock/news/2378532/torrid-holdings-curv-reports-q3-loss-misses-revenue-estimates,ZUMZ,0.139265,Neutral,0.0
Zumiez to Unveil Q3 Earnings: What Investors Need to Know,20241202T161200,https://www.zacks.com/stock/news/2377635/zumiez-to-unveil-q3-earnings-what-investors-need-to-know,ZUMZ,0.527831,Bullish,0.493766
"Zumiez  ( ZUMZ )  Reports Q1 Loss, Tops Revenue Estimates",20240606T211506,https://www.zacks.com/stock/news/2284982/zumiez-zumz-reports-q1-loss-tops-revenue-estimates,ZUMZ,0.40348,Neutral,0.03592
"Zumiez  ( ZUMZ )  Reports Q1 Loss, Tops Revenue Estimates",20230601T213506,https://www.zacks.com/stock/news/2102832/zumiez-zumz-reports-q1-loss-tops-revenue-estimates,ZUMZ,0.402403,Neutral,0.073921
Zumiez  ( ZUMZ )  Tops Q4 Earnings and Revenue Estimates,20230309T231508,https://www.zacks.com/stock/news/2063865/zumiez-zumz-tops-q4-earnings-and-revenue-estimates,ZUMZ,0.404563,Somewhat-Bullish,0.173778
"Earnings Scheduled For June 2, 2022",20220602T085649,https://www.benzinga.com/news/earnings/22/06/27516404/earnings-scheduled-for-june-2-2022,ZUMZ,0.143758,Neutral,0.000208
