title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,EWTX,0.005467,Neutral,0.00763
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,EWTX,0.00644,Neutral,-0.008591
Stocks That Hit 52-Week Lows On Wednesday,20220323T154749,https://www.benzinga.com/news/22/03/26261101/stocks-that-hit-52-week-lows-on-wednesday,EWTX,0.03456,Neutral,0.004306
Stocks That Hit 52-Week Lows On Tuesday,20220315T163235,https://www.benzinga.com/news/22/03/26148458/stocks-that-hit-52-week-lows-on-tuesday,EWTX,0.00539,Neutral,-0.002778
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,EWTX,0.00644,Neutral,-0.008591
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,EWTX,0.010175,Neutral,-0.014804
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,EWTX,0.005467,Neutral,0.00763
Stocks That Hit 52-Week Lows On Tuesday,20220315T163235,https://www.benzinga.com/news/22/03/26148458/stocks-that-hit-52-week-lows-on-tuesday,EWTX,0.00539,Neutral,-0.002778
"Global Tissue Banking Market to Exhibit Growth at a Considerable CAGR of ~6% by 2030, Assesses DelveInsight",20240409T214100,https://www.prnewswire.com/news-releases/global-tissue-banking-market-to-exhibit-growth-at-a-considerable-cagr-of-6-by-2030-assesses-delveinsight-302110459.html,EWTX,0.022991,Neutral,0.033133
"Drug-Eluting Balloons Global Market is Expected to Expand at a Healthy Growth Rate of ~8% by 2028, Predicts DelveInsight",20240124T220100,https://www.prnewswire.com/news-releases/drug-eluting-balloons-global-market-is-expected-to-expand-at-a-healthy-growth-rate-of-8-by-2028-predicts-delveinsight-302042856.html,EWTX,0.025985,Neutral,0.033663
"Heart Failure Treatment Drug Market to Accelerate Immensely by 2032, Predicts DelveInsight",20240115T220500,https://www.prnewswire.com/news-releases/heart-failure-treatment-drug-market-to-accelerate-immensely-by-2032-predicts-delveinsight-302034593.html,EWTX,0.023441,Neutral,0.03228
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,EWTX,0.005467,Neutral,0.00763
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,EWTX,0.00644,Neutral,-0.008591
