title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"AC Immune  ( ACIU )  Reports Q2 Loss, Lags Revenue Estimates",20220728T124511,https://www.zacks.com/stock/news/1959431/ac-immune-aciu-reports-q2-loss-lags-revenue-estimates,VRTX,0.213048,Neutral,0.102199
ANNX: Insider Buying Sends Annexon Stock Higher. But Does That Make It a Buy?,20220721T131546,https://stocknews.com/news/annx-vrtx-amgn-biib-insider-buying-sends-annexon-stock-higher-but-does-that-make/,VRTX,0.137671,Neutral,0.041143
Verve  ( VERV )  Up on Gene Editing Collaboration With Vertex,20220721T153400,https://www.zacks.com/stock/news/1955906/verve-verv-up-on-gene-editing-collaboration-with-vertex,VRTX,0.153961,Somewhat-Bullish,0.242751
"Neuropathy Pain Treatment Market size to grow by USD 5.84 billion from 2023 to 2028, North America accounts for 33 ... - PR Newswire",20231214T221500,https://www.prnewswire.com/news-releases/neuropathy-pain-treatment-market-size-to-grow-by-usd-5-84-billion-from-2023-to-2028--north-america-accounts-for-33-of-market-growth--technavio-302015282.html,VRTX,0.078099,Neutral,0.0
"Daily Biotech Pulse: VistaGen's Anxiety Study Fails, Silverback To Merge With Firm Developing EpiPen Alternative, Setback For Liminal's Lead Asset",20220722T125344,https://www.benzinga.com/general/biotech/22/07/28168177/daily-biotech-pulse-vistagens-anxiety-study-fails-silverback-to-merge-with-firm-developing-epipen,VRTX,0.159043,Neutral,0.045058
Biotech ETFs to Watch,20240311T211500,https://investingnews.com/daily/life-science-investing/biotech-investing/small-biotech-etfs/,VRTX,0.150592,Neutral,0.024391
"MacroGenics  ( NASDAQ:MGNX )  Upgraded to ""Buy"" at StockNews.com",20231109T095053,https://www.defenseworld.net/2023/11/09/macrogenics-nasdaqmgnx-upgraded-to-buy-at-stocknews-com.html,VRTX,0.056943,Neutral,0.035085
"ImmunoGen  ( IMGN )  Q1 Earnings Beat, Elahere Uptake Encouraging",20230501T150000,https://www.zacks.com/stock/news/2087582/immunogen-imgn-q1-earnings-beat-elahere-uptake-encouraging,VRTX,0.146692,Neutral,0.120221
GILD: 2 No-Brainer Biotech Stocks to Buy Right Now and 1 to Sell,20221018T203326,https://stocknews.com/news/gild-vrtx-rlmd-2-no-brainer-biotech-stocks-to-buy-right-now-and-1/,VRTX,0.242084,Somewhat-Bullish,0.194888
"This Analyst Boosts Price Target On Home Depot Following Strong Earnings, Plus Citigroup Slashes PT On This Stock By Over 60%",20220817T122748,https://www.benzinga.com/news/earnings/22/08/28533005/this-analyst-boosts-price-target-on-home-depot-following-strong-earnings-plus-citigroup-slashes-pt-,VRTX,0.229872,Neutral,-0.060459
Alkermes Issues Letter to Shareholders Highlighting Skills and Experience of Refreshed Board of Directors - Alkermes  ( NASDAQ:ALKS ) ,20230613T110000,https://www.benzinga.com/pressreleases/23/06/n32831446/alkermes-issues-letter-to-shareholders-highlighting-skills-and-experience-of-refreshed-board-of-di,VRTX,0.009551,Neutral,-0.048746
"Biotech Daily: Amgen, Gilead Go Shopping, Nod For AstraZeneca's Lynparza In Early Stage Breast Cancer, Decision Day For Alzheimer's Associated Hallucinations Candidate",20220804T130628,https://www.benzinga.com/general/biotech/22/08/28353376/biotech-daily-amgen-gilead-go-shopping-nod-for-astrazenecas-lynparza-in-early-stage-breast-cancer,VRTX,0.09989,Neutral,0.0
AMGN: 3 Best Biotech Stocks for Health and Wealth,20230829T175651,https://stocknews.com/news/amgn-vrtx-incy-repl-sndx-3-best-biotech-stocks-for-health-and-wealth/,VRTX,0.141034,Neutral,0.136199
Replimune Group Getting Closer To Key Technical Benchmark,20230719T070000,https://www.investors.com/ibd-data-stories/replimune-group-getting-closer-to-key-technical-benchmark-2/,VRTX,0.308891,Neutral,0.0
Replimune Group Shows Market Leadership With Jump To 82 RS Rating,20230706T070000,https://www.investors.com/ibd-data-stories/replimune-group-shows-market-leadership-with-jump-to-82-rs-rating/,VRTX,0.306963,Neutral,0.0
"Cathie Wood's Ark Invest Buys $4.5M Of PayPal And $3.5M Of Pinterest Shares, Sells Own Bitcoin ETF Amid Crypto Surge, And Continues Offloading Palantir - PayPal Holdings  ( NASDAQ:PYPL ) , ARK 21Shares Bitcoin ETF Common Shares of Beneficial Interests  ( BATS:ARKB ) , Pinterest  ( NYSE:PINS ) , Palantir Technologies  ( NYSE:PLTR ) ",20240924T033707,https://www.benzinga.com/markets/equities/24/09/40994536/cathie-woods-ark-invest-buys-4-5m-of-paypal-and-3-5m-of-pinterest-shares-sells-own-bitcoin-etf-a,VRTX,0.181819,Bullish,0.413869
"Apple, Amazon, Microsoft, Meta Lead The Charge As Investors Bank On Tech Cheer For Rally's Reacceleration: Week Ahead In Earnings - SPDR S&P 500  ( ARCA:SPY ) ",20240729T102511,https://www.benzinga.com/analyst-ratings/analyst-color/24/07/40006542/apple-amazon-microsoft-meta-lead-the-charge-as-investors-bank-on-tech-cheer-for-ral,VRTX,0.070002,Neutral,0.0
"Stocks Handle Huge Earnings, Fed, Jobs Report: Weekly Review",20240202T171500,https://www.investors.com/news/stock-market-handles-huge-earnings-week-fed-powell-jobs-report-weekly-review/,VRTX,0.049835,Neutral,-0.069943
Rezolute  ( RZLT )  Posts Positive Data From Congenital HI Study,20220324T180200,https://www.zacks.com/stock/news/1887111/rezolute-rzlt-posts-positive-data-from-congenital-hi-study,VRTX,0.229945,Neutral,0.032107
Vertex Secures FDA Approval for New Cystic Fibrosis Drug Alyftrek,20241223T184400,https://www.zacks.com/stock/news/2387103/vertex-secures-fda-approval-for-new-cystic-fibrosis-drug-alyftrek,VRTX,0.324495,Neutral,-0.007095
VRTX Down as Non-Opioid Drug Shows Similar Pain Reduction as Placebo,20241220T161300,https://www.zacks.com/stock/news/2386433/vrtx-down-as-non-opioid-drug-shows-similar-pain-reduction-as-placebo,VRTX,0.232996,Neutral,-0.149786
CRISPR  ( CRSP )  to Focus on Next-Generation CAR T Pipeline,20231205T181500,https://www.zacks.com/stock/news/2193794/crispr-crsp-to-focus-on-next-generation-car-t-pipeline,VRTX,0.094576,Neutral,0.035504
CRISPR  ( CRSP )  Rises More Than 40% in Past 3 Months: Here's Why,20231124T165000,https://www.zacks.com/stock/news/2189212/crispr-crsp-rises-more-than-40-in-past-3-months-heres-why,VRTX,0.123844,Neutral,-0.07445
Vertex  ( VRTX )  Gets EU Nod for Kaftrio Use in 2-5 Year Kids,20231124T164800,https://www.zacks.com/stock/news/2189211/vertex-vrtx-gets-eu-nod-for-kaftrio-use-in-2-5-year-kids,VRTX,0.20698,Somewhat-Bullish,0.151862
"Earnings Scheduled For May 5, 2022",20220505T084322,https://www.benzinga.com/news/earnings/22/05/27012606/earnings-scheduled-for-may-5-2022,VRTX,0.009774,Neutral,0.000493
"The Evolving Market Dynamics of Factor-based Bleeding Disorders: Hemophilia A, Hemophilia B, and Von Willebrand Disease | Key Analysis by DelveInsight",20231009T210100,https://www.prnewswire.com/news-releases/the-evolving-market-dynamics-of-factor-based-bleeding-disorders-hemophilia-a-hemophilia-b-and-von-willebrand-disease--key-analysis-by-delveinsight-301950491.html,VRTX,0.036338,Neutral,0.036038
"Biotech Stock Roundup: DICE Up on Study Data, GILD, BIIB's Updates & More",20221012T163400,https://www.zacks.com/stock/news/1991109/biotech-stock-roundup-dice-up-on-study-data-gild-biibs-updates-more,VRTX,0.081138,Neutral,0.028666
Monte Rosa Therapeutics Appoints Dr. Eric A. Hughes to Board of Directors,20241213T120000,https://www.globenewswire.com/news-release/2024/12/13/2996712/0/en/Monte-Rosa-Therapeutics-Appoints-Dr-Eric-A-Hughes-to-Board-of-Directors.html,VRTX,0.062926,Neutral,-0.033021
Monte Rosa Therapeutics Appoints Dr. Eric A. Hughes to Board of Directors - Monte Rosa Therapeutics  ( NASDAQ:GLUE ) ,20241213T120000,https://www.benzinga.com/pressreleases/24/12/g42481101/monte-rosa-therapeutics-appoints-dr-eric-a-hughes-to-board-of-directors,VRTX,0.058472,Neutral,-0.032999
"Zacks Industry Outlook Highlights Gilead Sciences, CRISPR Therapeutics, ACADIA Pharmaceuticals, Dynavax and Ligand Pharmaceuticals",20231124T141000,https://www.zacks.com/stock/news/2188966/zacks-industry-outlook-highlights-gilead-sciences-crispr-therapeutics-acadia-pharmaceuticals-dynavax-and-ligand-pharmaceuticals,VRTX,0.021388,Somewhat-Bullish,0.171316
5 Biotech Stocks Likely to Thrive as Industry Prospects Look Bright,20231122T130700,https://www.zacks.com/commentary/2187656/5-biotech-stocks-likely-to-thrive-as-industry-prospects-look-bright,VRTX,0.022326,Somewhat-Bullish,0.172148
