Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SMMT,Summit Therapeutics Inc.,8.48,-2.44,-22.37,32920000,3015000,5953000000,2024-05-31T19:13:32.712112
PROK,ProKidney Corp.,3.5,-0.7,-16.67,356840,803836,1510000000,2024-05-31T19:13:32.712112
HUMA,"Humacyte, Inc.",7.3,-1.8,-19.78,7854000,1936000,869301000,2024-05-31T19:13:32.712112
AIRJ,Montana Technologies Corporation,13.26,-2.4,-15.33,135151,56436,713698000,2024-05-31T19:13:32.712112
MLAB,"Mesa Laboratories, Inc.",92.46,-17.9,-16.22,89020,34833,498734000,2024-05-31T19:13:32.712112
TERN,"Terns Pharmaceuticals, Inc.",5.8,-1.22,-17.31,808071,948300,375451000,2024-05-31T19:13:32.712112
RENT,"Rent the Runway, Inc.",23.87,-4.42,-15.62,169193,1451000,88839000,2024-05-31T19:13:32.712112
YTRA,"Yatra Online, Inc.",1.285,-0.325,-20.19,684620,194352,82476000,2024-05-31T19:13:32.712112
TSSI,"TSS, Inc.",2.06,-0.33,-13.81,227443,128377,45378000,2024-05-31T19:13:32.712112
JCSE,JE Cleantech Holdings Limited,1.09,-0.21,-16.15,1226000,688087,5457000,2024-05-31T19:13:32.712112
HSCS,"Heart Test Laboratories, Inc.",5.65,-1.16,-17.04,88308,44377,3704000,2024-05-31T19:13:32.712112
