Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SCHL,Scholastic Corporation,29.3,-7.26,-19.86,816691,163132,826427000,2024-07-22T06:29:58.102725
LPA,Logistic Properties of the Americas,18.92,-6.09,-24.35,553735,407519,599948000,2024-07-22T06:29:58.102725
MNDR,Mobile-health Network Solutions,1.12,-0.24,-17.65,792461,1795000,288066000,2024-07-22T06:29:58.102725
HAO,Haoxi Health Technology Limited,3.96,-1.01,-20.32,686689,433072,127670000,2024-07-22T06:29:58.102725
NAAS,NaaS Technology Inc.,6.22,-1.87,-23.11,20869000,2457000,80202000,2024-07-22T06:29:58.102725
NWGL,Nature Wood Group Limited,2.48,-0.46,-15.65,52234,105185,41052000,2024-07-22T06:29:58.102725
MEDS,"TRxADE HEALTH, Inc.",14.74,-6.18,-29.54,223273,124526,20730000,2024-07-22T06:29:58.102725
JZXN,"Jiuzi Holdings, Inc.",2.175,-0.525,-19.44,52082,36852,19692000,2024-07-22T06:29:58.102725
SILO,"Silo Pharma, Inc.",2.46,-1.01,-29.11,11932000,5225000,9069000,2024-07-22T06:29:58.102725
GCTK,"GlucoTrack, Inc.",1.32,-0.26,-16.46,19759,27864,7232000,2024-07-22T06:29:58.102725
SLRX,"Salarius Pharmaceuticals, Inc.",1.83,-0.605,-24.85,967948,450952,1093000,2024-07-22T06:29:58.102725
