Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PIAIF,"Ping An Insurance (Group) Company of China, Ltd.",4.89,-0.91,-15.69,500,22747,100116000000,2024-06-10T06:19:09.595339
SMTC,Semtech Corporation,31.18,-6.8,-17.9,11935000,2671000,2016000000,2024-06-10T06:19:09.595339
ARCT,Arcturus Therapeutics Holdings Inc.,31.82,-10.78,-25.31,2307000,550495,856970000,2024-06-10T06:19:09.595339
ODC,Oil-Dri Corporation of America,70.13,-12.81,-15.44,51435,19020,511041000,2024-06-10T06:19:09.595339
ANL,Adlai Nortye Ltd.,3.71,-0.86,-18.82,40558,15139,136900000,2024-06-10T06:19:09.595339
FLYE,"Fly-E Group, Inc.",4.0,-0.78,-16.32,569904,1768000,97000000,2024-06-10T06:19:09.595339
QSG,QuantaSing Group Limited,1.67,-0.59,-26.11,684256,141452,94329000,2024-06-10T06:19:09.595339
REFR,Research Frontiers Incorporated,1.7,-0.44,-20.56,177305,55115,56980000,2024-06-10T06:19:09.595339
KOSS,Koss Corporation,4.56,-0.96,-17.39,1438000,846936,42202000,2024-06-10T06:19:09.595339
GRRR,Gorilla Technology Group Inc.,4.68,-1.23,-20.81,900312,353457,39777000,2024-06-10T06:19:09.595339
MLGO,MicroAlgo Inc.,4.43,-1.16,-20.75,2628000,4090000,33733000,2024-06-10T06:19:09.595339
AMIX,"Autonomix Medical, Inc.",1.37,-0.43,-23.89,235797,61253,25818000,2024-06-10T06:19:09.595339
GSUN,Golden Sun Health Technology Group Limited,8.04,-1.66,-17.11,60910,763443,15346000,2024-06-10T06:19:09.595339
XPON,Expion360 Inc.,1.36,-0.2,-12.82,158827,324379,10126000,2024-06-10T06:19:09.595339
RNAZ,"TransCode Therapeutics, Inc.",1.1,-0.24,-17.91,574027,1292000,7284000,2024-06-10T06:19:09.595339
LIXT,"Lixte Biotechnology Holdings, Inc.",2.11,-0.45,-17.58,35513,542398,4746000,2024-06-10T06:19:09.595339
VLCN,"Volcon, Inc.",10.32,-3.68,-26.29,245626,33026,2590000,2024-06-10T06:19:09.595339
SCNI,Scinai Immunotherapeutics Ltd.,2.97,-1.04,-25.94,715827,16725,1726000,2024-06-10T06:19:09.595339
