Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
QXO,"QXO, Inc.",60.5,-18.19,-23.12,74373,30885,20667000000,2024-07-29T20:11:21.442225
YAHOF,LY Corporation,2.42,-0.48,-16.55,3100,18450,18153000000,2024-07-29T20:11:21.442225
SHTLF,South32 Limited,2.0,-0.6,-23.08,100,19385,9059000000,2024-07-29T20:11:21.442225
TKAYF,Just Eat Takeaway.com N.V.,11.68,-2.74,-19.0,1600,10044,2424000000,2024-07-29T20:11:21.442225
IART,Integra LifeSciences Holdings Corporation,25.42,-6.01,-19.12,6001000,1607000,2003000000,2024-07-29T20:11:21.442225
CTRI,"Centuri Holdings, Inc.",15.74,-4.51,-22.27,2458000,588503,1393000000,2024-07-29T20:11:21.442225
PRTH,"Priority Technology Holdings, Inc.",5.27,-1.03,-16.35,75175,64201,421943000,2024-07-29T20:11:21.442225
VTYX,"Ventyx Biosciences, Inc.",2.28,-0.67,-22.71,4109000,1098000,160738000,2024-07-29T20:11:21.442225
SILC,Silicom Ltd.,13.59,-2.51,-15.59,178370,20234,82884000,2024-07-29T20:11:21.442225
PYYX,"Pyxus International, Inc.",2.46,-0.54,-18.0,676,24281,61500000,2024-07-29T20:11:21.442225
VTVT,vTv Therapeutics Inc.,16.32,-4.88,-23.02,132829,15406,39704000,2024-07-29T20:11:21.442225
MIRA,"MIRA Pharmaceuticals, Inc.",2.29,-0.42,-15.5,1737000,4728000,33848000,2024-07-29T20:11:21.442225
SDPI,"Superior Drilling Products, Inc.",1.0306,-0.1999,-16.25,113195,51878,31321000,2024-07-29T20:11:21.442225
NXTT,Next Technology Holding Inc.,1.2,-0.33,-21.57,566438,72242,8372000,2024-07-29T20:11:21.442225
CHRO,Chromocell Therapeutics Corporation,1.2099,-0.2501,-17.13,45097,20572,6977000,2024-07-29T20:11:21.442225
TGL,Treasure Global Inc.,1.4,-0.43,-23.5,78838,93186,1827000,2024-07-29T20:11:21.442225
DRMA,"Dermata Therapeutics, Inc.",1.92,-0.35,-15.42,308148,1193000,1331000,2024-07-29T20:11:21.442225
