Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
JMIA,Jumia Technologies AG,7.85,-1.56,-16.58,6796000,3555000,802545000,2024-06-19T13:35:18.525650
HLVX,"HilleVax, Inc.",12.8,-2.49,-16.29,168219,178749,636428000,2024-06-19T13:35:18.525650
TSHA,"Taysha Gene Therapies, Inc.",2.97,-1.06,-26.3,9385000,2646000,555443000,2024-06-19T13:35:18.525650
NGNE,Neurogene Inc.,30.32,-9.68,-24.2,209079,108530,393563000,2024-06-19T13:35:18.525650
ALAR,Alarum Technologies Ltd.,27.66,-6.86,-19.87,1671000,348612,212824000,2024-06-19T13:35:18.525650
LGCL,Lucas GC Limited,1.89,-0.39,-17.11,233806,295117,153210000,2024-06-19T13:35:18.525650
HAO,Haoxi Health Technology Limited,4.6,-1.29,-21.9,715469,200493,148304000,2024-06-19T13:35:18.525650
SLS,"SELLAS Life Sciences Group, Inc.",1.06,-0.19,-15.2,2583000,1474000,61220000,2024-06-19T13:35:18.525650
CONN,"Conn's, Inc.",2.04,-0.4,-16.39,353485,89798,50767000,2024-06-19T13:35:18.525650
CCLD,"CareCloud, Inc.",1.89,-0.44,-18.88,434091,1793000,30468000,2024-06-19T13:35:18.525650
SABS,"SAB Biotherapeutics, Inc.",2.58,-0.69,-21.1,13810,15522,23812000,2024-06-19T13:35:18.525650
AMIX,"Autonomix Medical, Inc.",1.12,-0.26,-18.84,2122000,95115,21106000,2024-06-19T13:35:18.525650
BIMI,BIMI Holdings Inc.,1.35,-0.34,-20.12,186855,103261,18847000,2024-06-19T13:35:18.525650
BFRG,"Bullfrog AI Holdings, Inc.",1.98,-0.41,-17.15,378526,85820,15544000,2024-06-19T13:35:18.525650
XWEL,"XWELL, Inc.",2.03,-0.36,-15.06,15040,15226,8492000,2024-06-19T13:35:18.525650
SCNI,Scinai Immunotherapeutics Ltd.,4.33,-1.27,-22.68,664254,533474,2516000,2024-06-19T13:35:18.525650
