Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SYM,Symbotic Inc.,27.25,-8.38,-23.52,8245000,1444000,20863000000,2024-07-31T06:23:16.805841
AMKR,"Amkor Technology, Inc.",30.51,-7.09,-18.86,6436000,1598000,7511000000,2024-07-31T06:23:16.805841
EBS,Emergent BioSolutions Inc.,11.87,-2.9,-19.63,4233000,5498000,773975000,2024-07-31T06:23:16.805841
ONEW,OneWater Marine Inc.,25.73,-4.73,-15.53,394778,99153,489400000,2024-07-31T06:23:16.805841
SMRT,"SmartRent, Inc.",1.93,-0.47,-19.58,7307000,1351000,484388000,2024-07-31T06:23:16.805841
UBXG,U-BX Technology Ltd.,6.08,-1.26,-17.17,20669,69604,197640000,2024-07-31T06:23:16.805841
NSPR,"InspireMD, Inc.",2.76,-0.56,-16.87,84634,18903,83841000,2024-07-31T06:23:16.805841
SPGC,"Sacks Parente Golf, Inc.",4.5,-1.08,-19.35,112652,24069,8145000,2024-07-31T06:23:16.805841
ESLA,"Estrella Immunopharma, Inc.",1.55,-0.46,-22.89,180137,90491,73116000,2024-07-31T06:23:16.805841
CGTX,"Cognition Therapeutics, Inc.",1.1,-0.23,-17.29,5182000,756098,53278000,2024-07-31T06:23:16.805841
PMN,"ProMIS Neurosciences, Inc.",1.3706,-0.2894,-17.43,219946,123248,31475000,2024-07-31T06:23:16.805841
EKSO,"Ekso Bionics Holdings, Inc.",1.06,-0.425,-28.62,710766,65990,26737000,2024-07-31T06:23:16.805841
MEDS,"TRxADE HEALTH, Inc.",8.97,-2.92,-24.56,124171,142653,12615000,2024-07-31T06:23:16.805841
EZGO,EZGO Technologies Ltd.,1.23,-0.28,-18.54,145213,57569,3755000,2024-07-31T06:23:16.805841
