Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
QXO,"QXO, Inc.",60.5,-18.19,-23.12,74377,48543,20667000000,2024-07-30T06:28:33.783652
IART,Integra LifeSciences Holdings Corporation,25.42,-6.01,-19.12,6001000,1696000,2003000000,2024-07-30T06:28:33.783652
CTRI,"Centuri Holdings, Inc.",15.72,-4.53,-22.37,2498000,620559,1391000000,2024-07-30T06:28:33.783652
PRTH,"Priority Technology Holdings, Inc.",5.27,-1.03,-16.35,75175,64962,421943000,2024-07-30T06:28:33.783652
VTYX,"Ventyx Biosciences, Inc.",2.28,-0.67,-22.71,4109000,1119000,160738000,2024-07-30T06:28:33.783652
SILC,Silicom Ltd.,13.59,-2.51,-15.59,178377,22686,82884000,2024-07-30T06:28:33.783652
VTVT,vTv Therapeutics Inc.,16.0,-5.2,-24.53,133103,17549,38926000,2024-07-30T06:28:33.783652
MIRA,"MIRA Pharmaceuticals, Inc.",2.29,-0.42,-15.5,1737000,4758000,33848000,2024-07-30T06:28:33.783652
SDPI,"Superior Drilling Products, Inc.",1.03,-0.2005,-16.29,113867,53031,31303000,2024-07-30T06:28:33.783652
NXTT,Next Technology Holding Inc.,1.2,-0.33,-21.57,566438,81714,8372000,2024-07-30T06:28:33.783652
CHRO,Chromocell Therapeutics Corporation,1.2099,-0.2501,-17.13,46697,21096,6977000,2024-07-30T06:28:33.783652
TGL,Treasure Global Inc.,1.42,-0.41,-22.4,79261,93447,1853000,2024-07-30T06:28:33.783652
DRMA,"Dermata Therapeutics, Inc.",1.92,-0.35,-15.42,311712,1199000,1331000,2024-07-30T06:28:33.783652
