Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NKE,"NIKE, Inc.",75.37,-18.82,-19.98,129967000,11144000,113760000000,2024-06-30T18:26:45.481594
DJTWW,Trump Media & Technology Group Corp.,21.3,-3.91,-15.51,1971000,378913,5829000000,2024-06-30T18:26:45.481594
ALMS,Alumis Inc. Common Stock,13.3,-2.7,-16.87,1765000,1643000,749717000,2024-06-30T18:26:45.481594
KRUS,"Kura Sushi USA, Inc.",63.09,-19.3,-23.43,1426000,166046,708545000,2024-06-30T18:26:45.481594
LPA,Logistic Properties of the Americas,10.5,-3.3,-23.91,205217,95249,332952000,2024-06-30T18:26:45.481594
UBXG,U-BX Technology Ltd.,7.27,-1.63,-18.31,36601,120753,196290000,2024-06-30T18:26:45.481594
CMPX,"Compass Therapeutics, Inc.",1.0,-0.2,-16.67,2464000,350749,137589000,2024-06-30T18:26:45.481594
SGMT,Sagimet Biosciences Inc.,3.42,-0.69,-16.79,3674000,557780,109146000,2024-06-30T18:26:45.481594
FEAM,"5E Advanced Materials, Inc.",1.21,-0.23,-15.97,4524000,233466,76607000,2024-06-30T18:26:45.481594
GLT,Glatfelter Corporation,1.39,-0.27,-16.27,7395000,391971,62901000,2024-06-30T18:26:45.481594
RBOT,Vicarious Surgical Inc.,5.87,-1.1,-15.78,398479,26305,34512000,2024-06-30T18:26:45.481594
NAAS,NaaS Technology Inc.,2.43,-0.46,-15.92,227176,67938,31333000,2024-06-30T18:26:45.481594
MEDS,"TRxADE HEALTH, Inc.",11.17,-1.99,-15.12,175920,99122,15709000,2024-06-30T18:26:45.481594
AEI,Alset Inc.,1.66,-0.31,-15.74,154139,147023,15330000,2024-06-30T18:26:45.481594
AONC,"American Oncology Network, Inc.",1.03,-0.24,-18.9,3926,156634,10513000,2024-06-30T18:26:45.481594
VLCN,"Volcon, Inc.",4.28,-0.81,-15.91,642077,743407,1284000,2024-06-30T18:26:45.481594
BW-PA,"Babcock & Wilcox Enterprises, Inc.",9.67,-2.14,-18.12,335799,34506,0,2024-06-30T18:26:45.481594
