Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SHTLF,South32 Limited,2.01,-0.59,-22.69,13975,19072,9104000000,2024-07-31T20:10:21.105510
CBZ,"CBIZ, Inc.",69.4,-16.62,-19.34,1564000,274698,3478000000,2024-07-31T20:10:21.105510
AVDX,"AvidXchange Holdings, Inc.",8.94,-3.78,-29.72,18839000,1897000,1847000000,2024-07-31T20:10:21.105510
LMND,"Lemonade, Inc.",18.04,-4.59,-20.28,6076000,1563000,1289000000,2024-07-31T20:10:21.105510
CHCT,Community Healthcare Trust Incorporated,21.81,-5.7,-20.72,1057000,198148,604163000,2024-07-31T20:10:21.105510
ANRO,"Alto Neuroscience, Inc.",10.77,-2.96,-21.56,1196000,128832,289541000,2024-07-31T20:10:21.105510
MGNX,"MacroGenics, Inc.",3.76,-1.49,-28.38,5361000,2424000,245839000,2024-07-31T20:10:21.105510
GUTS,"Fractyl Health, Inc.",3.19,-0.82,-20.45,917020,180716,155839000,2024-07-31T20:10:21.105510
MDBH,"MDB Capital Holdings, LLC",9.76,-1.73,-15.06,31687,11767,90726000,2024-07-31T20:10:21.105510
PRTS,"CarParts.com, Inc.",1.01,-0.19,-15.83,2585000,1055000,53441000,2024-07-31T20:10:21.105510
BGFV,Big 5 Sporting Goods Corporation,2.05,-0.69,-25.18,3127000,360008,46380000,2024-07-31T20:10:21.105510
ICLK,iClick Interactive Asia Group Limited,2.66,-0.58,-17.9,176547,42595,26340000,2024-07-31T20:10:21.105510
SLRX,"Salarius Pharmaceuticals, Inc.",2.56,-0.74,-22.42,1080000,2092000,1697000,2024-07-31T20:10:21.105510
CCLDP,"CareCloud, Inc.",6.91,-1.81,-20.71,224737,19353,0,2024-07-31T20:10:21.105510
