Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
IBRX,"ImmunityBio, Inc.",5.11,-0.95,-15.68,6868000,4143000,3459000000,2024-04-13T08:02:43.150789
VERU,Veru Inc.,1.52,-0.27,-15.08,6334000,2281000,222499000,2024-04-13T08:02:43.150789
COCH,"Envoy Medical, Inc.",5.05,-1.03,-16.94,164004,441985,98980000,2024-04-13T08:02:43.150789
MGRM,"Monogram Orthopaedics, Inc.",3.11,-0.96,-23.59,1509000,210374,98382000,2024-04-13T08:02:43.150789
MDIA,MediaCo Holding Inc.,2.9,-0.76,-20.77,755699,4041000,75422000,2024-04-13T08:02:43.150789
RLYB,Rallybio Corporation,2.2,-0.78,-26.17,4388000,1599000,91186000,2024-04-13T08:02:43.150789
LEXX,Lexaria Bioscience Corp.,2.12,-0.39,-15.54,452917,491370,27318000,2024-04-13T08:02:43.150789
GVH,Globavend Holdings Limited,1.31,-0.37,-22.02,224843,77314,19650000,2024-04-13T08:02:43.150789
HKIT,Hitek Global Inc.,1.08,-0.22,-16.92,131686,2165000,15544000,2024-04-13T08:02:43.150789
JXJT,JX Luxventure Limited,1.35,-0.25,-15.62,77854,860020,8185000,2024-04-13T08:02:43.150789
IFBD,"Infobird Co., Ltd",4.74,-0.89,-15.81,288798,888344,6350000,2024-04-13T08:02:43.150789
LFLY,"Leafly Holdings, Inc.",2.345,-0.415,-15.04,87003,49222,5397000,2024-04-13T08:02:43.150789
LGVN,Longeveron Inc.,1.69,-0.33,-16.34,492183,934479,5365000,2024-04-13T08:02:43.150789
ADIL,"Adial Pharmaceuticals, Inc.",2.33,-0.65,-21.81,2661000,6377000,9448000,2024-04-13T08:02:43.150789
SAVAW,"Cassava Sciences, Inc.",5.06,-1.47,-22.51,266059,228566,0,2024-04-13T08:02:43.150789
