Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SMMT,Summit Therapeutics Inc.,8.89,-2.03,-18.59,31081000,3015000,6241000000,2024-05-31T18:46:33.903964
PROK,ProKidney Corp.,3.505,-0.695,-16.55,332102,803836,1512000000,2024-05-31T18:46:33.903964
HUMA,"Humacyte, Inc.",7.34,-1.76,-19.36,7546000,1936000,873838000,2024-05-31T18:46:33.903964
AIRJ,Montana Technologies Corporation,13.2,-2.46,-15.71,128925,56436,710469000,2024-05-31T18:46:33.903964
MLAB,"Mesa Laboratories, Inc.",92.84,-17.52,-15.9,72647,34833,500784000,2024-05-31T18:46:33.903964
LGCL,Lucas GC Limited,2.23,-0.45,-16.79,331170,295140,180771000,2024-05-31T18:46:33.903964
RENT,"Rent the Runway, Inc.",23.59,-4.7,-16.63,160973,1451000,87781000,2024-05-31T18:46:33.903964
YTRA,"Yatra Online, Inc.",1.294,-0.316,-19.63,656603,194352,83054000,2024-05-31T18:46:33.903964
TSSI,"TSS, Inc.",2.02,-0.37,-15.48,225410,128377,44497000,2024-05-31T18:46:33.903964
HSCS,"Heart Test Laboratories, Inc.",5.65,-1.16,-17.03,85311,44377,3704000,2024-05-31T18:46:33.903964
